Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1596292189197201408,soncassimiei,2022-11-25 23:58:10+00:00,6, incorvassi  gfvip  gioiellers  giacol  danieledalmoro  Denzzzers  GIACOLVASSIMORO La Gang è Famiglia (Pt.2) ,#incorvassi#gfvip#gioiellers#giacol#danieledalmoro#Denzzzers#GIACOLVASSIMORO,3,0.0,
1596292143462903808,resilienza70,2022-11-25 23:57:59+00:00,12,QUESTA VERSIONE DEL TITANIC GRANDISSIMO CAPOLAVORO GIÀ CANDIDATO A DUE PREMI OSCAR PROSSIMAMENTE IN TUTTE LE SALE CINEMATOGRAFICHE DEL MONDO BRAVI TUTTI GFvip donnalisi ,#GFvip#donnalisi#,3,0.0,
1596292117277868032,BAliceB90,2022-11-25 23:57:53+00:00,9,Edo: lo sai che sei bella quando ridi ??  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,
1596292113251143681,resilienza70,2022-11-25 23:57:52+00:00,26,Dimmi che stai guardando Antonella senza dirmeloInizia l'avvocato Donnamaria 😏❤ donnalisi  gfvip ,#donnalisi#gfvip,5,0.6369,Antonella
1596292090488852480,sabrinsky1,2022-11-25 23:57:46+00:00,7,I donnalisi : Micol è li grazie a loroDonnamaria che nella clip di presentazione menziona Micol 🤡 incorvassi    gfvip,#incorvassi#gfvip,3,0.0,Micol
1596292084276908037,Francy11412804,2022-11-25 23:57:45+00:00,68,Daniele: -“Ringrazio me stesso perchè è tutta farina del mio sacco”DARLING IL BASTARDONE VENETO COLPISCE ANCORA 🔥  gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,2,-0.34,
1596292081017921540,resilienza70,2022-11-25 23:57:44+00:00,14,"'Qua dentro è una mini società. Già lo spazio è poco, in più se non sei propositivo, t'a piji nder culo. Non è che uno ogni volta può andare a cercà 20 persone.'anche oggi l'avvocato ha dato. Vincendo, ovviamente GFvip  donnalisi ",#GFvip#donnalisi,4,0.34,
1596292035643932672,meredith_gal,2022-11-25 23:57:33+00:00,29,"George: -“Ringrazio tutti chi più e chi meno, in particolare ringrazio Nikita (no comment per chi ha ringraziato lei) ovviamente perché è la persona con cui ho più confidenza e tutto”George sei cuore di panna...🤍 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,4,0.34,George;Nikita
1596292030304509958,ununicacosa,2022-11-25 23:57:32+00:00,3,Vi prego sta facendo di tutto per tirarle su il morale  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1596292027171627008,Luna181194,2022-11-25 23:57:31+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596292015469301760,Sunshine23410,2022-11-25 23:57:28+00:00,0,"Non sono abituata a questo mondo, alle cattiverie, alla falsità… per rinfrescare la memoria ecco com’è entrata al gfvip… aaah la coerenza!!  gfvip  donnalisi ",#gfvip#donnalisi,3,0.0,
1596292000000745477,serperuta,2022-11-25 23:57:25+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291983005609984,vanerusso01,2022-11-25 23:57:21+00:00,8,"Io non capisco dov’è il problema.Ad Antonella da fastidio la presenza di Micole in quanto ha avuto una relazione con il suo ragazzo attuale. Non ha mai detto che è una brutta persona, anzi.E sarebbe da apprezzare che le dice le cose in faccia. donnalisi  GFvip",#donnalisi#GFvip,5,0.5859,Antonella;Micol
1596291969252458496,Duazfan,2022-11-25 23:57:17+00:00,9,"George racconta alle due ""àspidi"" che lui è ordinato e fa tutto e Nikita gli suggerisce i particolari belli raccontati a lei (le 2 stamani lo criticavano secondo loro faceva niente)  gfvip  nikiters ",#gfvip#nikiters,3,0.0,George;Nikita
1596291945965715457,Verovera_01,2022-11-25 23:57:12+00:00,3,"Raga non potete essere così pesanti su Nikita con George. Per piacere. Hanno un bellissimo rapporto, non conta niente uno stupido giochino. Vi pare mettersi l'uno contro l'altro per questo? Daii dobbiamo sostenerli sempre perché loro lo fanno  ciupilan  ciupita  nikiters  gfvip",#ciupilan#ciupita#nikiters#gfvip,3,0.0,Nikita;George
1596291920103460871,Pao00048690,2022-11-25 23:57:06+00:00,8,"Antonella a zia Patty:” ti amo, ti sposerò”💕 nicotiners  donnalisi  GFVIP ",#nicotiners#donnalisi#GFVIP,5,0.6486,
1596291907696599040,resilienza70,2022-11-25 23:57:03+00:00,11,Micol sempre la stessa che poi dice “non voglio mettermi in mezzo a voi”. donnalisi 🤡🤡🤡  gfvip ancora parli di lei? accenna su. ,#donnalisi#gfvip,3,0.0,
1596291899723288576,cosimoaiutacitu,2022-11-25 23:57:01+00:00,6,Lui che cerca di tirarle su il morale…  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291886565974016,MacaioneDesy,2022-11-25 23:56:58+00:00,5,"Giaele:”vi disturbo” EdoT:”Sempre,ci stavamo per baciare” E per piacere…  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1596291883851952128,Annalis55976880,2022-11-25 23:56:57+00:00,16,"""Ma non volevo essere difesa, mica mi chiamo Antonella""MICOOOOOL  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Antonella
1596291854466940928,Lemon____G,2022-11-25 23:56:50+00:00,6, incorvassi  gfvip  gioiellers  giacol  danieledalmoro  Denzzzers  GIACOLVASSIMORO La Gang è Famiglia (Pt.2) ,#incorvassi#gfvip#gioiellers#giacol#danieledalmoro#Denzzzers#GIACOLVASSIMORO,3,0.0,
1596291850587049986,MacaioneDesy,2022-11-25 23:56:49+00:00,66,GUENDALINA TAVASSI PARLANDO LA LINGUA DELLA VERITÀ IO LA AMO ALFONSUUU  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291790021492736,elfodrogato,2022-11-25 23:56:35+00:00,2,"Fa ridere come Antonella è dal giorno post puntata che sparla di Micol con chiunque, ritirando fuori la gelosia di EdoD, solo per avere la clip in puntata, perché altrimenti non la cagano.Però ora per i moscialisi è Micol a rivolere il triangolo 😂  GFVIP  incorvassi",#GFVIP#incorvassi,4,0.4404,Antonella;Micol
1596291719905087489,_SoniaRusso,2022-11-25 23:56:18+00:00,16,Ogni tanto ripenso a questo momento tra George e Nikita ✨G: “Eh?” 👁️👄👁️ gfvip  nikiters ,#gfvip#nikiters,3,0.0,George;Nikita
1596291715450966016,RosaRo02786773,2022-11-25 23:56:17+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291698119917569,LeeinMart,2022-11-25 23:56:13+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291698040119296,comunqueeandare,2022-11-25 23:56:13+00:00,3,"parlare di accanimento dopo che letteralmente sono ogni puntata contro anto e esaltano lei, anche in casa da quando lei è entrata molte persone sono state dalla sua parte e si sono allontanate da antonella ma la carta vittimismo doveva essere usata giustamente  donnalisi  gfvip",#donnalisi#gfvip,3,0.0,
1596291695766667264,filocariello,2022-11-25 23:56:12+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291693871071233,nonograzieh,2022-11-25 23:56:12+00:00,9,Edo: lo sai che sei bella quando ridi ??  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,
1596291684010459136,ValentinaCozz12,2022-11-25 23:56:09+00:00,0,datemi un Edoardo Tavassi nella vita  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Edoardo;Edoardo
1596291682441510912,RosaRo02786773,2022-11-25 23:56:09+00:00,16,"""Ma non volevo essere difesa, mica mi chiamo Antonella""MICOOOOOL  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Antonella
1596291655652372480,TrashAddicted,2022-11-25 23:56:03+00:00,9,"George racconta alle due ""àspidi"" che lui è ordinato e fa tutto e Nikita gli suggerisce i particolari belli raccontati a lei (le 2 stamani lo criticavano secondo loro faceva niente)  gfvip  nikiters ",#gfvip#nikiters,3,0.0,George;Nikita
1596291574669144066,a_rtemide,2022-11-25 23:55:43+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291519375634433,_SoniaRusso,2022-11-25 23:55:30+00:00,5,Bravo George che ci ride sù.🤣🤣🤣 gfvip  incorvassi ,#gfvip#incorvassi,5,0.8625,George
1596291512283074560,Vincenz56216630,2022-11-25 23:55:28+00:00,9,MIA FIGLIA È TROPPO LUCIDA E PISCIA IN TESTA A TUTTE QUANTE LI DENTRO…🚀🚀🚀 gfvip  incorvassi ,#gfvip#incorvassi,2,-0.4466,
1596291504351637504,BaruLoveme,2022-11-25 23:55:26+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291488610238464,ESTANCA2,2022-11-25 23:55:23+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291481169408000,danicla85,2022-11-25 23:55:21+00:00,9,Edo: lo sai che sei bella quando ridi ??  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,
1596291472307159040,gaiacolognesi,2022-11-25 23:55:19+00:00,1,io sti commenti non li capisco mi sembrano un pretesto per attaccare onestini secondo me nikita ha ringraziato per come si è svolto il film e sopratutto se un’amicizia è formata da persone mature non si rovina il rapporto se uno non lo ringrazia dai su  gfvip  nikiters ,#gfvip#nikiters,5,0.6369,
1596291455185625088,ycnarf0305,2022-11-25 23:55:15+00:00,20,"Edoardo Donnamaria stasera per ringraziare Antonella ha citato il discorso che aveva fatto Benigni per la moglie: “conosco solo una misura del tempo, con te o senza di te”. Io non lo so se avete capito la portata di queste parole eh. Nel dubbio frigno.  donnalisi  gfvip",#donnalisi#gfvip,4,0.34,Edoardo;Edoardo;Antonella
1596291448919687169,munblaze,2022-11-25 23:55:13+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291429353271297,Esmelux1,2022-11-25 23:55:09+00:00,6,“Io non voglio essere messa in mezzo a questa cosa.. io sono diversa da tutti qua dentro”Qualcuno può ricordare alla povera vittima angioletto biondo il motivo per cui è entrata e questo momento?? ⬇️⬇️⬇️ gfvip  donnalisi  drojette ,#gfvip#donnalisi#drojette,3,0.0,
1596291418582298624,Verovera_01,2022-11-25 23:55:06+00:00,4,"Andate affanculo tutti quelli che cambiano idea come cambia il vento,Nikita fa il cazzo che vuole come lo fanno tutti se non di più,non ha ringraziato George? Scusate per che cosa?le sceneggiature non le ha fatte lui ma Charlie Tavassi Luca Edoardo punto fuck  nikiters    gfvip",#nikiters#gfvip,3,0.168,Nikita;Charlie;Edoardo;Edoardo;Luca;Luca
1596291399762468869,BAliceB90,2022-11-25 23:55:02+00:00,5,"Lui che si va a mettere vicino a lei, sono debole gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1596291385023660032,francy01950834,2022-11-25 23:54:58+00:00,0, donnalisiSono un branco di ipocriti Sono TUTTI li per fama visibilità soldi clip followersPer ottenere un posto in quel mondo Solo Antonella ha le palle di essere sincera  gfvip ,#donnalisiSono#gfvip,4,0.34,Antonella
1596291381383008256,testwindyahooi1,2022-11-25 23:54:57+00:00,24,Antonella è gelosa perché il suo fidanzato canta una canzone d’amore con la sua ex. TUTTI:Esagerata!Nikita conosce Luca da 10 giorni ha una frequentazione fuori non chiusa e si ingelosisce per come lui (single) da i Mikado ad altre ragazze.Lei cosa sarebbe?   gfvip  donnalisi,#gfvip#donnalisi,4,0.4003,Luca;Luca
1596291381273980928,RaffyComics,2022-11-25 23:54:57+00:00,6,"a Micol non piace chi inveisce contro una persona, però quando si tratta di Oriana mi sembra vada bene?? “la madre non farebbe mai una cosa così” poi sempre la madre che mette su ig i collage di cenerentola… donnalisi  GFvip",#donnalisi#GFvip,3,0.0,Micol;Oriana
1596291348285784065,cosimoaiutacitu,2022-11-25 23:54:49+00:00,40,SAI CHE SEI BELLA QUANDO RIDI  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596291316589420544,MonicaAndrusca,2022-11-25 23:54:42+00:00,3,Perfezione.❤️ oriana  GFvip ,#oriana#GFvip,3,0.0,
1596291283198386176,MonicaAndrusca,2022-11-25 23:54:34+00:00,3,Cara Micol tua mamma ha messo delle foto di Antonella e Oriana discutibili pur di elogiare te. Tutto va bene ma l’ipocrisia no.  gfvip  donnalisi,#gfvip#donnalisi,4,0.34,Micol;Antonella;Oriana
1596291246800228354,RosaRo02786773,2022-11-25 23:54:25+00:00,4," incorvassi  gfvipMa questo discorso...è romantico.Non in modo infantile, ma in modo adulto. (Pt.4) ",#incorvassi#gfvipMa,3,0.0,
1596291240676700160,Alessia273,2022-11-25 23:54:24+00:00,0,Sei bella quando ridi ☠️Tavassi ti prego non è giornata  GFvip  incorvassi,#GFvip#incorvassi,3,0.0,
1596291217649766401,tvaddicted_ita,2022-11-25 23:54:18+00:00,11,Loro diversi da tutti 🤍  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,
1596291181960663040,sondaggi_gf,2022-11-25 23:54:10+00:00,0,CHI PREFERITE ? ANDATE TUTTI A VOTARE NELLE MIE STORIE CHI PREFERITE APRITE IL LINK  gfvip  nikiters  EdoardoTavassi  incorvassi  georgeciupilan  thepisis 👇👇👇👇👇👇👇👇👇👇👇 ,#gfvip#nikiters#EdoardoTavassi#incorvassi#georgeciupilan#thepisis,3,0.0,Edoardo;Edoardo;George
1596291174876254210,MonicaAndrusca,2022-11-25 23:54:08+00:00,6,"a Micol non piace chi inveisce contro una persona, però quando si tratta di Oriana mi sembra vada bene?? “la madre non farebbe mai una cosa così” poi sempre la madre che mette su ig i collage di cenerentola… donnalisi  GFvip",#donnalisi#GFvip,3,0.0,Micol;Oriana
1596291094933041152,chia_0801,2022-11-25 23:53:49+00:00,8,non antonino che si è fatto arrestare in cina.MI PISCIO SOTTO. gintonic  incorvassi  gfvip ,#gintonic#incorvassi#gfvip,3,0.0,
1596291083327373312,kcobainsvoice,2022-11-25 23:53:46+00:00,16,Daniele Darling “ oh Ma Che vuoi questo è il mio lavoro a mì me pagano fino alle 21 “ LUI MI FA SCHIATTARE VI PREGOOOO😂☠️  Gfvip  incorvassi  ,#Gfvip#incorvassi,5,0.7717,Daniele
1596291078810107904,Roberta92436957,2022-11-25 23:53:45+00:00,121,Antonella non è convinta della coppia Micol-Tavassi.Antonella non è convinta della coppia Nikita-Onestini.Il motivo è uno solo: lei non sopporta che gli altri abbiano più visibilità di lei. gfvip  incorvassi  nikiters,#gfvip#incorvassi#nikiters,3,0.0,Antonella;Nikita
1596291055242059776,Lemon____G,2022-11-25 23:53:39+00:00,3," incorvassi  gfvip  gioiellers  giacol  danieledalmoro  Denzzzers  GIACOLVASSIMORO A lei ha dato fastidio la frase di Patrizia.Micol alla premiazione ""Non so come ho fatto ad essere la meno ringraziata""Patrizia ""Ognuno ha quel che si merita"" ",#incorvassi#gfvip#gioiellers#giacol#danieledalmoro#Denzzzers#GIACOLVASSIMORO,5,0.5859,Patrizia
1596291044936765441,pinkyelisea,2022-11-25 23:53:37+00:00,1,Nel mentre in un universo parallelo...😍🤣I  donnalisi versione Wanda e Visione nell'universo Marvel 🦸🏻‍♀️🦸🏼‍♂️  Donnalisixtitanic  gfvip     ,#donnalisi#Donnalisixtitanic#gfvip,5,0.7003,
1596291028138397697,elfodrogato,2022-11-25 23:53:33+00:00,0,"La differenza è che Micol non ha fatto NIENTE per meritarsi di essere attaccata da più persone, Antonella pista un merdone dopo l'altro. Chissà se ci arrivate gfvip  incorvassi ",#gfvip#incorvassi,4,0.34,Micol;Antonella
1596291000904962048,peeeeesca,2022-11-25 23:53:26+00:00,16,Io ringrazio Alfonso !per aver fatto entrare coloro che stanno facendo scoppiare i fegati  a quasi tutta la casa  GFvip    incorvassi ,#GFvip#incorvassi,3,0.0,
1596290950959026176,ali_eenaa,2022-11-25 23:53:15+00:00,4,Ormai la mia unica certezza in quella casa: “la gang del cortiletto” 🥹🫶🏻💘 gioiellers  giacol  incorvassi  gangdelcortiletto  gfvip ,#gioiellers#giacol#incorvassi#gangdelcortiletto#gfvip,4,0.4588,
1596290919971827713,Daniduedidue,2022-11-25 23:53:07+00:00,1,"Invece di parlarle dietro, perché non affrontava Patrizia e le chiedeva spiegazioni? La coerenza questa sconosciuta gfvip donnalisi",#gfvip#donnalisi,3,0.0,Patrizia
1596290893149097985,stay_resilient,2022-11-25 23:53:01+00:00,59,"Che ridere Antonella che accusa Nikita di essersi avvicinata a Luca per creare la coppia e andare avanti, quando lei è la prima ad aver creato la coppia.A volte parla colei che non dovrebbe parlare e alla fine fa solo figure di merda. gfvip  nikiters ",#gfvip#nikiters,4,0.2023,Antonella;Nikita;Luca;Luca
1596290877667905538,lunablup,2022-11-25 23:52:57+00:00,6,G: disturbo?E: ce stavamo per baciare  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1596290852426481666,rossysweetcakes,2022-11-25 23:52:51+00:00,14,"Nessuno:Proprio nessuno:Io sulla mia prossima tesi che nei ringraziamenti citerò il sommo poeta, Daniele, darling: ""Io non ringrazio nessuno perché è tutta farina del mio sacco""DARLING ⚰️⚰️⚰️ GFvip  danieledalmoro  denzzzers  donnalisi  nikiters  salottiners  incorvassi ",#GFvip#danieledalmoro#denzzzers#donnalisi#nikiters#salottiners#incorvassi,4,0.3818,Daniele
1596290848140197889,bericomelius,2022-11-25 23:52:50+00:00,0," Si è esposta, ma non mi pare che faccia la stalker 🤣 e li dentro ne abbiamo visti… e viste… se fa meno do così non fa nulla, lo so che a molti piacerebbe il nulla ma non è così.  gfvip  nikiters",#gfvip#nikiters,4,0.4939,
1596290839009177601,lushottie,2022-11-25 23:52:48+00:00,1,"comunque surreale è l’odio che la gente ha contro una ragazza di 24anni, non ha mica ucciso qualcuno. Dentro la casa ci sono persone come Wilma che hanno buttato merda contro Bellavia ma che appena dicono qualcosa contro Antonella la osannano e venerano.  donnalisi  GFVIP",#donnalisi#GFVIP,5,0.5859,Wilma;Antonella
1596290838291939328,lunablup,2022-11-25 23:52:48+00:00,13," incorvassi  gfvipMa questo discorso...è romantico.Non in modo infantile, ma in modo adulto. ",#incorvassi#gfvipMa,3,0.0,
1596290808797446150,cheridere0,2022-11-25 23:52:41+00:00,16,"""Ma non volevo essere difesa, mica mi chiamo Antonella""MICOOOOOL  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Antonella
1596290796013211653,IneedDRAMAx,2022-11-25 23:52:38+00:00,5,"Micol: ""Non volevo essere difesa..mica mi chiamo Antonella""LEI HA MANDATO UNA FRECCIATA SIA AD ANTONELLA CHE AD EDOFORUM IN UNA SOLA FRASE✈️ gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,4,0.4824,Antonella
1596290738186248195,INutrizionista,2022-11-25 23:52:24+00:00,0,"Santa Micol, piccola fiammiferaia  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,Micol
1596290729789493250,chhiaraaaa,2022-11-25 23:52:22+00:00,6,“Io non voglio essere messa in mezzo a questa cosa.. io sono diversa da tutti qua dentro”Qualcuno può ricordare alla povera vittima angioletto biondo il motivo per cui è entrata e questo momento?? ⬇️⬇️⬇️ gfvip  donnalisi  drojette ,#gfvip#donnalisi#drojette,3,0.0,
1596290721291866112,Lemon____G,2022-11-25 23:52:20+00:00,4," incorvassi  gfvipMa questo discorso...è romantico.Non in modo infantile, ma in modo adulto. (Pt.4) ",#incorvassi#gfvipMa,3,0.0,
1596290700894932992,gossippara452,2022-11-25 23:52:15+00:00,237,“Io non ringrazio nessuno perché è tutta farina del mio sacco”Lui è così iconico vi prego  gfvip   incorvassi ,#gfvip#incorvassi,3,0.0,
1596290693718487040,michicima,2022-11-25 23:52:13+00:00,0,Le sta tornando tutto indietroPotrete anche salvarla al televoto ma ha perso nella vita... GFVIP  donnalisi ,#GFVIP#donnalisi,4,0.34,
1596290681642819584,MacaioneDesy,2022-11-25 23:52:10+00:00,124,"Antonella: “Scusate per l'inglese poco forbito, la prossima volta farò di meglio”Edoardo.T: “La prossima volta canterai in latino”VI PREGO 💀  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1596290681269805056,tvaddicted_ita,2022-11-25 23:52:10+00:00,13," incorvassi  gfvipMa questo discorso...è romantico.Non in modo infantile, ma in modo adulto. ",#incorvassi#gfvipMa,3,0.0,
1596290661652873216,_vivx_,2022-11-25 23:52:06+00:00,4,Ormai la mia unica certezza in quella casa: “la gang del cortiletto” 🥹🫶🏻💘 gioiellers  giacol  incorvassi  gangdelcortiletto  gfvip ,#gioiellers#giacol#incorvassi#gangdelcortiletto#gfvip,4,0.4588,
1596290633429286918,resilienza70,2022-11-25 23:51:59+00:00,33,"Luca: Certe persone ti rimangono di più, le porti fuori ti stanno nel cuore ringrazio chi mi comprende quando sto giù certe persone fanno la differenza in questo percorso come nella vita.Pochi minuti dopo ❤️ amando molto questa alleanza  gfvip  donnalisi  lucasalatino ",#gfvip#donnalisi#lucasalatino,3,0.0,
1596290625871437824,Emma55333850,2022-11-25 23:51:57+00:00,237,“Io non ringrazio nessuno perché è tutta farina del mio sacco”Lui è così iconico vi prego  gfvip   incorvassi ,#gfvip#incorvassi,3,0.0,
