Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1598465774087438336,misterj1995,2022-12-01 23:55:13+00:00,7,il modo in cui stasera Micol ha difeso Nikita davanti alle altre Quest'amicizia e alleanza  gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,4,0.34,Micol;Nikita
1598465746912387075,Francy11412804,2022-12-01 23:55:06+00:00,22,"Nikita ha le scatole piene di essere presa di mira, brava ad averle risposto così  Gfvip  nikiters  ",#Gfvip#nikiters,4,0.34,Nikita
1598465746698637314,iamstrongx7,2022-12-01 23:55:06+00:00,0, GFvip Edoardo è realista. Antonella sognatrice. Ci sono ancora mesi davanti. Un po' too much e che ansia poi donnalisi,#GFvip#donnalisi,3,0.0,
1598465742802124800,goddessofnight_,2022-12-01 23:55:05+00:00,8,"Micol:""Neanche mi guardavi""EdoT:""Perché mi stavi un po' sul cazzo""  incorvassi gfvip",#incorvassi#gfvip,3,0.0,
1598465673247789056,annakiara119,2022-12-01 23:54:49+00:00,8,Ciarly parla con Alby d One che le ha detto che è rimasto scottato dall'amore ma a lui Nikita piace solo che ha paura a lasciarsi andare xché vuole essere sicuroE secondi Ciarly invece si dovrebbe lasciar andare e vivere Alby dice che xrò è bello andare piano  gfvip  nikiters,#gfvip#nikiters,5,0.5859,Nikita
1598465598991769601,Lunapallida5,2022-12-01 23:54:31+00:00,8,Ciarly parla con Alby d One che le ha detto che è rimasto scottato dall'amore ma a lui Nikita piace solo che ha paura a lasciarsi andare xché vuole essere sicuroE secondi Ciarly invece si dovrebbe lasciar andare e vivere Alby dice che xrò è bello andare piano  gfvip  nikiters,#gfvip#nikiters,5,0.5859,Nikita
1598465577969979392,Patri27102022,2022-12-01 23:54:26+00:00,7,L’ossessione di  Onestini la perversione di  Nikita 🤣🤣🤣 stanotte se la sogna!!!  gfvip  nikiters ,#Onestini#Nikita#gfvip#nikiters,5,0.8879,Nikita
1598465534475075584,rosalbarosa96,2022-12-01 23:54:16+00:00,0,"A me quando Antonella parla del fuori, di trasferirsi e di vivere insieme ed Edoardo la smonta sempre dispiace un po' 🥲🥲🥲 🤏🤏🤏🤏  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,Antonella
1598465533720276992,misterj1995,2022-12-01 23:54:15+00:00,72,"Antonella su Micol: “L'intera clip non puoi parlare di Antonella Fiordelisi o di Edoardo. Io ho parlato di me, di quello che ho fatto, della vita da influencer, della mia famiglia”Alberto: “Anche dei tuoi ex amore”MIO DIO IL BASTARDO DI ALBERTO 🏹 gfvip  thepisis  incorvassi ",#gfvip#thepisis#incorvassi,2,-0.296,Micol;Antonella
1598465521263210496,Maria67509026,2022-12-01 23:54:12+00:00,16,"a volte Antonella non sembra nemmeno Antonella, mi sorprende  incorvassi  gfvip ",#incorvassi#gfvip,3,0.0,Antonella
1598465520181084160,noora60735380,2022-12-01 23:54:12+00:00,0,questa paga 500 euro per andare da Salerno a Milano con autista privato perché le piace di più..porella  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1598465511808983045,Lunapallida5,2022-12-01 23:54:10+00:00,3,Tutti pretesti per poter aggredite Nikita e metterla in cattiva luce con gli altri! Si curasse l’invidia è l’odio e l’ossessione perché si sta consumando la faccia!  GFvip  fuoriantonino  nikiters  iostoconnikita ,#GFvip#fuoriantonino#nikiters#iostoconnikita,3,0.0,Nikita
1598465460055560192,Maria67509026,2022-12-01 23:53:58+00:00,26,Non Luca che per dare il palo istantaneo a Sarah le fa il dito medio con la mano di Nikita 😹  gfvip  nikiters ,#gfvip#nikiters,4,0.4404,Sarah;Nikita
1598465447699038208,annakiara119,2022-12-01 23:53:55+00:00,23,"giale che dice che se ne sono accorti tutti che Nikita stava a piangere da sola in vasca pero nessuno se non luca ha provato ad avvicinarsi, questa è veramente una cosa brutta. dalla storia di marco avete imparato 0  iostoconnikita  nikiters  gfvip",#iostoconnikita#nikiters#gfvip,4,0.34,Nikita
1598465440828821504,esmeraldatess11,2022-12-01 23:53:53+00:00,15,"Giaele""Dai ce ne siamo accorti tutti che Nikita piangeva,stava lì in vasca...""Giaele tu che dici di essere tanto amica come mai non sei andata a vedere come stesse??Attenzione a chi si avvicina a Nikita,molti hanno capito che è la preferita. gfvip gintonic nikiters",#gfvip#gintonic#nikiters,3,0.0,Giaele;Nikita
1598465411602911232,misterj1995,2022-12-01 23:53:46+00:00,4,"""Ma vattene a fanculo te e tre quarti della palazzina tua""⚰⚰⚰EDOARDO TI PREGO MI PISCIO GFvip  incorvassi",#GFvip#incorvassi,3,0.0,
1598465257114050561,Lunapallida5,2022-12-01 23:53:10+00:00,6,"Nikita che in mezzo a umile, sensibile, comprensivo ci infila passionale pervertito è troppo da lei ahahah  gfvip  nikiters ",#gfvip#nikiters,3,0.0,
1598465246250795008,EPIPHANYLMSF,2022-12-01 23:53:07+00:00,19,"Luca Onestini: -“Beh diciamo che sicuramente c'è qualcos'altro ovviamente, c'è già un rapporto che è incrinato tra alcune persone. È ovvio che c'è qualcosa sotto ovviamente che va aldilà del dolcificante”DEVI URLARLO LUCA 👏🏻 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Luca Onestini
1598465212335661056,misterj1995,2022-12-01 23:52:59+00:00,1,"Dopo l'uscita di Giaele sul fatto che Antonino avesse preso il covid, pensavo li avrebbero censurati e invece no, censurano solo i nostri. Grazie  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,Giaele;Antonino
1598465208539824129,Gina35415084,2022-12-01 23:52:58+00:00,5,Charlie: “La prima persona del grande fratello che andate a salutareEdo: “Salatino” mi sentite piangere con questi tre  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1598465193784262657,erywaldorf,2022-12-01 23:52:54+00:00,72,"Antonella su Micol: “L'intera clip non puoi parlare di Antonella Fiordelisi o di Edoardo. Io ho parlato di me, di quello che ho fatto, della vita da influencer, della mia famiglia”Alberto: “Anche dei tuoi ex amore”MIO DIO IL BASTARDO DI ALBERTO 🏹 gfvip  thepisis  incorvassi ",#gfvip#thepisis#incorvassi,2,-0.296,Micol;Antonella
1598465161702313984,Suffo89,2022-12-01 23:52:47+00:00,1,Ci siam persi tutto il chiarimento non sappiamo se sono rimasti in amicizia o si sono esposti di più. NIENTE   incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1598465157734309888,SrtaPickyGH,2022-12-01 23:52:46+00:00,1,Questo giochino dei voti Antonino-Giaele-Oriana è stata la mia merda gfvip  gintonic  incorvassi,#gfvip#gintonic#incorvassi,2,-0.296,Antonino;Oriana;Giaele
1598465129724649472,AllCrazyy04,2022-12-01 23:52:39+00:00,23,GIAELE CHE RIPETE 2 VOLTE AD ANTONINO:” QUELLA VOLTA CHE AVEVI IL COVID”COSA VUOL DIRE???  gfvip   incorvassi ,#gfvip#incorvassi,1,-0.6455,
1598465084468101123,Salvato94501533,2022-12-01 23:52:28+00:00,71,"Padre consenso:sei ingrassata mangia di meno.La madre:mangia frutta e verdura.Il fidanzato:devi fare pasti moderati, devi allenarti, mi devi ascoltare non mangiare troppo.MA LA COLPA È DI NIKITA CHE BRUTTA PERSONA BACCHETTIAMOLA A SUON DI VISUALIZZAZIONI  GFVIP  nikiters ",#GFVIP#nikiters,3,0.0,
1598465069087588353,nocchi_rita,2022-12-01 23:52:25+00:00,41,"Micol su Nikita: “Però è bello, è sincera raga, cioè almeno voglio dire c'è gente che manco te lo dice e poi ti vedi le puntate...”Le altre che si lamentano di Nikita e poi c'è Micol che subito la difende quando c'è da farlo vi prego 😭🤍 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,1,-0.7269,Micol;Nikita
1598465045276594176,iamstrongx7,2022-12-01 23:52:19+00:00,0, GFvip Edoardo che gli scappa da ridere quando Alberto dice che usciti dal gf faranno l'amore lui e Antonella... donnalisi,#GFvip#donnalisi,3,0.0,Antonella
1598465026922364928,Maria67509026,2022-12-01 23:52:15+00:00,23,GIAELE CHE RIPETE 2 VOLTE AD ANTONINO:” QUELLA VOLTA CHE AVEVI IL COVID”COSA VUOL DIRE???  gfvip   incorvassi ,#gfvip#incorvassi,1,-0.6455,
1598465026754580481,misterj1995,2022-12-01 23:52:15+00:00,31,"Antonella ""guarda che la vedo trist-"" *edot parte subito e la abbraccia*edod ""neanche il tempo di dirlo ed è partito subito.""❤️‍🩹❤️‍🩹 gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonella
1598465021348089856,Codename1onesto,2022-12-01 23:52:13+00:00,0, GFvip Sul 30 ci sono Micol e Tavassi che si stanno parlando INCORVASSI,#GFvip#INCORVASSI,3,0.0,Micol
1598465014616436736,BerAliona,2022-12-01 23:52:12+00:00,3,Ciarly dice che Nikita oggi piangeva Anto:chi piangeva?Alby: Nikita ne lo ha detto Luca che ci ha parlato ma nn ho chiesto x quale motivo Anto:io nn mi sono accorta  gfvip  nikiters,#gfvip#nikiters,5,0.5859,Nikita
1598465000083189760,sisonokevin,2022-12-01 23:52:08+00:00,72,"Antonella su Micol: “L'intera clip non puoi parlare di Antonella Fiordelisi o di Edoardo. Io ho parlato di me, di quello che ho fatto, della vita da influencer, della mia famiglia”Alberto: “Anche dei tuoi ex amore”MIO DIO IL BASTARDO DI ALBERTO 🏹 gfvip  thepisis  incorvassi ",#gfvip#thepisis#incorvassi,2,-0.296,Micol;Antonella
1598464999621816320,Stefy_T90,2022-12-01 23:52:08+00:00,6,Io sotto un treno per questi tre polletti puzzolenti cucciolosi qua. Ma che mi avete fatto? Vi odio.❤️  donnalisi  gfvip  ,#donnalisi#gfvip,3,0.0,
1598464998489169921,EmanLeon5,2022-12-01 23:52:08+00:00,23,GIAELE CHE RIPETE 2 VOLTE AD ANTONINO:” QUELLA VOLTA CHE AVEVI IL COVID”COSA VUOL DIRE???  gfvip   incorvassi ,#gfvip#incorvassi,1,-0.6455,
1598464986090967040,nocchi_rita,2022-12-01 23:52:05+00:00,77,"Ha pianto, si è truccata e poi è andata a chiedere „Come stai?“ agli altri.Il problema è che non siete più abituati alle persone buone.  gfvip  nikiters ",#gfvip#nikiters,4,0.34,
1598464977404403713,Angelic_cia,2022-12-01 23:52:03+00:00,0,Grazie Gf che li hai chiamati e si sono tolti dai maroni! gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1598464937214500866,BerAliona,2022-12-01 23:51:53+00:00,4,Nikita e  Luca dovrebbero parlare con Alberto 🤓  gfvip  nikiters  ,#gfvip#nikiters,2,-0.296,
1598464929195073537,Maria36099238,2022-12-01 23:51:51+00:00,2,Edoardo :hai rotto il ca💤oTu e questo antonino bastaaaaa...EDOARDO..URLALO! gfvip  gfvip7  nikiters  donnalisi  incorvassi ,#gfvip#gfvip7#nikiters#donnalisi#incorvassi,3,0.0,
1598464911218122752,fray46536377,2022-12-01 23:51:47+00:00,26,Non Luca che per dare il palo istantaneo a Sarah le fa il dito medio con la mano di Nikita 😹  gfvip  nikiters ,#gfvip#nikiters,4,0.4404,Sarah;Nikita
1598464874388287488,ANTONINOSTAN,2022-12-01 23:51:38+00:00,1,Questo giochino dei voti Antonino-Giaele-Oriana è stata la mia merda gfvip  gintonic  incorvassi,#gfvip#gintonic#incorvassi,2,-0.296,Antonino;Oriana;Giaele
1598464860165136384,misterj1995,2022-12-01 23:51:35+00:00,24,"Antonella a Tavassi indicando Micol: Edo, guarda che sta un po giù. Me ne sono accorta ora.Edoardo si gira e va da Micol ad abbracciarla.Edoardo: Subito è andato.I  donnalisi sorridono alla scena.BHO SONO DIVENTATI I CAPO SHIP DEGLI  incorvassi  GFVIP ",#donnalisi#incorvassi#GFVIP,1,-0.5574,Micol
1598464828322070529,misterj1995,2022-12-01 23:51:27+00:00,7,EdoT:”Ho capito che ci sto e non ci sto a te non frega un cazzo” Micol:”Ma hai totalmente sbagliato”   incorvassi gfvip,#incorvassi#gfvip,3,0.0,Micol
1598464806771728384,Duazfan,2022-12-01 23:51:22+00:00,13,"One:oggi è stata 1bruttissima giornata,nn mi hai parlato Nik:ma ieri hai detto che sono tua amica mi sono comportata da taleOne:t ho detto che sto bene con te e nn ho detto ne che nn può nascere nulla ne che nasceràNiki: allora mi proteggo  gfvip  nikiters",#gfvip#nikiters,3,0.0,
1598464802250444800,imnotname__,2022-12-01 23:51:21+00:00,44,"Quanto vorrei che percepisse e sentisse tutto l’amore che c'è qui fuori per lei...Sei da proteggere, anima bella...❤️‍🩹 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,
1598464794528448512,Codename1onesto,2022-12-01 23:51:19+00:00,0," GFvip Io pensavo ad un aereo intitolato "" Fateci vedere gli incorvassi o son cassi! ""🤣🤣🤣 incorvassi ",#GFvip#incorvassi,5,0.8718,
1598464758092648448,misterj1995,2022-12-01 23:51:11+00:00,28,E: Antonella mi dice le cose carine su Micol a bassa voce per non farsi sentire da Micol. Si vergogna di dirla ad alta voce.T: ANTONELLA È BUONA!E-T-M insieme: ANTONELLA È BUONA! T: Cosa hai detto?A: Che è simpatica e dolce. 💜 GFVIP  donnalisi  incorvassi ,#GFVIP#donnalisi#incorvassi,5,0.6988,Micol;Antonella
1598464717970116609,misterj1995,2022-12-01 23:51:01+00:00,2,"Cioè due regie sul nulla e non ci fanno vedere 2 persone che stanno avendo un confronto importante,questi stanno scherzando   incorvassi gfvip",#incorvassi#gfvip,3,0.0,
1598464715591663616,SergioConte266,2022-12-01 23:51:00+00:00,0,albi ti prego aiutaci tu  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,
1598464705475100672,tanjiro_waifu,2022-12-01 23:50:58+00:00,0,Non il Grande Fratello che chiama il trio per levarlo di torno e inquadrare nuovamente gli  incorvassi ❤️  gfvip,#incorvassi#gfvip,3,0.0,
1598464698919387136,datemiunnegroni,2022-12-01 23:50:56+00:00,6,Io sotto un treno per questi tre polletti puzzolenti cucciolosi qua. Ma che mi avete fatto? Vi odio.❤️  donnalisi  gfvip  ,#donnalisi#gfvip,3,0.0,
1598464679017418755,vincentperez95,2022-12-01 23:50:52+00:00,23,GIAELE CHE RIPETE 2 VOLTE AD ANTONINO:” QUELLA VOLTA CHE AVEVI IL COVID”COSA VUOL DIRE???  gfvip   incorvassi ,#gfvip#incorvassi,1,-0.6455,
1598464646427836416,Simopiccoletta,2022-12-01 23:50:44+00:00,0, gfvip bastava non farli entrare al GF anziché prendervi il disturbo di censurarli sempre… vabbè ma a questo siete abituati!!  incorvassi,#gfvip#incorvassi,3,0.0,
1598464613523357696,Natie_Official,2022-12-01 23:50:36+00:00,0,Aooo e ve ne andate tuttiiii  GFVIP  Incorvassi,#GFVIP#Incorvassi,3,0.0,
1598464571160891397,LaGio_91,2022-12-01 23:50:26+00:00,1,"Sta montata senza neuroni di  Antonella, dai discorsi che fa, è convinta di arrivare in fondo. Questa mica l'ha capito che al primo televoto la sbattiamo fuori con percentuali bulgare. E non vediamo l'ora di farlo.  GFVIP  gfvip7","#Antonella,#GFVIP#gfvip7",3,0.0,
1598464567390371842,misterj1995,2022-12-01 23:50:25+00:00,4,Micol che riesce a distruggere tutti in puntata e con EdoT non riesce a parlare   incorvassi gfvip,#incorvassi#gfvip,3,0.0,
1598464556556230656,francym97_,2022-12-01 23:50:22+00:00,108,"perché se incontrarsi resta una magia, è non perdersi la vera favola ✨💘  donnalisi  GFvip ",#donnalisi#GFvip,5,0.7579,
1598464551279804419,Stefy_T90,2022-12-01 23:50:21+00:00,17,Nessuno mette la Fiordelisi in un angolo 💥 GFVIP  Donnalisi  Fiorde ,#GFVIP#Donnalisi#Fiorde,2,-0.3612,
1598464515653439489,Mara__eMMe,2022-12-01 23:50:13+00:00,5,Stiamo perdendo un confronto tra due persone (Edo e Micol) per due regie imbarazzanti.Per favore   gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Micol
1598464501015523328,Elisabe82157594,2022-12-01 23:50:09+00:00,5,BELLISSIMI E DIR POCO …… MAI DIRE MAI❤️❤️  GFvip  nikita  nikitapelizon  LucaOneGFVip  onestin ,#GFvip#nikita#nikitapelizon#LucaOneGFVip#onestin,1,-0.5766,
1598464493088038912,Amc87269579Amc,2022-12-01 23:50:07+00:00,0,Grande fratelllo ti amoooooo  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1598464487195123712,erywaldorf,2022-12-01 23:50:06+00:00,0,FINALMENTE SE NE VANNO  Incorvassi  GFvip,#Incorvassi#GFvip,3,0.0,
