Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1606439298185691136,Robimum,2022-12-23 23:59:09+00:00,28,"SI LEVANO I MICROFONI, SI NASCONDONO PER PARLARE SEMPRE DI ME! SOTTO LE COPERTE, SUI DIVANI MENTRE IO NON LO FACCIO MAI!!!!!! gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1606439297812512768,LaSamanthaaa,2022-12-23 23:59:09+00:00,72,"Nikita ""mandate quel messaggio rimasto in sospeso e trovate il coraggio di fare quella chiamata volete fare ma non riuscite a fare...è importantissimo liberarsi prima della fine dell'anno"" 🫶 gfvip  nikiters ",#gfvip#nikiters,4,0.2023,
1606439263377178625,YunnanMai,2022-12-23 23:59:01+00:00,7,Wilma lo vuole capire che lei non c’era e che quindi non può credere ciecamente a quello che dice Disonestini?! Almeno avesse provato a sentire entrambe le campane e ad avere un confronto con Nikita dato che è così interessata…  Gfvip  nikiters  denzzzers ,#Gfvip#nikiters#denzzzers,3,0.0,Wilma;Nikita
1606439253776424961,Giovann01500342,2022-12-23 23:58:58+00:00,0, gfvip  incorvassi questo ragazzo lo capisco pure questa si attacca ai cojoni e poverino l'asseconda come si fa con i pazzi...Ma poi mi domando è da stamattina che non sta con il ragazzo e non va a buttarsi nel letto con lui... incorvassi non vedevano l'ora di andare a pomiciare,#gfvip#incorvassi#incorvassi,3,0.0,
1606439253445066754,cle_77,2022-12-23 23:58:58+00:00,2,AEREO PER NIKITA CHIUSOOOOO✈️✈️✈️✈️✈️✈️✈️🔥🔥🔥🔥🔥  Gfvip  nikiters ,#Gfvip#nikiters,1,-0.875,Nikita
1606439243441508352,h242022,2022-12-23 23:58:56+00:00,18,"NIKITA VISIONARIA?🤡Onestini falsone caro, a me pare che solo Nikita tu l’abbia trattata così, e credimi io i miei amici non li prendo per il collo, gli faccio i bigliettini della buonanotte e gli tocco la coscia.   nikiters  iostoconnikita  gfvip ",#nikiters#iostoconnikita#gfvip,3,0.0,Nikita
1606439227494907908,3Mastri,2022-12-23 23:58:52+00:00,12,AEREO COMPLETATO!GRAZIE A TUTTI PER IL VOSTRO AIUTO E SUPPORTO!!!  GFvip  nikiters ,#GFvip#nikiters,3,0.0,
1606439224454119424,Duazfan,2022-12-23 23:58:51+00:00,44,L'uragano è tornato in tutti i sensi 👑  gfvip  nikiters ,#gfvip#nikiters,3,0.0,
1606439220322631681,cle_77,2022-12-23 23:58:50+00:00,2, gfvip Ripropongo alla luce dell'ultimo comizio  nikiters  iostoconnikita  fuoriivideo  fakeone  FUORIONESTINI ,#gfvip#nikiters#iostoconnikita#fuoriivideo#fakeone#FUORIONESTINI,3,0.0,
1606439218636619776,Chaz_Lannie,2022-12-23 23:58:50+00:00,15,"Daniele:""..io anche senza parlare con te sono dalla tua parte""Sta tutto quaDaniele&amp;Nikita ♥️ nikiters  Denzzzers  delizon  gfvip ",#nikiters#Denzzzers#delizon#gfvip,5,0.6369,
1606439213477552128,Federica93Russo,2022-12-23 23:58:49+00:00,2,"Io nn capisco,nn la vuoi,x te e cattiva,nn ci vuoi neanke prendere un caffe,tutti ti danno ragione,hai gia un altra ragazza pronta xche ancora parli di leiiiii...evitala,ignorala e fai la tua vita...ke forse nn hai capito ke lei una storia con te nn la vuole piu  nikiters  gfvip",#nikiters#gfvip,3,0.0,
1606439189817577473,Mariani39886135,2022-12-23 23:58:43+00:00,10,"Antonino ""odia"" Nikita ma non l'ha mai calugnata o detto bugie su di lei! se vuoi farci felici smerda Onestini x bene e fai capire a tutti quanto é falso! gfvip  nikiters  incorvassi  gintonic  gioiellers  donnalisi  prelemi  ciupita  solearmy  delizon  thepisis ",#gfvip#nikiters#incorvassi#gintonic#gioiellers#donnalisi#prelemi#ciupita#solearmy#delizon#thepisis,3,0.0,Antonino;Nikita
1606439181407903744,Jothequeen3,2022-12-23 23:58:41+00:00,2,"Bravo Andrea, ti sei schierato dalla parte giusta, bella scelta de merda  incorvassi GFvip ",#incorvassi#GFvip#,3,0.0,
1606439177876373510,marileidelima7,2022-12-23 23:58:40+00:00,63,"Antonella: -“Giustamente Dana non è stupida, ha capito anche lei che c'è un bel gruppetto e ovviamente sono forti loro, però Dana se ne frega minimamente e questa cosa mi fa piacere”MA SE DANA HA RIPETUTO LE FRASI CHE HA SENTITO DA TE STESSA 😭 gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,5,0.6774,
1606439174151847944,Elisabe82157594,2022-12-23 23:58:39+00:00,1," E poi è finita a fare slut shaming. Una banderuola, non riesce a tenere il filo dei sentimenti né quello dei discorsi. La sua bocca si muove più veloce del cervello, ormai lo ha dimostrato troppe volte. Oggi l'ha fatta grossa deridendo Nikita con gli altri  gfvip  nikiters",#gfvip#nikiters,2,-0.34,Nikita
1606439149631934464,Paola61513176,2022-12-23 23:58:34+00:00,5,Aprite questa raccolta deve finirla di dire minchiate basta  iostoconnikita  gfvip  nikiters ,#iostoconnikita#gfvip#nikiters,2,-0.4588,
1606439146825961472,Federica93Russo,2022-12-23 23:58:33+00:00,6,Aspetto solo le loro asfaltate lunedì sera gfvip  nikiters  denzzzers  solearmy ,#gfvip#nikiters#denzzzers#solearmy,3,0.0,
1606439141893349376,MDaje7,2022-12-23 23:58:32+00:00,6,Nikita che difende tutti Nessuno che dica qualcosa su di lei adeseo nikiters  gfvip,#nikiters#gfvip,3,0.0,
1606439140941348867,LaSamanthaaa,2022-12-23 23:58:32+00:00,58,"“Non sono d'accordo sul pensare che sia stato fatto per colpa tua, non sono minimamente d'accordo su questo”NIKITA CHE DIFENDE ORIANA 🤍 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Oriana
1606439138886127617,danilomba1962,2022-12-23 23:58:31+00:00,2, Brutta cosa e spero che il  per una volta faccia vedere le cose giuste. Non sempre contro una persona! Sta diventando orrendo! Schifoso proprio!!!  gfvip  donnalisi,#gfvip#donnalisi,3,0.0,
1606439131021811712,Lella491,2022-12-23 23:58:29+00:00,2, incorvassi i peggior concorrenti del  gfvip ,#incorvassi#gfvip,3,0.0,
1606439124017336320,Framatte3,2022-12-23 23:58:28+00:00,1, incorvassi io spengo non voglio dare visibilità a nessuno   gfvip cambiate registi ed autori,#incorvassi#gfvip,3,0.0,
1606439102928273408,Federica93Russo,2022-12-23 23:58:22+00:00,6,Nikita che difende tutti Nessuno che dica qualcosa su di lei adeseo nikiters  gfvip,#nikiters#gfvip,3,0.0,
1606439101577760769,marileidelima7,2022-12-23 23:58:22+00:00,58,"“Non sono d'accordo sul pensare che sia stato fatto per colpa tua, non sono minimamente d'accordo su questo”NIKITA CHE DIFENDE ORIANA 🤍 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Oriana
1606439097165398016,Izzielong_,2022-12-23 23:58:21+00:00,7,lei sempre sminuita da tutti quanti a casissimo solo perché respira mi dispiace x loro perché vorrebbero tanto che lei sia carinissima e simpaticissima con tutti ma purtroppo mia figlia è selettiva  gfvip  incorvassi  ,#gfvip#incorvassi,2,-0.296,
1606439095630266369,Arianna4Dc,2022-12-23 23:58:21+00:00,68,"Nikita: -“Ma non credo proprio che sia per causa tua, anche se ci fosse stata un’altra persona a condurre lo avrebbe fatto lo stesso perché ha i suoi cazzi, è come quando tu vai a rinchiuderti in piscina o in camera”NIKITA DIFENDENDO ORIANA 🔥 gfvip  incorvassi  nikiters ",#gfvip#incorvassi#nikiters,3,0.0,Oriana
1606439084574007298,catalani_lisa,2022-12-23 23:58:18+00:00,18,"NIKITA VISIONARIA?🤡Onestini falsone caro, a me pare che solo Nikita tu l’abbia trattata così, e credimi io i miei amici non li prendo per il collo, gli faccio i bigliettini della buonanotte e gli tocco la coscia.   nikiters  iostoconnikita  gfvip ",#nikiters#iostoconnikita#gfvip,3,0.0,Nikita
1606439058338717700,Enzam1992,2022-12-23 23:58:12+00:00,30,"Ma lo percepite il suo livello di stupidità??Oriana stava semplicemente male al letto,non cagandosela(ovviamente)di pezza.QUESTA SI È FATTA UN FILM SULLA BASE DEL NULLA. gfvip  antonella  tontonella  vittimella  incorvassi  gioiellers  oriana  orianistas  nikiters  Darling ",#gfvip#antonella#tontonella#vittimella#incorvassi#gioiellers#oriana#orianistas#nikiters#Darling,5,0.6322,
1606439040219234304,MDaje7,2022-12-23 23:58:08+00:00,9,"Il  nn mostra ciò che dice Nikita o lo fa tagliando per favorire Onestini, lo mostriamo noi. E' semplice: LUI ha cominciato a corteggiarla e flirtare, LEI si è illusa, LEI ha chiesto 2 volte di DOSARE il contatto fisico, LUI in risposta la ignorava  GFvip  nikiters ",#GFvip#nikiters,5,0.5859,Nikita
1606439034233962498,LaSamanthaaa,2022-12-23 23:58:06+00:00,27,"Nikita: -“Questa concezione di divertimento, mi sono frequentata con una donna”Oriana: -“Ma frequentata non per averla come fidanzata?”Nikita: -“Ci siamo frequentate perché ci trovavamo molto bene”UNA NIKITA SAFFICA 👀 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Nikita
1606439032497512449,Kimberly1607980,2022-12-23 23:58:06+00:00,15,"Daniele:""..io anche senza parlare con te sono dalla tua parte""Sta tutto quaDaniele&amp;Nikita ♥️ nikiters  Denzzzers  delizon  gfvip ",#nikiters#Denzzzers#delizon#gfvip,5,0.6369,
1606438983982096387,Mary5079166283,2022-12-23 23:57:54+00:00,17,Questo video dovrebbe essere proiettato lunedì in prima serata ! Per fare capire chi è davvero disonesto  Gfvip  nikiters  Denzzzers   ,#Gfvip#nikiters#Denzzzers,3,0.0,
1606438981524246531,gorettisanta1,2022-12-23 23:57:54+00:00,2, incorvassi i peggior concorrenti del  gfvip ,#incorvassi#gfvip,3,0.0,
1606438971831189510,valterpiccolo7,2022-12-23 23:57:51+00:00,4,"Oriana: “Eh Luca ho sentito la tua scorreggia, che schifo!”Luca S.: “È stato Edoardo”Oriana: “No, non scorreggia davanti alla ragazza, vieni qua che ti annuso il culo”SONO PIEGATA IN DUE DALLE RISATE VI PREGO🤣🤣🤣 gfvip  incorvassi  orianitas ",#gfvip#incorvassi#orianitas,5,0.8718,
1606438966923857921,Pepi08047533,2022-12-23 23:57:50+00:00,1,Andrea dando considerazioni superficiali senza aver conosciuto Micol ma vabbè. Il punto è che Tavassi e Micol sono talmente spontanei insieme e felici che si sentono ovunque in mezzo a tutti loro e questo loro lo notano ma ovviamente vogliono sminuire!  incorvassi  Gfvip ,#incorvassi#Gfvip,3,0.0,Micol
1606438959801843712,MartinaDiGiac15,2022-12-23 23:57:48+00:00,2,"Alla fine delle tre, Wilma è quella che ce la fa SEMPRE 🤪 (si scherza prima che mi veniate a insultare ao) gfvip  gioiellers  Denzzzers  incorvassi  nikiters  miele  gintonic ",#gfvip#gioiellers#Denzzzers#incorvassi#nikiters#miele#gintonic,4,0.2023,Wilma
1606438956458975232,3Mastri,2022-12-23 23:57:48+00:00,4,Patrizia e George sono stati salvati al televoto grazie ai  nikiters Personalmente la prossima volta sai chi vi salva?🤭 GFvip  iostoconnikita ,#nikiters#GFvip#iostoconnikita,4,0.4939,Patrizia;George
1606438954613592064,_ioscioccata,2022-12-23 23:57:47+00:00,2,"Ragazzi non è una richiesta, non abboccate alla furbizia degli autori di un programma come , è palese che abbiano un problema con Micol, sta facendo di tutto per infossarla e allontanarla da Edo  incorvassi  gfvip svegliatevi!   ",#incorvassi#gfvip,3,0.0,
1606438948233936896,BerAliona,2022-12-23 23:57:46+00:00,10,In finale insieme 👏👏👏👏 nikiters  Denzzzers  delizon  GFVIP ,#nikiters#Denzzzers#delizon#GFVIP,3,0.0,
1606438945499357185,SUSETTA_99,2022-12-23 23:57:45+00:00,3,ORIANA CHE DICE A MICOL..CHE ANTONELLA ..PER TERRA A I VESTITI UN PO SPORCHI..UN PO ..CHE PUZZANO..QUANDO ORIANA STESSA 2 SETTIMANE PRIMA DICEVA DI MICOL CHE AVEVA I CAPELLI SPORCHI..VOTATE ANTONELLA gfvip donnalisi fiorde,#gfvip#donnalisi#fiorde,1,-0.8647,Oriana;Antonella;Micol
1606438917988913154,trotta1974,2022-12-23 23:57:38+00:00,1, incorvassi io spengo non voglio dare visibilità a nessuno   gfvip cambiate registi ed autori,#incorvassi#gfvip,3,0.0,
1606438912632709126,3Mastri,2022-12-23 23:57:37+00:00,14,"Il giro delle 7 chiese continua.  Quello che fa male: George e Micol muti! Il ratto One ormai ha imparato a memoria il copione pompando sempre di più le cattiverie V/Nikita. Tavassi  lo ritenevo intelligente, scaduto anche lui.  nikiters  ciupilan  fuorionestini  GFVIP ",#nikiters#ciupilan#fuorionestini#GFVIP,4,0.4003,George;Micol;Nikita
1606438902109200384,noemiolac,2022-12-23 23:57:35+00:00,3,è incredibile come qualsiasi persona si avvicinae iniziaa parlare con Antonella dice solo cose imbarazzanti e subisce un glow down pazzesco. Lei è così capace di togliere la parte brutta di ogni persona. È così incredibile.  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Antonella
1606438900725170177,croce_imma,2022-12-23 23:57:34+00:00,1,Antonella ha Chiesto scusa ad oriana GFVIP  donnalisi,#GFVIP#donnalisi,4,0.34,Antonella
1606438882081492993,cle_77,2022-12-23 23:57:30+00:00,2,UOMO DI MERDA CHE NON SEI ALTRO  NIKITERS  GFVIP ,#NIKITERS#GFVIP,3,0.0,
1606438881364262919,MissUrsula6,2022-12-23 23:57:30+00:00,12,"Onestini che va a raccontare ancora menzogne a Wilma e Patrizia, poi arriva Daniele che rimane con Wilma mentre Onestini(coda di paglia)e Patrizia escono. Daniele difende anche questa volta Nikita da Wilma che crede a lui🔥🔥🔥  Gfvip  nikiters  delizon  Denzzzers",#Gfvip#nikiters#delizon#Denzzzers,1,-0.7351,Wilma;Patrizia;Daniele;Nikita
1606438872803598337,Martii002,2022-12-23 23:57:28+00:00,0, incorvassi mi potete mettere nei commenti un video dove Tavassi o Micol dicono una cosa dolce? Devo fare una cosa 💓  gfvip,#incorvassi#gfvip,5,0.875,Micol
1606438872518385666,emmamartini22,2022-12-23 23:57:28+00:00,11,"Eccolo il manipolatore di Onestini che ancora continua a parlare di Nikita , ma se non ti interessa come mai ne parli così tanto ? Ora pure geloso e Patrizia che gli da anche ragione ! Assurdo  Gfvip  incorvassi  nikiters  ",#Gfvip#incorvassi#nikiters,3,0.0,Nikita;Patrizia
1606438870685564929,peachiall,2022-12-23 23:57:27+00:00,24,vi prego ma cosa stiamo guardandooooooo 🍿⚰️  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1606438848292130817,cle_77,2022-12-23 23:57:22+00:00,4,"Piccolo uomo, davvero piccolo.Intanto in casa continua a sparlare dietro a Niki da giorni.E GLI ALTRI GIUSTAMENTE DANNO CORDA.Questo sei e noi lo sapevamo. Gfvip  nikiters    ",#Gfvip#nikiters,3,0.0,
1606438843619721217,Peekabo10295867,2022-12-23 23:57:21+00:00,1, quando egonella getta veleno sugli altri ci offre il ritratto perfetto di sé stessa.. più é maligna e turpe più la descrizione é accurata  FuoriAntonella  gfvip  incorvassi  nikiters,#FuoriAntonella#gfvip#incorvassi#nikiters,3,0.0,Antonella
1606438841665179650,ViviMDE,2022-12-23 23:57:20+00:00,20,"Sono la prima a difendere sempre George.Ma restare zitti di fronte a parole del tipo ""squilibrata"", ""visionaria"" e ""falsa"" è troppo. gfvip  nikiters",#gfvip#nikiters,3,0.0,George
1606438817564704769,alessan07670205,2022-12-23 23:57:14+00:00,4,Questo video fa pauraaaaa...mamma mia... nikiters  gfvip    ,#nikiters#gfvip,2,-0.296,
1606438812221116421,MDaje7,2022-12-23 23:57:13+00:00,10,In finale insieme 👏👏👏👏 nikiters  Denzzzers  delizon  GFVIP ,#nikiters#Denzzzers#delizon#GFVIP,3,0.0,
1606438801815076864,Domenique36_,2022-12-23 23:57:11+00:00,18,"Ho letto un tweet che diceva di fare una fancam con ""scudo"" di Gio Evan che era perfetta per loro e appena l'ho sentita me ne sono innamorata PARTE 1  GFvip  donnalisi ",#GFvip#donnalisi,3,0.0,
1606438791413202947,MDaje7,2022-12-23 23:57:08+00:00,1,chi ti vuole bene nn crea quei casini .. tutti creati da lei .. voi il bene non sapete nemmeno cosa sia.. gfvip  nikita  nikiters  daniele  denzzzers  delizon ,#gfvip#nikita#nikiters#daniele#denzzzers#delizon,3,0.0,Daniele
1606438785310507013,LaSamanthaaa,2022-12-23 23:57:07+00:00,80,"“Nessuno dice che tu non debba dire la tua Antonella, ti viene detto solamente di non continuare per 30 minuti a dirla”Nikita urlalo 🔥🎻 gfvip  nikiters  incorvassi",#gfvip#nikiters#incorvassi,1,-0.6597,
1606438737998757930,LaSamanthaaa,2022-12-23 23:56:55+00:00,63,"“ vai in camera parlaci , non serve stare qui mezz’ora a parlare “ NIKITA ON FIRE CONTRO ANTONELLA DIFENDENDO ORIANA ✈️🔥🔥🔥  Gfvip  nikiters  orianistas  ",#Gfvip#nikiters#orianistas,1,-0.8531,Oriana
1606438737566744576,Giulia7731,2022-12-23 23:56:55+00:00,60,Certo che per sbottare pure Luca Salatino !  Che du palle  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,Luca Salatino
1606438736312557570,nocchi_rita,2022-12-23 23:56:55+00:00,25,"EdoD sulle urla del pollo:”Non solo accetto la critica,ma la condivido pure… anzi scusa” Forum certe volte mi fa crepare ⚰️⚰️⚰️  incorvassi  gfvip  ",#incorvassi#gfvip,3,0.0,
1606438699365015552,MangelaVilo,2022-12-23 23:56:46+00:00,9,"Il  nn mostra ciò che dice Nikita o lo fa tagliando per favorire Onestini, lo mostriamo noi. E' semplice: LUI ha cominciato a corteggiarla e flirtare, LEI si è illusa, LEI ha chiesto 2 volte di DOSARE il contatto fisico, LUI in risposta la ignorava  GFvip  nikiters ",#GFvip#nikiters,5,0.5859,Nikita
1606438696110153728,croce_imma,2022-12-23 23:56:45+00:00,2,Antonella è super brava che carina piccolina 🤩❤️ tgvip  donnalisi  gfvip ,#tgvip#donnalisi#gfvip,5,0.5994,Antonella
1606438688841408515,Lara_callegaro,2022-12-23 23:56:44+00:00,2,REGIA MA VOGLIAMO INQUADRARE IL VAN O CONTINUIAMO A VIVERE NEL MEDIOEVO??? gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1606438668503322626,Martina_go9,2022-12-23 23:56:39+00:00,111,"EdoD: “Non mi rompere il cazzo, Salatino ti ha detto non fare ste cose così davanti a tutti, Nikita ti ha detto non fare le cose in maniera plateale. Non hai urlato, ma stavi facendo le cose in modo plateale”DONNAMARIA PURTROPPO NON CI RIESCE A CAPIRLO GFvip  incorvassi ",#GFvip#incorvassi,5,0.5859,Nikita
1606438663382073345,Framatte3,2022-12-23 23:56:38+00:00,2,REGIA MA VOGLIAMO INQUADRARE IL VAN O CONTINUIAMO A VIVERE NEL MEDIOEVO??? gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1606438616171008005,Federica93Russo,2022-12-23 23:56:26+00:00,2,Beh come dire... ABBIAMO DUE AEREI DECISAMENTE DA FINIRE E UNO DA INIZIARE CHE SARÀ UNA SBERLA A ONESTINI  nikiters  gfvip,#nikiters#gfvip,2,-0.4588,
1606438579391139842,Federica93Russo,2022-12-23 23:56:18+00:00,1,"ALLORAOriana è stata risparmiata da Antonino, alla fine. Nikita da Onestini. Chi ha evitato il male peggiore? GFVip  GrandeFratelloVip  nikiters  orianitas",#GFVip#GrandeFratelloVip#nikiters#orianitas,4,0.4939,Oriana;Antonino;Nikita
1606438576408911873,ildiamantee,2022-12-23 23:56:17+00:00,4,Penso sia un po’ il MOOD di tutti noi SANI DI MENTE. gfvip  Antonella  tontonella  incorvassi  nikiters  gioiellers  vittimella  antonino  thepisis  oriana ,#gfvip#Antonella#tontonella#incorvassi#nikiters#gioiellers#vittimella#antonino#thepisis#oriana,3,0.0,Antonella
1606438566216728578,LaSamanthaaa,2022-12-23 23:56:15+00:00,68,"Nikita: -“Ma non credo proprio che sia per causa tua, anche se ci fosse stata un’altra persona a condurre lo avrebbe fatto lo stesso perché ha i suoi cazzi, è come quando tu vai a rinchiuderti in piscina o in camera”NIKITA DIFENDENDO ORIANA 🔥 gfvip  incorvassi  nikiters ",#gfvip#incorvassi#nikiters,3,0.0,Oriana
1606438545626996737,OnestiniFUORI,2022-12-23 23:56:10+00:00,1,Luca continua a mettere in cattiva luce Nikita! Lei non lo cerca! Lui x le clip continua a stuzzicare!COME DEFINIRESTI Onestini?  gfvip  nikiters  incorvassi  gintonic  gioiellers  drojette  donnalisi  prelemi  ciupita  ciupilan  solearmy  romiters  Denzzzers  delizon  thepisis,#gfvip#nikiters#incorvassi#gintonic#gioiellers#drojette#donnalisi#prelemi#ciupita#ciupilan#solearmy#romiters#Denzzzers#delizon#thepisis,3,0.0,
1606438533027315714,noemiolac,2022-12-23 23:56:07+00:00,5,Troppo poco a mammt ❤️‍🔥  incorvassi  GFvip ,#incorvassi#GFvip,2,-0.34,
1606438523644481536,ValentinaCozz12,2022-12-23 23:56:04+00:00,0,pensa dire “non c’entra nulla insieme” quando quei due hanno più cose in comune di quando lei ne abbia con il fidanzatoIO MUOIO GIURO  gfvip  incorvassi,#gfvip#incorvassi,2,-0.4588,
1606438520666689538,Federica93Russo,2022-12-23 23:56:04+00:00,2, Lo twittato anche io di scrivere al gf e minacciare uno sciopero delle varie dirette e su i vari social se non cominciano a mostrare la verità..ma tutti.. Campano di share  gfvip  nikiters,#gfvip#nikiters,4,0.296,
