Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1599916217036607490,nontelhochiesto,2022-12-05 23:58:45+00:00,20,"Antonella:""Siete belle solo fuori ed è inutile che vi truccate tanto esce tutto fuori""Micol:""Ah si è tu sicuramente sei bella dentro""Giaele:""Tu stai sempre truccata, guarda te""Sto volando  GFvip  incorvassi  gioiellers",#GFvip#incorvassi#gioiellers,3,0.0,
1599916213630816256,latteinpiedi,2022-12-05 23:58:44+00:00,1,RAGA ALBERTO SI FA PREFERITO. CHARLIE ALL’ELIMINATORIA  gfvip  thepisis  incorvassi  nikiters  gintonic,#gfvip#thepisis#incorvassi#nikiters#gintonic,3,0.0,Charlie
1599916211311374336,Lorenza72831682,2022-12-05 23:58:44+00:00,122,"Giaele: “Io non me la prendo per le nomination ne ho superate tante, non sono Antonella che chiude le amicizie per le nomination”LA CAZZO DI BASTARDA MILIARDARIA CHE CI PIACE VEDERE   gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonella
1599916190993981440,frahttaglia,2022-12-05 23:58:39+00:00,0,"Cessate di Antonella non pervenute, squalificata che rientra in casa, nomination di soli uomini con salatino ancora immune. Gli unici che dovrebbero vergognarsi stasera sono gli autori di questo programma.   incorvassi  gfvip",#incorvassi#gfvip,4,0.296,Antonella
1599916190612459520,MariannaTorto11,2022-12-05 23:58:39+00:00,7,Antonella dice fatevi un bagno di umiltà e passatevi la mano nella coscienza  Falsità olio sul tela  gfvip  incorvassi  nikiters ,#gfvip#incorvassi#nikiters,3,0.0,
1599916183548936192,elfodrogato,2022-12-05 23:58:37+00:00,0,"  vogliamo farlo vedere, per favore? Almeno una certa persona abbassa un po' la cresta col suo vittimismo? gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1599916169124728833,Rose43652647,2022-12-05 23:58:34+00:00,6,"anto non preoccuparti, noi ti abbiamo capita. è normale non essere amata da tutti, ma hai un esercito che ti ama❤️ donnalisi  gfvip ",#donnalisi#gfvip,3,0.0,
1599916166159339520,RaffyComics,2022-12-05 23:58:33+00:00,1,Una ragazza squalificata per bullismo rientra in casa per una settimana… ma dove siamo finiti? Ma non si vergognano? Pezzi di merda che non siete altro   donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1599916160598044672,sogniappvsi,2022-12-05 23:58:32+00:00,26,E COMUNQUE :  gfvip  GrandeFratelloVip  incorvassi ,#gfvip#GrandeFratelloVip#incorvassi,3,0.0,
1599916154491133952,Adelaid78383691,2022-12-05 23:58:30+00:00,1,"Certo che dire che Antonella ha sempre detto le cose in faccia qnd ne ha dette di ogni alle spalle su Micol, nn si può sentire...La frase detta da Micol è stata infelice ed ha chiesto scusa.... ma Antonella meno, anche meno!  gfvip  incorvassi",#gfvip#incorvassi,4,0.5411,Antonella;Micol
1599916154369081344,03TrashAddicted,2022-12-05 23:58:30+00:00,0,Le donne finalmente immuni e rischia di uscire solo un uomo... finalmente I produttori hanno deciso di lavorare  gfvip  gfvip7  GFVIPParty  GFVipOriana  romiters  nikiters  gioiellers  prelimi  giuliasalemi  belprati  orialbese  incorvassi  donnalisi ,#gfvip#gfvip7#GFVIPParty#GFVipOriana#romiters#nikiters#gioiellers#prelimi#giuliasalemi#belprati#orialbese#incorvassi#donnalisi,3,0.0,Oriana
1599916151487705089,Paola61513176,2022-12-05 23:58:30+00:00,1,Di Nikita non parlano bene ma non benissimo  nikiters   gfvip,#nikiters#gfvip,3,0.0,Nikita
1599916149839638528,mel_cri,2022-12-05 23:58:29+00:00,2,Ma quanto è protetto  antonino? Pure immune????  gfvip,#antonino?#gfvip,4,0.4871,
1599916146286891008,AllmetaMirko,2022-12-05 23:58:28+00:00,10,"Giusto dire che anche Antonella ha detto varie cattiverie ma è sempre stata criticata e massacrata. Quindi perché non criticare anche la frase di Micol? Solo perché è Antonella la merita? Per favore, più obiettività e coerenza. donnalisi  GFvip",#donnalisi#GFvip,2,-0.2406,Antonella
1599916141996310529,Anastasia113,2022-12-05 23:58:27+00:00,12,Quando realizzi che le nottate in van le hanno viste tutta Italia: incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1599916137336098816,martens195,2022-12-05 23:58:26+00:00,99,“Non venirmi a dire che io sono falsa perchè tu sei la prima”MIO DIO GIAELE CHE ASFALTA LETTERALMENTE ANTONELLA 🔥 gfvip  incorvassi ,#gfvip#incorvassi,1,-0.6597,
1599916136786632704,AmorMicchi,2022-12-05 23:58:26+00:00,78,"G:""Non parli dietro e oggi parlavi di me? Perchè non rispondi?Io ti ho detto le cose che penso su di te e sono le provocazioni che mi hai fatto da venti giorni""LA CAZZO DI MILIARDARIA ON FIRE🔥🔥 incorvassi  Gfvip ",#incorvassi#Gfvip,1,-0.807,
1599916134748200960,Rose43652647,2022-12-05 23:58:26+00:00,18,Luca Onestini è sempre presente per le persone che ritiene bisognose come in questo caso con Antonella 🫶🏽  GFVIP  Donnalisi  LucaOneGfVip6 ,#GFVIP#Donnalisi#LucaOneGfVip6,3,0.0,Luca Onestini;Antonella
1599916133116567552,giohst,2022-12-05 23:58:25+00:00,15,"TAVASSI: “lui non parla italiano, lei non parla inglese, è per questo che la relazione dura”TAVASSIIIIIIII⚰️⚰️⚰️⚰️⚰️  incorvassi  gfvip ",#incorvassi#gfvip,3,0.0,
1599916132458176513,Paola6629523489,2022-12-05 23:58:25+00:00,91,È COSÌ PUNTO  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1599916117983739905,Octavia_apricot,2022-12-05 23:58:22+00:00,7,la comicità: Giaele la portinaia che dice che lei non fa i riportini ed è per questo che non ha riferito nulla ad Antonella. donnalisi  gfvip ,#donnalisi#gfvip,4,0.34,
1599916114753953792,RaffyComics,2022-12-05 23:58:21+00:00,2,Micol e Giaele che stanno cercando di ricordare ciò che Antonella ha detto su di loro per cercare di uscire pulite da questa situazione ⚰️  gfvip  donnalisi,#gfvip#donnalisi,4,0.34,Micol;Giaele;Antonella
1599916113520992256,Paola6629523489,2022-12-05 23:58:21+00:00,26,“meno vittimismo davanti a queste provocazioni” LA BASTARDA MILIARDARIA🔥 gfvip  incorvassi ,#gfvip#incorvassi,2,-0.34,
1599916111444992000,halohalohalo51,2022-12-05 23:58:20+00:00,8,"TAVASSI: “lui non parla italiano, lei non parla inglese, è per questo che la relazione dura”TAVASSIIIIII AHAHAHAHA STO VOLANDO   incorvassi  gfvip ",#incorvassi#gfvip,3,0.0,
1599916110635147265,Alessia71702475,2022-12-05 23:58:20+00:00,8,"Giaele ad Antonella: ""persino oggi hai parlato male di me, non dirmi di essere falsa perché tu sei la prima""LA MILIARDARIA JE SPICCIA CASA NOI AMIAMO VEDERLO gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1599916109259370496,xiwannaB,2022-12-05 23:58:20+00:00,15,"TAVASSI: “lui non parla italiano, lei non parla inglese, è per questo che la relazione dura”TAVASSIIIIIIII⚰️⚰️⚰️⚰️⚰️  incorvassi  gfvip ",#incorvassi#gfvip,3,0.0,
1599916109184274432,sewitttt,2022-12-05 23:58:20+00:00,2,"vorrei commentare il tutto ma mi limito a dire che Antonella è falsa e insopportabile! ah e il Gf è più insopportabile di Antonella…quella parla male dietro e non viene mostrato nulla ma appena Micol dice “A” c’è subito la clip pronta, ma su via!  Gfvip  incorvassi",#Gfvip#incorvassi,1,-0.555,Antonella
1599916103924187137,AlviseVerdi,2022-12-05 23:58:18+00:00,0, tavassi:senza luciano risparmiamo 150€ di maionese 😂 gfvip incorvassi,#tavassi:senza#gfvip#incorvassi,4,0.4404,
