Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1607163318891937792,icarvsplume,2022-12-25 23:56:09+00:00,8,Dopo il discorso di Nicole e Giaele è chiaro che quello che hanno fatto oggi contro Nikita è stato solo un modo per indebolirla e ora pensano addirittura che lei non sia forte😂 vi aspettiamo al televoto care!  nikiters  gfvip,#nikiters#gfvip,5,0.75,Giaele;Nikita
1607163317877100544,KMacelloni,2022-12-25 23:56:09+00:00,208,"QUESTO VIDEO È COSÌ COMPLETO, VOGLIO VEDERE LA FACCIA DI ONESTINI SE LO MOSTRANO(Soleil l’ha visto, ha messo a like ad un tweet con questo video)  Gfvip  nikiters  iostoconnikita ",#Gfvip#nikiters#iostoconnikita,5,0.5994,
1607163317164068866,BerAliona,2022-12-25 23:56:09+00:00,4,Noooo non ci posso credere 😂 questi due diventino best friends 😂 Wilma sempre la solita strega che fa finta che non sa niente 🤦🏻‍♀️Parte 1  nikiters  spinalbese  gfvip ,#nikiters#spinalbese#gfvip,5,0.9201,Wilma
1607163300340699137,Imhoneyguys,2022-12-25 23:56:05+00:00,2,La delicatezza di lei🤏🏼🥹  incorvassi  Gfvip ,#incorvassi#Gfvip,3,0.0,
1607163285656281088,MariannaTorto11,2022-12-25 23:56:01+00:00,73,"Nikita ""poteva farlo il giorno dopo,invece ha aspettato adesso prima della puntata"" poi il  gfvip ricensura. Non fa sentire la versione di Nikita,ma far credere sia giusta l'altra e lei contesta solo i tempi, ma perchè  nikiters ",#gfvip#nikiters,4,0.34,Nikita
1607163279251488770,youareporacci,2022-12-25 23:56:00+00:00,15,"A: ""Il primo Natale insieme... credo non sarà l'unico""Buon Natale gente 🎁❤️ Donnalisi  GFvip ",#Donnalisi#GFvip,4,0.4404,
1607163261207691272,PaolaPrudente3,2022-12-25 23:55:55+00:00,28,"Vittimella ha ricominciato con il suo vittimismo, guarda un pò quando? IL GIORNO PRIMA DELLA PUNTATACONTINUIAMO A VOTARE ORIANA gfvip  nikiters  incorvassi  Denzzzers ",#gfvip#nikiters#incorvassi#Denzzzers,4,0.34,Oriana
1607163210708455424,BluInfinito1,2022-12-25 23:55:43+00:00,1,"Ragà non vorrei dirlo perché non amo la pratica in sé,ma qui per  Attilio ci vuole un aereo!!! GFvip  romiters",#Attilio#GFvip#romiters,3,0.0,Attilio
1607163202961539072,pierelmejorsiem,2022-12-25 23:55:41+00:00,1, gfvip questo fa capire quanto gli aerei erano fasulli e Edoardo lo ha capito donnalisi,#gfvip#donnalisi,4,0.34,
1607163177355153408,del_cobra,2022-12-25 23:55:35+00:00,152,Grazie gf per aver fatto questa serata cinema che almeno ho avuto il tempo di fare questa cosina per i miei 5 protetti 💫 incorvassi gioiellers GFvip ,#incorvassi#gioiellers#GFvip#,2,-0.2263,
1607163169809596417,OffMafalda,2022-12-25 23:55:33+00:00,17,"Per me è Antonino che dice ""facciamo un applauso a Milena"" (per l'idea di prendere i cuscinoni) e Nikita che immediatamente applaude.ALLEATEVI CAZZO.DISTRUGGETE ONEFAKE. gintonic  nikiters  gfvip ",#gintonic#nikiters#gfvip,3,0.0,Antonino;Nikita
1607163167834095619,MartinaJ296,2022-12-25 23:55:33+00:00,61,"‘se qualsiasi frase io abbia detto su Sarah non ti fosse piaciuta,non dico subito perché era notte ma il giorno dopo prendevi Sarah e ne parlavamo in 3,non ha senso tirarlo fuori dopo un mese e mezzo”LA LUCIDITÀ DELLa FATA NONOSTANTE LE CENSURE gfvip  nikiters  fuorionestini ",#gfvip#nikiters#fuorionestini,4,0.34,Sarah
1607163149429641216,candem_is_real_,2022-12-25 23:55:29+00:00,10,IL DARLING CHE DA IL DUE DI PICCHE IN UNA VOLTA SOLA SIA AD ORIANA CHE A MURGIA CHE NEL MENTRE SI PRODIGANO PER LE SUE ATTENZIONI IO STO MALE DARLINGGGGG gfvip  gioiellers  Denzzzers  incorvassi  nikiters   gintonic ,#gfvip#gioiellers#Denzzzers#incorvassi#nikiters#gintonic,5,0.6739,Oriana
1607163144966918144,BAliceB90,2022-12-25 23:55:28+00:00,1,Tutti che litigano e loro amoreggiano 🥹🥹🥹  incorvassi gfvip ,#incorvassi#gfvip#,3,0.0,
1607163143435988998,dannatoGFVIP,2022-12-25 23:55:27+00:00,61,"‘se qualsiasi frase io abbia detto su Sarah non ti fosse piaciuta,non dico subito perché era notte ma il giorno dopo prendevi Sarah e ne parlavamo in 3,non ha senso tirarlo fuori dopo un mese e mezzo”LA LUCIDITÀ DELLa FATA NONOSTANTE LE CENSURE gfvip  nikiters  fuorionestini ",#gfvip#nikiters#fuorionestini,4,0.34,Sarah
1607163115363532800,Gio55981465,2022-12-25 23:55:21+00:00,29,"Sarah: -“Lei ha rosicato su di me a un certo punto della situazione, lei rosicava ma anche della mia carriera.È sempre stata gelosa di me e sta trovando l'appiglio, quella è gelosa te lo dico io”SCUSATE, QUALE CARRIERA? 💀 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0516,Sarah
1607163111684833282,tvaddicted_ita,2022-12-25 23:55:20+00:00,10,"""te l'avranno detto che tuo padre assomiglia a Giletti""""ma allora sei deficiente continui""VI PREGO STO MORENDO LUI NON LO VUOLE PROPRIO SENTIRE  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1607163080219439104,Li_on000,2022-12-25 23:55:12+00:00,6,“È un mondo fatto per due” ❤️  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1607163066940293126,and_denmyheart,2022-12-25 23:55:09+00:00,0,"Per come stanno andando le cose, domani molti voteranno Nikita.Aggiungiamo chi andrà al televoto tra Oriana, Antonella e Antonino.Se dovesse andare pure George... siamo nella merda! gfvip  nikiters",#gfvip#nikiters,3,0.0,Antonella;Antonino
1607163054940385280,dannydany8,2022-12-25 23:55:06+00:00,10,"Finalmente lo hai detto figlio mio 👏👏""Tu la devi smettere di trattarmi come il tuo fidanzato,basta..molla Giaele..finiscila!"" gintonic  ginevra  Antonino  gfvip ",#gintonic#ginevra#Antonino#gfvip,3,0.0,Giaele;Antonino
1607163040247713792,ConfusaefeliceF,2022-12-25 23:55:03+00:00,44,"Oriana ad AntonelIa: sai cosa c è, lei (Nikita) è sempre così carina con me, mi tratta bene,mi chiede le cose…per questo non posso credere che sia così con lui (Luca)✈️✈️✈️✈️✈️✈️ gfvip  nikiters  orianistas ",#gfvip#nikiters#orianistas,3,0.0,Oriana
1607163035558313984,papasideromich2,2022-12-25 23:55:01+00:00,10,"""te l'avranno detto che tuo padre assomiglia a Giletti""""ma allora sei deficiente continui""VI PREGO STO MORENDO LUI NON LO VUOLE PROPRIO SENTIRE  incorvassi  gfvip",#incorvassi#gfvip,3,0.0,
1607162996253691905,MarianoMontan,2022-12-25 23:54:52+00:00,0,Edo taci e non fare gruppo perché luca ti sente e non te la fa passare liscia come fa Antonella.  DONNALISI  gfvip,#DONNALISI#gfvip,3,0.0,
1607162991111458816,vivodipesto,2022-12-25 23:54:51+00:00,10,"Finalmente lo hai detto figlio mio 👏👏""Tu la devi smettere di trattarmi come il tuo fidanzato,basta..molla Giaele..finiscila!"" gintonic  ginevra  Antonino  gfvip ",#gintonic#ginevra#Antonino#gfvip,3,0.0,Giaele;Antonino
1607162990788497408,Moonseraio,2022-12-25 23:54:51+00:00,73,"Nikita ""poteva farlo il giorno dopo,invece ha aspettato adesso prima della puntata"" poi il  gfvip ricensura. Non fa sentire la versione di Nikita,ma far credere sia giusta l'altra e lei contesta solo i tempi, ma perchè  nikiters ",#gfvip#nikiters,4,0.34,Nikita
