Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1602090597124292615,justdonnalisi,2022-12-11 23:58:58+00:00,7,"Gf hai sbagliato i gossippari.Dovevate scegliere loro due, nel giro di un’ora hanno avuto più aggiornamenti loro due che Giaele e Alberto😂   donnalisi  gfvip ",#donnalisi#gfvip,4,0.4404,Giaele
1602090591461965824,MariannaTorto11,2022-12-11 23:58:57+00:00,11,Onestini che ora la incolpa e lei tutta rossa ed imbarazzo.Niki go sola   gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,3,0.0,
1602090578946170881,vanerusso01,2022-12-11 23:58:54+00:00,11,Sempre così ❤️ Donnalisi  GFVIP ,#Donnalisi#GFVIP,3,0.0,
1602090575569854476,ycnarf0305,2022-12-11 23:58:53+00:00,30,"La regia del  gfvip ci fa muro.. e allora dato che i  donnalisi stanno giocando a scacchi da più di un ora mai ripresi , propongo questo momento qua. Era ottobre e lui di quella bella matta si stava perdutamente fottutamente innamorando. ❤️ ",#gfvip#donnalisi,3,0.0,
1602090510348587009,IgnarahWannabe,2022-12-11 23:58:37+00:00,11,Sempre così ❤️ Donnalisi  GFVIP ,#Donnalisi#GFVIP,3,0.0,
1602090497970999296,claclyle,2022-12-11 23:58:34+00:00,186," Incorvassi  Gfvip Antonino ""Ma scusami tu hai un anta nella mia camera, ne hai una con Edoardo e Micol non ne ha ancora una""Tontonella mi sembri un po' in difficoltà dopo questo scaccomatto💀 ",#Incorvassi#Gfvip,3,0.0516,Antonino;Micol
1602090495035207681,LilyRose_fire,2022-12-11 23:58:34+00:00,146,daniele parla in modo normale e sarah che dice “si ma stai calmo”se chiedete x me surreale  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,Sarah
1602090476466847745,TZSOFOAZ,2022-12-11 23:58:29+00:00,182,"“Se vuoi impegnare il tuo eloquio da giurista, da nipote di uno che ha scritto le leggi impegnalo per spiegare perché hai detto porco ad Antonino e non per rompere il cazzo a me... Personalmente ti chiedo di non rompermi più i coglioni”ATTILIO ON FIREEEEEE 🔥 gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonino
1602090466706694144,giohst,2022-12-11 23:58:27+00:00,2,antonella che ha il tatuaggio con scritto “francesco” e dice che ci deve aggiungere papa; invece edoardo dice di aggiungere totti QUESTI DUE SONO TROPPO COMICI  donnalisi  gfvip ,#donnalisi#gfvip,4,0.34,
1602090447635185664,de2728,2022-12-11 23:58:22+00:00,7,"Gf hai sbagliato i gossippari.Dovevate scegliere loro due, nel giro di un’ora hanno avuto più aggiornamenti loro due che Giaele e Alberto😂   donnalisi  gfvip ",#donnalisi#gfvip,4,0.4404,Giaele
1602090422847037440,VanessaLoveme,2022-12-11 23:58:16+00:00,1,"La verità è che Micol ha capito che Gli INCORVASSI, tirano più delle GIACOL. Questo cambiamento Alla Manuel Bortuzzo, è poco poco sospetto.Meditate gente meditate.  gfvip  nikiters",#gfvip#nikiters,4,0.34,Micol
1602090422624559109,Stefy_T90,2022-12-11 23:58:16+00:00,9,Così siamo arrivati!  donnalisi  gfvip ,#donnalisi#gfvip,3,0.0,
1602090422096084992,fra_sandra29,2022-12-11 23:58:16+00:00,1,Hanno finito di giocare finalmente gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1602090418828615687,latte_e_miele_,2022-12-11 23:58:15+00:00,88,Antonino che sgama tontonella  gfvip  gintonic  incorvassi  ,#gfvip#gintonic#incorvassi,3,0.0,Antonino
1602090393738399744,vanerusso01,2022-12-11 23:58:09+00:00,15,CHE INCIUCIONI MI SENTO MALE GFVIP  Donnalisi ,#GFVIP#Donnalisi,3,0.0,
1602090370564853766,curatolo_lucia,2022-12-11 23:58:04+00:00,1,Hanno finito di giocare finalmente gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1602090365468696577,VanessaLoveme,2022-12-11 23:58:03+00:00,1,Micol fa la riservata.Ma perché non sei stata a casa se volevi farti i cazzi tuoi? gfvip  donnalisi,#gfvip#donnalisi,3,0.0,Micol
1602090359064084483,nikita_mylove,2022-12-11 23:58:01+00:00,5,"Minchia come siete tutti bravi,tutti sapientoni! Nikita così,Nikita cosà,chissà che cazzo avreste fatto voi al suo posto,con una persona che vi piace oltre ogni ragionevole dubbio Voi ad Albert Einstein e a Newton li facevate un baffo💀   nikiters  gfvip  lukita",#nikiters#gfvip#lukita,3,0.0,Nikita
1602090348850839554,iamstrongx7,2022-12-11 23:57:59+00:00,0,Edoardo e Antonella versione inciucioni dalle prime settimane 😂😂😂😂 gfvip  donnalisi,#gfvip#donnalisi,5,0.891,Antonella
1602090337597591556,_fedecav31,2022-12-11 23:57:56+00:00,2,Sempre dalla tua parte  pattylipstick  GRANDE DONNA 👑❤️ Forza  PatriziaRossetti 💪❤️❣️  gfvip  nicotiners       donnalisi  nikiters  ThePisis  LucaOneGFVip  incorvassi   CIUPITA  drojette 👇👇👇👇 ,#pattylipstick#PatriziaRossetti#gfvip#nicotiners#donnalisi#nikiters#ThePisis#LucaOneGFVip#incorvassi#CIUPITA#drojette,5,0.6369,Patrizia
1602090319834660864,gre1610,2022-12-11 23:57:52+00:00,1,Anto che difende Edo che non è stato chiamato a giocare a poker ✈️  gfvip  drojette  donnalisi,#gfvip#drojette#donnalisi,3,0.0,
1602090295889362946,Elisabe82157594,2022-12-11 23:57:46+00:00,3,Ma dentro questo   esiste ancora qualcuno che pensa che il ratto di disonestini sia la persona giusta per Nikita  nikiters  gfvip ,##nikiters#gfvip,3,0.0,Nikita
1602090264973250561,Natie_Official,2022-12-11 23:57:39+00:00,0,Poker finito siiiiiiiiiii  GFVIP  Incorvassi,#GFVIP#Incorvassi,3,0.0,
1602090260221263872,michicima,2022-12-11 23:57:38+00:00,0,Antonella colpisce e affonda La dottoressa Non sbaglia un colpoLei vede e capisce tutto😂😂😂 GFVIP  donnalisi  donnalisi,#GFVIP#donnalisi#donnalisi,5,0.8271,
1602090259860389890,itsaneya,2022-12-11 23:57:38+00:00,15,CHE INCIUCIONI MI SENTO MALE GFVIP  Donnalisi ,#GFVIP#Donnalisi,3,0.0,
1602090247982129155,_concettalongo,2022-12-11 23:57:35+00:00,31,"Oriana : ‘con chi ti sfogavi quando stavi male’ Daniele ‘nessuno, con me stesso, quando sei solo per molto tempo, impari a bastarti’NON DOVETE TOCCARMI IL DARLING MAI.  gfvip  Denzzzers  nikiters  gintonic  incorvassi ",#gfvip#Denzzzers#nikiters#gintonic#incorvassi,5,0.6739,Oriana;Daniele
1602090230185693184,lazia1989,2022-12-11 23:57:30+00:00,100,"Daniele: “Un ragazzo di 32 anni che prende per il culo una signora di 70 e passa anni, con tutti i problemi che ha è un uomo di merda, e mi dispiace ma io non lo sono”DANIELE STANOTTE HA DETTO START WORK GFvip  incorvassi ",#GFvip#incorvassi,5,0.6739,
1602090205548249089,Elisabe82157594,2022-12-11 23:57:25+00:00,11,Onestini che ora la incolpa e lei tutta rossa ed imbarazzo.Niki go sola   gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,3,0.0,
1602090193472954368,LittleEmme01,2022-12-11 23:57:22+00:00,5,"LO : Quand’è che glielo fai togliere sto tatuaggio?A: Ci devo scrivere Papa , Papa Francesco ⚰️⚰️⚰️⚰️ donnalisi  gfvip ",#donnalisi#gfvip,3,0.0,
1602090184614547456,canori57,2022-12-11 23:57:20+00:00,3,Per me Onestini può uscire alla prima nomination. La sua uscita farebbe solo bene a Nikita  gfvip nikiters,#gfvip#nikiters,3,0.0,Nikita
1602090146026979329,Stefy_T90,2022-12-11 23:57:10+00:00,11,Mangiare di notte solo sei sei Edo e Anto. 🔥❤️ donnalisi  gfvip ,#donnalisi#gfvip,2,-0.34,
1602090132814839810,marti_miy,2022-12-11 23:57:07+00:00,1,"Ma che due pettegoli, Alfonso doveva chiedere a loro  gfvip  donnalisi ",#gfvip#donnalisi,3,0.0,
1602090110190755840,RosyOrlandoQ,2022-12-11 23:57:02+00:00,4, gfvipMA un aereo tipoLUCA 6 UN MANIPOLATORE   NIKITERS nikiters,#gfvipMA##nikiters,3,0.0,
1602090099352961024,LittleEmme01,2022-12-11 23:56:59+00:00,1,Si Onestini Allego prova  gfvip  donnalisi ,#gfvip#donnalisi,3,0.0,
1602090074002579456,commentacose,2022-12-11 23:56:53+00:00,11,Sempre così ❤️ Donnalisi  GFVIP ,#Donnalisi#GFVIP,3,0.0,
1602090054876291072,bitchantoo,2022-12-11 23:56:49+00:00,0,Qualcuno crede che ad Onestini piaccia Nikita? Per me è un gran NO! gfvip  Nikiters,#gfvip#Nikiters,3,0.0,
1602090053915795456,micolbigbrother,2022-12-11 23:56:48+00:00,2,Che pesantona Antonella 🫨 gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,Antonella
1602090052427059203,Stefy_T90,2022-12-11 23:56:48+00:00,6,Loro dopo 10 giorni❤️⚡️✨  donnalisi  GFvip ,#donnalisi#GFvip,4,0.3182,
1602090043404959744,Miriam210917,2022-12-11 23:56:46+00:00,53,"A:” secondo voi sono usciti dei trend su tik t0k con le nostre voci”?E:” magari con ignavo”La realtà: PER PESARE IL CUORE CON ENTRAMBE LE MANI CI VUOLE CORAGGIO, IL DARLING VIRAL incorvassi  Denzzzers  gfvip ",#incorvassi#Denzzzers#gfvip,5,0.6739,
1602090035263991808,2017_simona,2022-12-11 23:56:44+00:00,293,“La tua felicità diminuisce senza di lui? SI.” ❤️‍🩹  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1602090032688660482,latte_e_miele_,2022-12-11 23:56:43+00:00,19,VI PREGO MA HANNO APERTO LA FINESTRA PER SPIARE DOPO MICOL E TAVASSI? Non capiscoooo gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,Micol
1602090027605004289,Klaire42155244,2022-12-11 23:56:42+00:00,2,Micol: “io non sono una persona gelosa”Sempre Micol:  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,Micol
1602089956561899520,AozazoY,2022-12-11 23:56:25+00:00,14," gfvip  INCORVASSI Gentili Tavassi Edoardo Maria e Incorvaia Micol,in merito alle vostre preoccupazioni riguardo all'impatto dei vostri malcelati 🍋🍋 sulle nostre opinioni,siamo lieti di comunicarvi che abbiamo già prenotato la chiesa.Firmato,Famiglie Tavassi e Incorvaia",#gfvip#INCORVASSI,3,0.0,Edoardo Tavassi
1602089941408022530,michicima,2022-12-11 23:56:22+00:00,2,Alfonsohai sbagliato tutto I due veri inciucioni della casa sono Antonella e EdoardoLi amo😂😂😂  donnalisi  GFVIP ,#donnalisi#GFVIP,5,0.8271,Antonella
1602089933950312450,veritasFT,2022-12-11 23:56:20+00:00,15,CHE INCIUCIONI MI SENTO MALE GFVIP  Donnalisi ,#GFVIP#Donnalisi,3,0.0,
1602089933086359554,Moonseraio,2022-12-11 23:56:20+00:00,15,"George e Nikita che ritornano a giocare insieme come facevano un tempoLa loro è senza dubbio una delle amicizie più belle nate all'interno di quella casa, due anime pure destinate ad incontrarsi...🤍  gfvip  nikiters  ciupita  incorvassi ",#gfvip#nikiters#ciupita#incorvassi,3,0.0,George;Nikita
1602089856548716545,alicenlh,2022-12-11 23:56:01+00:00,2,antonella che ha il tatuaggio con scritto “francesco” e dice che ci deve aggiungere papa; invece edoardo dice di aggiungere totti QUESTI DUE SONO TROPPO COMICI  donnalisi  gfvip ,#donnalisi#gfvip,4,0.34,
1602089838555156483,MariannaTorto11,2022-12-11 23:55:57+00:00,6,"Ho ascoltato il discorso tra Nikita e OneSi capisce benissimo cosa prova Nikita x lui e xché cerca d fare la dura x proteggersi ma poi cede.Lui nn lo capisco dice che sono amici, xrò sta male se lei nn sta con lui che nn vuole rinunciare a lei. Incomprensibile gfvip  nikiters",#gfvip#nikiters,3,0.0,Nikita
1602089833224372224,filocariello,2022-12-11 23:55:56+00:00,293,“La tua felicità diminuisce senza di lui? SI.” ❤️‍🩹  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1602089819785641984,TZSOFOAZ,2022-12-11 23:55:53+00:00,150,"EdoT: “Lui potrebbe migliorare il modo dei toni, ma non posso dirgli nient’altro. Io non l’ho visto spaccare bicchieri, e niente non le vedo. So che è un buono, ora la gente qua sta cavalcando l’onda per buttarti fuori additandolo aggressivo.” EDO LUCIDISSIMO  GFvip  incorvassi ",#GFvip#incorvassi,3,0.0,
1602089819613659136,LilyRose_fire,2022-12-11 23:55:53+00:00,6,"Ho ascoltato il discorso tra Nikita e OneSi capisce benissimo cosa prova Nikita x lui e xché cerca d fare la dura x proteggersi ma poi cede.Lui nn lo capisco dice che sono amici, xrò sta male se lei nn sta con lui che nn vuole rinunciare a lei. Incomprensibile gfvip  nikiters",#gfvip#nikiters,3,0.0,Nikita
1602089806971944961,maryangel2329,2022-12-11 23:55:50+00:00,3,Il prossimo passo del mestierante sarà farla litigare/allontanare definitivamente da Daniele che lo ha sgamato in pieno  gfvip  nikiters,#gfvip#nikiters,4,0.34,Daniele
1602089754903937027,commentacose,2022-12-11 23:55:37+00:00,15,CHE INCIUCIONI MI SENTO MALE GFVIP  Donnalisi ,#GFVIP#Donnalisi,3,0.0,
1602089723866103808,Loredana_Dana75,2022-12-11 23:55:30+00:00,186," Incorvassi  Gfvip Antonino ""Ma scusami tu hai un anta nella mia camera, ne hai una con Edoardo e Micol non ne ha ancora una""Tontonella mi sembri un po' in difficoltà dopo questo scaccomatto💀 ",#Incorvassi#Gfvip,3,0.0516,Antonino;Micol
1602089717423636480,alicenlh,2022-12-11 23:55:28+00:00,5,"LO : Quand’è che glielo fai togliere sto tatuaggio?A: Ci devo scrivere Papa , Papa Francesco ⚰️⚰️⚰️⚰️ donnalisi  gfvip ",#donnalisi#gfvip,3,0.0,
1602089712876929025,Stefy_T90,2022-12-11 23:55:27+00:00,5,"L.O.: ""Sarà uscito un trend voglio un uomo che mi guarda come Edoardo guarda Antonella.""E: ""Sicuramente anche voglio una donna che mi guarda come Antonella guarda la pasta.""A: ""Io infatti ti guardo come al cibo""😂😂❤️❤️ Le dichiarazioni d'amore dei  donnalisi gfvip ",#donnalisi#gfvip#,5,0.7003,Antonella
1602089682996797441,MariannaTorto11,2022-12-11 23:55:20+00:00,8,Ormai Onestini e carta cantata..fa sempre le stesse mosse...ora è andato in veranda dove era Nikita con gli altri e se la porta a parlare da soli per cercare di intortarla di nuovo nikiters  ciupilan  Denzzzers  delizon  ciupita  gfvip,#nikiters#ciupilan#Denzzzers#delizon#ciupita#gfvip,3,0.0,Nikita
1602089639782776833,vraietang,2022-12-11 23:55:10+00:00,2,Micol: “io non sono una persona gelosa”Sempre Micol:  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,Micol
1602089635861200898,_concettalongo,2022-12-11 23:55:09+00:00,53,"A:” secondo voi sono usciti dei trend su tik t0k con le nostre voci”?E:” magari con ignavo”La realtà: PER PESARE IL CUORE CON ENTRAMBE LE MANI CI VUOLE CORAGGIO, IL DARLING VIRAL incorvassi  Denzzzers  gfvip ",#incorvassi#Denzzzers#gfvip,5,0.6739,
1602089619541090305,AllCrazyy04,2022-12-11 23:55:05+00:00,6," ti chiedo a nome di tutti se Lunedì puoi aiutare Nikita a capire che lui la sta manipolando, perché quello che vediamo è assurdo. Lui la illude e poi fa pure la vittima  gfvip  nikiters",#gfvip#nikiters,3,0.0,Nikita
1602089614700855296,DanieleNikita,2022-12-11 23:55:04+00:00,4,"Provate ancora ad attaccare UN RAGAZZO CHE DICE che HA 3/4 DI RICORDI DI DOLORE NELLA SUA VITA.Dai provateci ancora, che non sapete un cazzo quando lo chiamate ‘pazzo’ o ‘aggressivo’.  gfvip  Denzzzers  incorvassi  grandefratellovip  nikiters  gintonic ",#gfvip#Denzzzers#incorvassi#grandefratellovip#nikiters#gintonic,4,0.4824,
1602089581192552448,Carmeng32,2022-12-11 23:54:56+00:00,0,Torna ad essere la ragazza spensierata e divertente che eri ora questo tuo insistere con una persona che ti reputa solo amica e niente di più non lo capisco  GFvip  nikiters ,#GFvip#nikiters,3,0.0,
1602089566122692610,Klaire42155244,2022-12-11 23:54:52+00:00,0,E solo di questo che ha bisogno nostra piccola micol. Il dolce messaggio di mamma coco..   incorvassi  gfvip ,#incorvassi#gfvip,4,0.34,
1602089546887348226,DanieleNikita,2022-12-11 23:54:48+00:00,14,L’aggressivo verbalmente poi è Daniele vero ? Appena là si contraddice Patrizia diventa aggressiva è un dato di fatto. Guardate come risponde adesso ad Antonino  Gfvip  incorvassi  Denzzzers  gintonic ,#Gfvip#incorvassi#Denzzzers#gintonic,3,0.0,Daniele;Patrizia;Antonino
1602089525672648704,Elisa392357501,2022-12-11 23:54:42+00:00,293,“La tua felicità diminuisce senza di lui? SI.” ❤️‍🩹  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1602089520547393536,Stefy_T90,2022-12-11 23:54:41+00:00,5,"LO : Quand’è che glielo fai togliere sto tatuaggio?A: Ci devo scrivere Papa , Papa Francesco ⚰️⚰️⚰️⚰️ donnalisi  gfvip ",#donnalisi#gfvip,3,0.0,
1602089495796776961,flyingintheweb,2022-12-11 23:54:35+00:00,3,Oggettivamente penso che tra Nikita e LucaO non possa funzionare… spero che lei riesca a staccarsi e che possano viversi da amici (anche se da parte di lui la vedo dura). Detto questo non smetterò di supportarla  nikiters  gfvip,#nikiters#gfvip,3,0.0,Nikita
1602089476993449984,LittleEmme01,2022-12-11 23:54:31+00:00,12,Antonella  ed Edoardo che in tre secondi hanno tirato fuori più gossip a Micol rispetto ad Albi e Giaele in tutta la giornataaaaaaaaSONO LORO LE VERE COMARI🤣❤️🤣🤣🤣🤣🤣☕️☕️☕️☕️✈️✈️✈️✈️ gfvip  donnalisi  thepisis ,#gfvip#donnalisi#thepisis,5,0.9552,Antonella;Micol;Giaele
1602089474678263808,Elisabe82157594,2022-12-11 23:54:30+00:00,1," Lui si defila senza allontanarsi, magari si allontanasse e la lasciasse in pace!  gfvip  nikiters",#gfvip#nikiters,3,0.0,
1602089472946044929,SoniaSoli1,2022-12-11 23:54:30+00:00,19,VI PREGO IL SORRISO FINALE DI MICOL incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,Micol
1602089440675090432,DanieleNikita,2022-12-11 23:54:22+00:00,8,"“Io andavo fuori e mi riempivano di botte, tornavo a casa la sera che avevo paura che qualcuno mi sparava, di quel ragazzino lì, non esiste più niente, esiste con quei 4/5 amici che ho”DANIELE💔 GFVIP  NIKITERS  Denzzzers  danieledelmoro ",#GFVIP#NIKITERS#Denzzzers#danieledelmoro,4,0.2732,Daniele
1602089413647171584,elfodrogato,2022-12-11 23:54:16+00:00,3,"In un mondo di Tontonelle, siate Micol sempre.  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1602089363877265408,gieffinaa,2022-12-11 23:54:04+00:00,293,“La tua felicità diminuisce senza di lui? SI.” ❤️‍🩹  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1602089337834840066,filocariello,2022-12-11 23:53:58+00:00,42,"Giaele: “Guarda com'è triste... Si sta annoiando, non sa cosa fare (Micol)”Alberto: “Doveva nascere il momento d'intimità nel van, e invece iamo finiti a uno che gioca a poker e lei disperata”MI STO PISCIANDO VE LO GIURO 💀 gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1602089320399179776,MariannaTorto11,2022-12-11 23:53:54+00:00,48,Nikita: “Assolutamente Daniele dice le cose in faccia e di base gli voglio bene”PER ME È NIKITA CHE DIFENDE DANIELE DA ONESTINI CHE SPARLA DI LUI 🤍  gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,3,0.0,Daniele
1602089294679740416,Carolin42705235,2022-12-11 23:53:47+00:00,5,Questo non è normale .... è lo sta facendo anche con Nikita  gfvip  nikiters  nikita  iostoconnikita  nikevra ,#gfvip#nikiters#nikita#iostoconnikita#nikevra,3,0.0,Nikita
1602089292725391361,La_Riny,2022-12-11 23:53:47+00:00,13," Incorvassi  Gfvip""In 3 sono più forti e cattive, da sole sono il nulla cosmico, in 3 non fanno una personalità (Oriana, Giaele, Micol)""Il bello di tutto ciò è che le danno ragione;Charlie il più falso della casaSarah ""amica"" di OrianaEdo che sarebbe amico di tutteLacrimo ","#Incorvassi#Gfvip""In",3,0.0,Giaele;Micol;Oriana
1602089288774176770,fuckbitch2522,2022-12-11 23:53:46+00:00,0,Nient'altro d aggiungere ♥️  incorvassi  gfvip ,#incorvassi#gfvip,5,0.6369,
1602089288015163392,AnelloVincenza,2022-12-11 23:53:46+00:00,36,George che difende sempre e comunque Nikita.😭❤️ gfvip  nikiters ,#gfvip#nikiters,2,-0.4767,George;Nikita
1602089281614389254,LittleEmme01,2022-12-11 23:53:44+00:00,5,"L.O.: ""Sarà uscito un trend voglio un uomo che mi guarda come Edoardo guarda Antonella.""E: ""Sicuramente anche voglio una donna che mi guarda come Antonella guarda la pasta.""A: ""Io infatti ti guardo come al cibo""😂😂❤️❤️ Le dichiarazioni d'amore dei  donnalisi gfvip ",#donnalisi#gfvip#,5,0.7003,Antonella
1602089272324280321,micolbigbrother,2022-12-11 23:53:42+00:00,183,"Alfonso: “indagate con discrezione, senza farvi scoprire” Giaele e Alberto:  incorvassi  gfvip ",#incorvassi#gfvip,3,0.0,Giaele
1602089267073011712,OffMafalda,2022-12-11 23:53:41+00:00,186," Incorvassi  Gfvip Antonino ""Ma scusami tu hai un anta nella mia camera, ne hai una con Edoardo e Micol non ne ha ancora una""Tontonella mi sembri un po' in difficoltà dopo questo scaccomatto💀 ",#Incorvassi#Gfvip,3,0.0516,Antonino;Micol
