Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1599190962080649216,Lara89__,2022-12-03 23:56:51+00:00,1,"Capisco quando Antonella diceva di  aver subito fregature in amicizia, lo stiamo vedendo con Salatino, Oriana e Antonino. Gente che non ha perso tempo a parlare male di lei voltandole le spalle. gfvip  donnalisi",#gfvip#donnalisi,4,0.34,Antonella;Oriana;Antonino
1599190950395273216,Mariana56072829,2022-12-03 23:56:48+00:00,1,"Queste due ,sono 🔥🔥🔥 Oriana  Antonino   GFvip ",#Oriana#Antonino#GFvip,1,-0.7351,Antonino;Oriana
1599190919361990656,caffellattecup,2022-12-03 23:56:41+00:00,4,Oriana che “scusa Patrizia ti vogliamo bene ma è l’ora” per dire di votare Micol e Luciano. Ho sputato un polmoneeeee ⚰️⚰️⚰️  gfvip  incorvassi,#gfvip#incorvassi,2,-0.4588,Oriana;Patrizia;Micol;Luciano
1599190911828733952,vanerusso01,2022-12-03 23:56:39+00:00,1,Ma vi rendete conto che stanno processando Antonella solo per aver ascoltato la versione di Charlie? SURREALE  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,Antonella;Charlie
1599190908611678208,lorisz841,2022-12-03 23:56:38+00:00,1,Onestini sta dicendo che Giaele le ha chiesto cosa aveva votato tra le belle perché lei sapeva che non aveva votato Niki ma lui l'ha sgamata! Ha capito che era una provocazione tutti gli uomini erano daccordo a votare oriana e charlie   GFVIP  nikiters,#GFVIP#nikiters,5,0.6239,Giaele
1599190903197151232,Suffo89,2022-12-03 23:56:37+00:00,1,O “scusa Patrizia ma è ora di andare” 🤣  incorvassi  gfvip,#incorvassi#gfvip,4,0.4939,Patrizia
1599190899962978306,Verovera_01,2022-12-03 23:56:36+00:00,2,"Non per difendere Luca,ma in questo caso è stata Nikita ad invitarlo,in più a maggior ragione se uno fa sempre le stesse cose è sintomo che lui è così e non è diverso  gfvip  nikiters ",#gfvip#nikiters,3,0.0,Nikita
1599190874159689728,gretaclip,2022-12-03 23:56:30+00:00,27,"Guarda George a cavallo di Onestini ridendo, quanto sono belli  ciupitini.   George meritava un vero amico per dimostrare che un ragazzo divertente anche. ❤️  gfvip  nikiters ",#ciupitini.#gfvip#nikiters,3,0.0,George
1599190873597542400,lorisz841,2022-12-03 23:56:30+00:00,1,Onestini sta dicendo che Giaele le ha chiesto cosa aveva votato tra le belle perché lei sapeva che non aveva votato Niki ma lui l'ha sgamata! Ha capito che era una provocazione tutti gli uomini erano daccordo a votare oriana e charlie   GFVIP  nikiters,#GFVIP#nikiters,5,0.6239,Giaele
1599190774742073344,Mariana56072829,2022-12-03 23:56:06+00:00,4,Che carina Oriana  che vuole fare i regali di Natale  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,Oriana
1599190764461780992,fra2301,2022-12-03 23:56:04+00:00,21,"Nino: “Ragazzi volevo chiedervi una cosa importante, ma martedì se siamo ancora qua noi facciamo una spesa a parte?”IO MI SENTO MALE. 😂⚰️  gintonic  incorvassi  GFvip",#gintonic#incorvassi#GFvip,4,0.4404,
1599190734757711872,danicla85,2022-12-03 23:55:57+00:00,12,Edo: hei guarda si sono baciati… il grande fratello eschimese 🔥🔥❤️🔥🔥  incorvassi  GFvip ,#incorvassi#GFvip,1,-0.8225,
1599190696207917056,fray46536377,2022-12-03 23:55:48+00:00,57,Mio dio Nikita molto gnam 🔥 gfvip  nikiters ,#gfvip#nikiters,2,-0.34,Nikita
1599190686724608000,neksmile11,2022-12-03 23:55:45+00:00,41,Nikita lo invita lui con mal di schiena si lancia con lei sotto la pioggia 🫶  come devo fa co questi... 🔥  gfvip  nikiters ,#gfvip#nikiters,2,-0.34,
1599190680923799552,Mariana56072829,2022-12-03 23:55:44+00:00,2,Oriana che chiede a Tavassi di insegnarle blu celeste è molto mini 🤏 gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Oriana
1599190664746442752,labiondah_,2022-12-03 23:55:40+00:00,31,QUESTO GRUPPO 😭 GFVIP  Donnalisi  Nikiters ,#GFVIP#Donnalisi#Nikiters,2,-0.4767,
1599190628298289153,onestini11_,2022-12-03 23:55:31+00:00,3,"Io di questi due non ci capisco più un cazzo,a momenti li amo insieme e a momenti amo solo Nikita 😩💀🔥  gfvip  nikiters ",#gfvip#nikiters,2,-0.5423,Nikita
1599190627702345734,Suffo89,2022-12-03 23:55:31+00:00,4,Che carina Oriana  che vuole fare i regali di Natale  incorvassi  gfvip,#incorvassi#gfvip,3,0.0,Oriana
1599190591278940160,Verovera_01,2022-12-03 23:55:23+00:00,3, nikiters e  thepisis che dite una bella raccolta aereo per Nikita e Alberto e la loro amicizia?Già immagino la faccia del parrucchiere(Contattatemi se siete interessati)  gfvip ,#nikiters#thepisis#gfvip,3,0.0,Nikita
1599190577941471232,giusypote,2022-12-03 23:55:19+00:00,18,"Con te sempre , con il tuo sorriso , con la tua sensibilità , con il tuo essere speciale , lunedì pretendiamo una  sorpresa , dopo 70 giorni che non vedi un tuo famigliare non ammattiamo un NO  gfvip  donnalisi  sorpresaperedo  edoardodonnamaria ",#gfvip#donnalisi#sorpresaperedo#edoardodonnamaria,2,-0.4466,
1599190553559990273,LittleEmme01,2022-12-03 23:55:14+00:00,2,"Antonella che ha difeso oriana contro tutti e lei fa così , salatino che la vuole nominare , antonino pure  donnalisi ma a me pare strano ma non è che il gf spinge perché tutti insieme e senza motivo  gfvip",#donnalisi#gfvip,4,0.34,Antonella
1599190522261696512,imparatomaria_,2022-12-03 23:55:06+00:00,24,Il sorriso di Nellina alla dichiarazione più bella e spontanea ❤️ donnalisi  gfvip  ,#donnalisi#gfvip,3,0.0,
1599190496349368321,BastaTrashInTv,2022-12-03 23:55:00+00:00,2,Pure Antonino ha fatto segno a Luca che Daniele sta in mezzo le palle 🤣🤣🤣  incorvassi  GFvip,#incorvassi#GFvip,5,0.9001,Antonino;Daniele
1599190495971840001,vanerusso01,2022-12-03 23:55:00+00:00,5,Il fatto che da questa dinamica del gioco La Dottoressa si era tirata fuori e comunque sono riusciti a renderla PROTAGONISTA … ci sarà un motivo  donnalisi  gfvip ,#donnalisi#gfvip,3,0.0,
1599190444550017025,BarbaraColosimo,2022-12-03 23:54:48+00:00,12,Ma il bacio sulla mano ❤️ che dolce Micol  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,Micol
1599190424048250881,Emy6559275111,2022-12-03 23:54:43+00:00,31,QUESTO GRUPPO 😭 GFVIP  Donnalisi  Nikiters ,#GFVIP#Donnalisi#Nikiters,2,-0.4767,
1599190414984380417,Emy6559275111,2022-12-03 23:54:41+00:00,40," donnalisi  gfvip “Quando sto bene con te, potrei stare qui pure 10 anni” Olio su tela ",#donnalisi#gfvip,3,0.0,
1599190407576854528,M842006M,2022-12-03 23:54:39+00:00,2,Oriana che chiede a Tavassi di insegnarle blu celeste è molto mini 🤏 gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Oriana
1599190396927561729,Ilaria14716718,2022-12-03 23:54:36+00:00,3,Ma gli aerei fermi e parcheggiati da settimane che aspettano di far visita ad Alberto? Fate il pieno di cherosene e lasciateli decollare 👍🔥 GFvip  ThePisis  edoberto  nikiters ,#GFvip#ThePisis#edoberto#nikiters,2,-0.34,
1599190383723831296,LittleEmme01,2022-12-03 23:54:33+00:00,2,Non giaele che riporterà tutto ad Antonella e Oriana farà la fine di emily e perderà l’unica persona che l’ha sempre difesa  Donnalisi  Gfvip,#Donnalisi#Gfvip,4,0.2023,Antonella;Oriana
1599190380112904192,goddessofnight_,2022-12-03 23:54:32+00:00,0,Ma che belli che fanno nasino nasino 🥺🥺🥺   incorvassi gfvip,#incorvassi#gfvip,3,0.0,
1599190341990506497,MacaioneDesy,2022-12-03 23:54:23+00:00,3,Sorrisi veri e spensierati...❤️ GFVIPParty  incorvassi  GFvip  EdoardoTavassi  tavassi  nikiters  gioiellers  micolincorvaia ,#GFVIPParty#incorvassi#GFvip#EdoardoTavassi#tavassi#nikiters#gioiellers#micolincorvaia,3,0.0,Edoardo Tavassi
1599190335984349184,commentacose,2022-12-03 23:54:22+00:00,2,Lei è così iconica ✈️✈️✈️ Donnalisi  GFVIP ,#Donnalisi#GFVIP,3,0.0,
1599190334902513665,IneedDRAMAx,2022-12-03 23:54:22+00:00,0,Dopo stasera direi d'obbligo! ✈️✈️  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,
1599190296067067904,bova_bova5,2022-12-03 23:54:12+00:00,9,E bacetto fu 🔥🔥🔥 incorvassi gfvip  ,#incorvassi#gfvip# ,1,-0.8979,
1599190287158345728,Vittoriabella78,2022-12-03 23:54:10+00:00,34,In 2 mesi non ho mai visto George ridere e divertirsi così.Grazie Luca.❤️❤️❤️ gfvip  incorvassi  nikiters ,#gfvip#incorvassi#nikiters,3,0.0,George
1599190277830283264,cuorefuorisede,2022-12-03 23:54:08+00:00,0,non esiste un tinder che ti faccia trovare qualcuno con cui avere la stessa compatibilità che hanno i nostri  incorvassi?  gfvip,#incorvassi?#gfvip,3,0.0,
1599190249862664195,Vilmara89921934,2022-12-03 23:54:01+00:00,1,"Queste due ,sono 🔥🔥🔥 Oriana  Antonino   GFvip ",#Oriana#Antonino#GFvip,1,-0.7351,Antonino;Oriana
1599190243877433344,MacaioneDesy,2022-12-03 23:54:00+00:00,12,Ma il bacio sulla mano ❤️ che dolce Micol  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,Micol
1599190226089279489,Ayralih10,2022-12-03 23:53:56+00:00,0,"La miliardaria firmando la sua uscita dal gf , bravaaah bravaaaah gfvip  nikiters",#gfvip#nikiters,3,0.0,
1599190222201585664,CinziaBertini5,2022-12-03 23:53:55+00:00,12,Ma il bacio sulla mano ❤️ che dolce Micol  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,Micol
1599190156015112192,donatodilalla,2022-12-03 23:53:39+00:00,14, Gfvip  incorvassi Oriana ha capito che Antonella le dava consigli sbagliati e falsi ,#Gfvip#incorvassi,4,0.34,Oriana;Antonella
1599190139678257157,Vittoriabella78,2022-12-03 23:53:35+00:00,17,"Luca è stato uno dei pochi, oltre a Nikita, ad aver capito George e legato con lui.Perché lui è andato oltre, a differenza degli altri.❤️❤️❤️ gfvip  incorvassi  nikiters ",#gfvip#incorvassi#nikiters,3,0.0,Nikita;George
1599190083844059136,Giusy12053168,2022-12-03 23:53:22+00:00,4,mi viene da piangere 💓 incorvassi  gfvip ,#incorvassi#gfvip,5,0.875,
1599189947600146434,Suffo89,2022-12-03 23:52:49+00:00,1,MastroCensura va a segno di nuovo!  incorvassi  GFvip,#incorvassi#GFvip,3,0.0,
1599189915614425089,GHDarkness,2022-12-03 23:52:42+00:00,14, Gfvip  incorvassi Oriana ha capito che Antonella le dava consigli sbagliati e falsi ,#Gfvip#incorvassi,4,0.34,Oriana;Antonella
1599189861537263617,_Melaninpoppin_,2022-12-03 23:52:29+00:00,32,Il numero di visualizzazioni mi fa paura ✈️  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1599189859842736128,ILPep90,2022-12-03 23:52:28+00:00,18,💓 ci sono loro … i più veri cuore  DELIZON  GFVIP  DENZZZERS  DANIELE  NIKITA ,#DELIZON#GFVIP#DENZZZERS#DANIELE#NIKITA,4,0.296,Nikita
1599189859758878721,dimmeloanchetu,2022-12-03 23:52:28+00:00,12,Ma il bacio sulla mano ❤️ che dolce Micol  incorvassi  GFvip ,#incorvassi#GFvip,3,0.0,Micol
1599189850724257792,mylove__20,2022-12-03 23:52:26+00:00,6,"Alberto quando è tornato l'unica persona che ha baciato sulla guancia è Antonino, e lo stesso lui è stato il primo ad abbracciarlo. Spero solo che facciano pace. Perché si può dire tutto ma che non si vogliono bene no 🥺.  gfvip  gfvip7  edoberto  ThePisis  Gintonic  incorvassi ",#gfvip#gfvip7#edoberto#ThePisis#Gintonic#incorvassi,2,-0.4215,Antonino
1599189835528671233,IlariaC_78,2022-12-03 23:52:22+00:00,4,mi viene da piangere 💓 incorvassi  gfvip ,#incorvassi#gfvip,5,0.875,
1599189794877161472,Suffo89,2022-12-03 23:52:13+00:00,1,Perché se no non ci facevano fare le 5 di mattina per nulla tutti i giorni 😐  incorvassi  GFvip ,#incorvassi#GFvip,2,-0.296,
1599189793950162945,catalani_lisa,2022-12-03 23:52:13+00:00,2,"E noi che pensavamo fosse più unita a Niki, invece no infamate a gogo. Poi ci vengono a dire che siamo visionari, A ME NON PARE  gfvip  nikiters  iostoconnikita ",#gfvip#nikiters#iostoconnikita,1,-0.6369,
1599189790875824128,Amc87269579Amc,2022-12-03 23:52:12+00:00,0,Io ve lo dico c’è Gianclaudio lo so che sei tu amorrrr mi amorrr fammeli vedere ❤️  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1599189782147436544,Dreamer55124292,2022-12-03 23:52:10+00:00,22,"Edo: non posso giocare adesso, sto con la mia donnola 🔥  incorvassi  GFvip ",#incorvassi#GFvip,1,-0.5574,
1599189760916193280,Abbiamovintonoi,2022-12-03 23:52:05+00:00,19,Pensa essere Salatino e perdere un'amica come Antonella per il nulla cosmico. Donnalisi  GFVIP ,#Donnalisi#GFVIP,3,0.0,Antonella
1599189712966627328,GuidoCordeschi,2022-12-03 23:51:53+00:00,23,"Oriana gioca con Ciupilan e dietro a Lei chi poteva non mancare? Ma Charlie che le sbava addosso, un viscido maiale 🤮🤮🤮🤮🤮🤮🤮🤮 gfvip  oriana  orianistas  iostoconoriana  ciupilan ",#gfvip#oriana#orianistas#iostoconoriana#ciupilan,3,0.0,Oriana;Charlie
1599189674542518277,Rosa92851849,2022-12-03 23:51:44+00:00,2,"Antonella che ha difeso oriana contro tutti e lei fa così , salatino che la vuole nominare , antonino pure  donnalisi ma a me pare strano ma non è che il gf spinge perché tutti insieme e senza motivo  gfvip",#donnalisi#gfvip,4,0.34,Antonella
1599189637162881024,onestini11_,2022-12-03 23:51:35+00:00,6,"Chiarimento tra Nikita e Luca lei vuole che la prossima volta la chiami o le mandi da lei Ha capito il giochino delle 3Lui fa il confidente ok,ma per me torna a zero e ripassa dal via. Si dimostri amico quando lei non c'è.Qua Nikita mi ha fatto morì 😹  gfvip  nikiters ",#gfvip#nikiters,5,0.7717,Nikita
1599189597296041984,rosalbarosa96,2022-12-03 23:51:26+00:00,0,"Giaele oggi ""non ho capito cosa abbia Antonella contro di me"" Quando sono letteralmente tutti gli altri che hanno in bocca sempre il suo nome 🥱🥱🥱  gfvip  donnalisi ",#gfvip#donnalisi,3,0.0,Giaele;Antonella
1599189555378212864,_gintonic_12,2022-12-03 23:51:16+00:00,21,"Nino: “Ragazzi volevo chiedervi una cosa importante, ma martedì se siamo ancora qua noi facciamo una spesa a parte?”IO MI SENTO MALE. 😂⚰️  gintonic  incorvassi  GFvip",#gintonic#incorvassi#GFvip,4,0.4404,
1599189552240787456,Abbiamovintonoi,2022-12-03 23:51:15+00:00,2,Non giaele che riporterà tutto ad Antonella e Oriana farà la fine di emily e perderà l’unica persona che l’ha sempre difesa  Donnalisi  Gfvip,#Donnalisi#Gfvip,4,0.2023,Antonella;Oriana
1599189526697873408,CinziaBertini5,2022-12-03 23:51:09+00:00,4,mi viene da piangere 💓 incorvassi  gfvip ,#incorvassi#gfvip,5,0.875,
1599189490899091456,Vittoriabella78,2022-12-03 23:51:00+00:00,27,Edoardo Tavassi che sbatte ripetutamente il piede e Nikita che scoppia a ridere MI STO PISCIANDO gfvip  incorvassi  nikiters,#gfvip#incorvassi#nikiters,3,0.0,Edoardo Tavassi;Nikita
1599189480652480512,Jennifer___37,2022-12-03 23:50:58+00:00,4,"Questa cosa della nomination è grave. Se tu metti subito nella lista nera una persona che prima decantavi amica, vuol dire che forse tanto amica non era. Cosa ha fatto Anto per meritarselo? Delusa da Luca  donnalisi   gfvip",#donnalisi#gfvip,2,-0.4939,
1599189468296384512,Claudiapani00,2022-12-03 23:50:55+00:00,57,Mio dio Nikita molto gnam 🔥 gfvip  nikiters ,#gfvip#nikiters,2,-0.34,Nikita
1599189467809533952,lucreziamazzeaa,2022-12-03 23:50:55+00:00,4,mi viene da piangere 💓 incorvassi  gfvip ,#incorvassi#gfvip,5,0.875,
