Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1601728406961651713,liebecrezia,2022-12-10 23:59:45+00:00,8,"Daniele, darling ON FIRE SU LUCA ONESTINI “È una grande paraculata”IO CREDO IN UN SOLO BASTARDO VENETO GFvip  danieledalmoro  denzzzers  nikiters  salottiners  incorvassi ",#GFvip#danieledalmoro#denzzzers#nikiters#salottiners#incorvassi,3,0.1697,Luca Onestini
1601728403065180162,Mari7759985500,2022-12-10 23:59:44+00:00,0,Daniele figlio di papà basta hai rotto la minxhia  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,Daniele
1601728402238541824,Donnalisi61,2022-12-10 23:59:44+00:00,6,Daniele che mette sempre in mezzo Antonella per colpire Edoardo E VOI LO DEFINITE ANCORA AMICO!!  gfvip  DONNALISI,#gfvip#DONNALISI,4,0.5294,Daniele;Antonella
1601728400334651393,InsigaLucy,2022-12-10 23:59:43+00:00,3,Daniele: se dovessimo fare un calcolo delle parole inappropriate della sua ragazza(Antonella) sarebbe un elenco infinito.E parte l'applausoE edoardo muto gfvip  GrandeFratelloVip  GFVIPParty  donnalisi  incorvassi  GFVipOriana  nikiters,#gfvip#GrandeFratelloVip#GFVIPParty#donnalisi#incorvassi#GFVipOriana#nikiters,3,0.0,Oriana
1601728399999131648,FabioAnnicchiar,2022-12-10 23:59:43+00:00,5,FERMATE DANIELE NON POSSO AMARLO PIÙ DI COSÌ  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728399801974784,MiaDrojette,2022-12-10 23:59:43+00:00,0,Ciupi l'unico con le palle e lo ha dimostrato nominando Edoardo Tavassi. Questo ragazzino batte 10 a zero quasi tutti gli uomini lì dentro. gfvip  donnalisi,#gfvip#donnalisi,4,0.34,Edoardo Tavassi
1601728396660445184,alexxxandra35,2022-12-10 23:59:43+00:00,0,"Abbiamo capito che il prossimo ad uscire è Attilio, hanno fatto il blocco stasera, un regalino e poi esce ... gfvip  gfvip7  danieledalmoro  oriana  donnalisi   nikiters  gioiellers  attilio  orialbese",#gfvip#gfvip7#danieledalmoro#oriana#donnalisi#nikiters#gioiellers#attilio#orialbese,3,0.0,
1601728394797846528,Rickae_22,2022-12-10 23:59:42+00:00,260,"“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”INTANTO ORIANA GODENDO: gfvip  orianamarzoli  incorvassi ",#gfvip#orianamarzoli#incorvassi,3,0.0,Antonella;Oriana
1601728381292535808,callmeemme,2022-12-10 23:59:39+00:00,19,"Ma Oriana non era quella che aveva rassicurato Antonella dicendo: “lo sai che il pubblico in studio è pilotato,l’importante è a chi arrivano gli aerei. E arrivano a te quindi basta, riflettici”. Vista la sua faccia di prima, ha cambiato idea adesso?WTF  gfvip  donnalisi",#gfvip#donnalisi,4,0.34,Oriana;Antonella
1601728374661337088,latteinpiedi,2022-12-10 23:59:37+00:00,1,EDO T. SVEGLIATI CAZZO VERSO GEORGE   gfvip  incorvassi,#gfvip#incorvassi,3,0.0,George
1601728372673216512,lookmaker86,2022-12-10 23:59:37+00:00,1,Attilio hai detto ANIMALE! Ci sono i video. Peccato per te.  gfvip  donnalisi,#gfvip#donnalisi,3,0.0,Attilio
1601728370647367680,mmilkovichm,2022-12-10 23:59:36+00:00,153,"Alfonso: -“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”ORIANA STA GODENDO DENTRO  gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,3,0.0,
1601728369552658432,nontelhochiesto,2022-12-10 23:59:36+00:00,16,“Non basta essere in prima pagina nelle puntate del Grande Fratello Vip perché lei (Antonella) si è Fidanzata con Edoardo per sentirsi una reginetta. Non ha nè titoli nè competenze per potersi attribuire il titolo di prima donna”Attilio 👏🔥 gfvip  incorvassi ,#gfvip#incorvassi,4,0.5106,
1601728369158389762,cMmCuore,2022-12-10 23:59:36+00:00,1,"George ma che due coglioni.EdoBau ti ha detto che HAI PAURA DI ESPORTI, testuali parole ma il problema è Tavassi che scherza? gfvip  incorvassi",#gfvip#incorvassi,4,0.34,George
1601728365639397376,itselisy,2022-12-10 23:59:35+00:00,0,Ma pensa alle parole inappropriate che dite voi.Siete fortunati che non le fanno sentire. gfvip  donnalisi  iostoconantonella,#gfvip#donnalisi#iostoconantonella,3,0.0,
1601728355941765120,ChiaraNocera5,2022-12-10 23:59:33+00:00,290,"“Che falsa che sei, son 3 mesi che fai brutte figure.. Son 3 mesi che ti sento tutti i giorni sparlare di tutti. Sai cos'è? Che sei falsa fino al midollo, non sei reale neanche quando ridi, figurati se lo sei nelle conversazioni”DANIELE ON FIRE AMO VEDERLO 🔥 gfvip  incorvassi ",#gfvip#incorvassi,1,-0.6739,
1601728347700019200,elisadonati7,2022-12-10 23:59:31+00:00,0,"In questo Gf è pieni si avvocati, ora è il turno di Daniele  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,Daniele
1601728340338974720,pschiatria,2022-12-10 23:59:29+00:00,0,Che pesante George  gfvip  INCORVASSI,#gfvip#INCORVASSI,3,0.0,George
1601728335788507137,Giulia14117031,2022-12-10 23:59:28+00:00,6,Daniele che mette sempre in mezzo Antonella per colpire Edoardo E VOI LO DEFINITE ANCORA AMICO!!  gfvip  DONNALISI,#gfvip#DONNALISI,4,0.5294,Daniele;Antonella
1601728328339443713,tiroasegno,2022-12-10 23:59:26+00:00,3,Daniele: se dovessimo fare un calcolo delle parole inappropriate della sua ragazza(Antonella) sarebbe un elenco infinito.E parte l'applausoE edoardo muto gfvip  GrandeFratelloVip  GFVIPParty  donnalisi  incorvassi  GFVipOriana  nikiters,#gfvip#GrandeFratelloVip#GFVIPParty#donnalisi#incorvassi#GFVipOriana#nikiters,3,0.0,Oriana
1601728318566715392,Boomerissima,2022-12-10 23:59:24+00:00,0,George si è portato dietro la foto di Antonella dalle puntate precedenti poi l'ha dovuta cambiare  GFvip  donnalisi ,#GFvip#donnalisi,3,0.0,George;Antonella
1601728307959336962,dussii111,2022-12-10 23:59:21+00:00,2," Incorvassi  GfvipAttilio ""Mi sembrate selvaggi allo zoo""Nomination Edo D ""Ha dato dell'animale a Antonella e non mi sembra appropriato""Attilio ""Ma lui dice solo sciocchezze""Dan ""Se dovessimo fare il calcolo delle cose non appropriate che dice la sua ragazza non finisce più""",#Incorvassi#GfvipAttilio,3,0.0,Attilio;Antonella
1601728302397685761,_val_30,2022-12-10 23:59:20+00:00,88,"Giaele su Antonella: “Si sente sempre la protagonista, quando è veramente la protagonista di sto cazzo”MIO DIO LA CAZZO DI MILIARDARIA 🔥 gfvip  gioiellers  incorvassi",#gfvip#gioiellers#incorvassi,2,-0.34,
1601728295988756481,RossellaDeGigl1,2022-12-10 23:59:19+00:00,1,Ma Daniele deve commentare pure per le nomination degli altri?  donnalisi  gfvip  iostoconantonella,#donnalisi#gfvip#iostoconantonella,3,0.0,Daniele
1601728295216685056,elesim14,2022-12-10 23:59:18+00:00,0,"L'ira veneta in superled ha un'asfaltata per tutti, così ci piace  gfvip  incorvassi",#gfvip#incorvassi,4,0.34,
1601728288753606656,380Locavida,2022-12-10 23:59:17+00:00,12,EDOARDO DONNAMARIA QUANDO MOSTRI LE TUE EMOZIONI SEI ANCORA PIÙ BELLO. GRAZIE 🤏🏻 Donnalisi  Drojette  GFVIP ,#Donnalisi#Drojette#GFVIP,3,0.0,Edoardo Donnamaria
1601728288182792192,Bla___,2022-12-10 23:59:17+00:00,1,"Un'opinionista che consiglia a un concorrente di allontanarsi  dalla sua ragazza, già provata psicologicamente e attaccata pesantemente da tutti, come la definiscono a , brava?Così, per capire donnalisi  iostoconantonella  gfvip",#donnalisi#iostoconantonella#gfvip,3,0.0,
1601728287868276736,FabioAnnicchiar,2022-12-10 23:59:17+00:00,2,Darling che si intromette nella nomination di EdoD io muoio ❤️.  incorvassi  gfvip,#incorvassi#gfvip,5,0.5859,
1601728284953546752,daiacm,2022-12-10 23:59:16+00:00,32,“Perché alla fine  l’anta era per Antonella non per Micol”🔥  🔥🏹DANIELE DARLING IO TI VENERO  gfvip   incorvassi,#gfvip#incorvassi,4,0.368,Antonella;Daniele;Micol
1601728284324433921,nontelhochiesto,2022-12-10 23:59:16+00:00,14,"Daniele:”Ad Antonella vorrei dire che per il momento dovrà cercare altre ante” Antonella:”L’ho già presa in realtà”Daniele:”Eh certo, perché alla fine l’anta non era per Micol ma per lei”DANIELE 🏹  incorvassi  gfvip ",#incorvassi#gfvip,2,-0.296,Antonella;Daniele;Micol
1601728284173406209,gaiacolognesi,2022-12-10 23:59:16+00:00,1,LA BASTARDINA VENEZUELANA quando cazziano antonella io ✈️✈️✈️  gfvip  nikiters  incorvassi  gioiellers 🔥🔥🔥 ,#gfvip#nikiters#incorvassi#gioiellers,1,-0.7351,
1601728274060963841,Ellepi,2022-12-10 23:59:13+00:00,19,"Ma Oriana non era quella che aveva rassicurato Antonella dicendo: “lo sai che il pubblico in studio è pilotato,l’importante è a chi arrivano gli aerei. E arrivano a te quindi basta, riflettici”. Vista la sua faccia di prima, ha cambiato idea adesso?WTF  gfvip  donnalisi",#gfvip#donnalisi,4,0.34,Oriana;Antonella
1601728273184018433,sapfairy_00,2022-12-10 23:59:13+00:00,3,Nessuno mi toglie dalla testa che Attilio è amico del padre politico di Daniele donnalisi  GFVIP  iostoconantonella,#donnalisi#GFVIP#iostoconantonella,3,0.0,Attilio;Daniele
1601728271464673280,_val_30,2022-12-10 23:59:13+00:00,260,"“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”INTANTO ORIANA GODENDO: gfvip  orianamarzoli  incorvassi ",#gfvip#orianamarzoli#incorvassi,3,0.0,Antonella;Oriana
1601728269141045249,pironi_simona,2022-12-10 23:59:12+00:00,0,Danieleeeeeeee sei tutti noi  GFvip  INCORVASSI,#GFvip#INCORVASSI,3,0.0,Daniele
1601728267110666240,Jessica4stanca,2022-12-10 23:59:12+00:00,6,Daniele che mette sempre in mezzo Antonella per colpire Edoardo E VOI LO DEFINITE ANCORA AMICO!!  gfvip  DONNALISI,#gfvip#DONNALISI,4,0.5294,Daniele;Antonella
1601728265936572416,ChiaraNocera5,2022-12-10 23:59:11+00:00,197,"Daniele: “Edoardo me pija per il culo tutti i giorni, non ho mai percepito un filo di cattiveria, con Antonella la percepisco... Antonella non scherza, rompe il cazzo apposta per farti innervosire”IL CAZZO DI VENETO PARLANDO LA LINGUA DELLA VERITÀ 🔥 gfvip  incorvassi ",#gfvip#incorvassi,2,-0.34,Daniele;Antonella
1601728259984887809,youareporacci,2022-12-10 23:59:10+00:00,11,La parte più bella di questo  GFvip Edo sei un uomo eccezionale ♥️  donnalisi  drojette  fiorde ,#GFvip#donnalisi#drojette#fiorde,5,0.6369,
1601728258835636224,LaFra84699929,2022-12-10 23:59:10+00:00,2,DANIELEEEEEEEEEEEEE CAZZOOOOOOOO TI AMOOOOOOOOO  incorvassi  gfvip  gintonic,#incorvassi#gfvip#gintonic,3,0.0,Daniele
1601728248798654464,elogiodellafuga,2022-12-10 23:59:07+00:00,8,Antonino prende immunità solo perché deve entrare Ginevra e non si poteva rischiare uscisse lunedi.  Ma ci avete preso per coglioni o cosa?.😂😂 gfvip  donnalisi  ,#gfvip#donnalisi,5,0.7003,Antonino
1601728247422935040,claclyle,2022-12-10 23:59:07+00:00,6,"“è uno di quelli che si prende meno sul serio, ce ne stanno moli che si sentono depositari del verbo.”🏹🏹🏹🏹URLATO. gintonic  incorvassi  gfvip ",#gintonic#incorvassi#gfvip,3,0.0,
1601728242771103744,aa8flowers,2022-12-10 23:59:06+00:00,0,Mio dio Danieleee 🔥🔥  incorvassi  gfvip,#incorvassi#gfvip,1,-0.5859,Daniele
1601728237113323521,_val_30,2022-12-10 23:59:05+00:00,208,“Non basta essere in prima pagina nelle puntate del Grande Fratello Vip perché lei (Antonella) si è Fidanzata con Edoardo per sentirsi una reginetta. Non ha nè titoli nè competenze per potersi attribuire il titolo di prima donna”MIO DIO ATTILIOOOOOO 🔥 gfvip  incorvassi ,#gfvip#incorvassi,4,0.5106,Attilio
1601728221124259840,_burningstone,2022-12-10 23:59:01+00:00,260,"“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”INTANTO ORIANA GODENDO: gfvip  orianamarzoli  incorvassi ",#gfvip#orianamarzoli#incorvassi,3,0.0,Antonella;Oriana
1601728215915298817,asiadefe,2022-12-10 23:59:00+00:00,5,FERMATE DANIELE NON POSSO AMARLO PIÙ DI COSÌ  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728214316896256,Jessicaworld22,2022-12-10 23:58:59+00:00,2,Georgeeee io ti faccio vincere cazzoooo  gfvip  donnalisi,#gfvip#donnalisi,3,0.0,
1601728212723445760,Fangirlnside,2022-12-10 23:58:59+00:00,23,"Antonella a Oriana: “sfogati in altri modi, tu sai quali”Sempre Antonella:  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Oriana
1601728212123684864,MissU85170930,2022-12-10 23:58:59+00:00,1,Godo come un riccio appena nato  gfvip  orianistas  oriana ,#gfvip#orianistas#oriana,3,0.0,
1601728210362068992,edo_fanpage,2022-12-10 23:58:58+00:00,2,"Ragazzo speciale, famiglia speciale. Dalla parte giustissima.❤️ donnalisi  gfvip  fiorde  drojette ",#donnalisi#gfvip#fiorde#drojette,3,0.0,
1601728207853871104,youareporacci,2022-12-10 23:58:58+00:00,11,Beata Antonella.  Gfvip  donnalisi ,#Gfvip#donnalisi,3,0.0,Antonella
1601728199574319104,Emanuel07281346,2022-12-10 23:58:56+00:00,17,"Chicca: ""È bella matta come me"" ❤Il sorriso di Antonella ❤ donnalisi  gfvip  fiorde  drojette ",#donnalisi#gfvip#fiorde#drojette,5,0.6369,Antonella
1601728199464955904,noemiolac,2022-12-10 23:58:56+00:00,0,Ma il nostro darling è on fire 🔥🔥  gfvip  incorvassi,#gfvip#incorvassi,2,-0.34,
1601728198504755202,AmayaChannel,2022-12-10 23:58:55+00:00,15,"Giaele e Daniele mi spezzano, parlano al momento giusto e dicono solo VERITÀ. Scalati in vetta con il massimo dei punti📈📈📈  Gfvip  incorvassi  danieledalmoro ",#Gfvip#incorvassi#danieledalmoro,3,0.0,Giaele;Daniele
1601728185607294977,michicima,2022-12-10 23:58:52+00:00,3,Nessuno mi toglie dalla testa che Attilio è amico del padre politico di Daniele donnalisi  GFVIP  iostoconantonella,#donnalisi#GFVIP#iostoconantonella,3,0.0,Attilio;Daniele
1601728182016954368,cherotturadicaz,2022-12-10 23:58:51+00:00,1,"questa è la puntata del darling, È COSÌ  gfvip  incorvassi",#gfvip#incorvassi,5,0.5859,
1601728176828612608,Lebimbedidenzel,2022-12-10 23:58:50+00:00,8,"Daniele, darling ON FIRE SU LUCA ONESTINI “È una grande paraculata”IO CREDO IN UN SOLO BASTARDO VENETO GFvip  danieledalmoro  denzzzers  nikiters  salottiners  incorvassi ",#GFvip#danieledalmoro#denzzzers#nikiters#salottiners#incorvassi,3,0.1697,Luca Onestini
1601728174844678144,Lauradefin1,2022-12-10 23:58:50+00:00,0,George io ti amo!  gfvip ciupilan  nikiters  ciupita,#gfvip#ciupilan#nikiters#ciupita,3,0.0,George
1601728174668161024,mylove__20,2022-12-10 23:58:50+00:00,9,"daniele mi fa pisciare lui non si tiene un cecio in bocca, noi potremmo andare molto d’accordo. gintonic  incorvassi  gfvip ",#gintonic#incorvassi#gfvip,3,0.0,Daniele
1601728170662985728,Simovince,2022-12-10 23:58:49+00:00,2,Darling che si intromette nella nomination di EdoD io muoio ❤️.  incorvassi  gfvip,#incorvassi#gfvip,5,0.5859,
1601728160948973568,repelloidiotas,2022-12-10 23:58:46+00:00,88,"Giaele su Antonella: “Si sente sempre la protagonista, quando è veramente la protagonista di sto cazzo”MIO DIO LA CAZZO DI MILIARDARIA 🔥 gfvip  gioiellers  incorvassi",#gfvip#gioiellers#incorvassi,2,-0.34,
1601728159824896000,_vivx_,2022-12-10 23:58:46+00:00,5,FERMATE DANIELE NON POSSO AMARLO PIÙ DI COSÌ  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728154779123713,Didom5Di,2022-12-10 23:58:45+00:00,2,DANIELEEEEEEEEEEEEE CAZZOOOOOOOO TI AMOOOOOOOOO  incorvassi  gfvip  gintonic,#incorvassi#gfvip#gintonic,3,0.0,Daniele
1601728149347356674,AnnaRit55046506,2022-12-10 23:58:44+00:00,1,Lui dice un sacco di sciocchezze No ma continua pure  gfvip  donnalisi,#gfvip#donnalisi,2,-0.296,
1601728144473739265,ER3NISM,2022-12-10 23:58:42+00:00,0,DANIELE SEI OSSESSIONATO donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1601728140463681537,__kiiaaa___,2022-12-10 23:58:42+00:00,0,DANIELE MI STAI FACENDO VOLAREEEE  GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,
1601728135569244160,asiadefe,2022-12-10 23:58:40+00:00,38,e si permette di piangere per un “limitata mentale”come la vuoi descrivere una persona del genere?  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728121728040961,Natie_Official,2022-12-10 23:58:37+00:00,0,DANIELEEEEEEE MAMMA MIAAAAAA ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥  GFVIP  Incorvassi,#GFVIP#Incorvassi,1,-0.8225,Daniele
1601728119638892544,LollipittoC,2022-12-10 23:58:37+00:00,2,"Onestini in questo Gf è il nulla sferico, questo mi fa capire che all'altro Gf era la vicinanza con Tonon che lo valorizzava!  GFvip  gfvip7  nikiters  donnalisi  GFVIPParty ",#GFvip#gfvip7#nikiters#donnalisi#GFVIPParty,3,0.0,
1601728117810135040,comepeterpan_,2022-12-10 23:58:36+00:00,1,I Luca oggettivamente i concorrenti peggiori di quella casa gfvip  GFvip  GFVIPParty  GFVipOriana  donnalisi  belprati  orioalbesi  nikiters  gioiellers  romiters ,#gfvip#GFvip#GFVIPParty#GFVipOriana#donnalisi#belprati#orioalbesi#nikiters#gioiellers#romiters,3,0.0,Oriana
1601728115746963457,itselisy,2022-12-10 23:58:36+00:00,0,Non le ha mai detto animale AHAHAH gfvip  donnalisi  iostoconantonella,#gfvip#donnalisi#iostoconantonella,4,0.34,
1601728113943400448,CarolGhSev,2022-12-10 23:58:35+00:00,5,Gli occhi di cui mamma Chicca parla!E chi siamo noi per non riproporli??🌟 ❤️🌟  donnalisi  gfvip ,#donnalisi#gfvip,3,0.0,
1601728103134265344,aoosoioo,2022-12-10 23:58:33+00:00,8,IL BASTARDO VENETO PUR DI DIFENDERE I SUOI AMICI SI AMMAZZEREBBE  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728101591158784,InsigaLucy,2022-12-10 23:58:32+00:00,197,"Daniele: “Edoardo me pija per il culo tutti i giorni, non ho mai percepito un filo di cattiveria, con Antonella la percepisco... Antonella non scherza, rompe il cazzo apposta per farti innervosire”IL CAZZO DI VENETO PARLANDO LA LINGUA DELLA VERITÀ 🔥 gfvip  incorvassi ",#gfvip#incorvassi,2,-0.34,Daniele;Antonella
1601728094616051712,FedeGaja,2022-12-10 23:58:31+00:00,0,Mamma miaaaaaaaaa DARLIIIIIIIING  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1601728094356000769,puresecondome,2022-12-10 23:58:31+00:00,0,Daniele non se ne tiene una lo amooo  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Daniele
1601728090438500352,2ghostshearts,2022-12-10 23:58:30+00:00,1,ODDIO DANIELE IL GRANDE FRATELLO SEI TUUUUU  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Daniele
1601728088970530816,Manuela_Vitanza,2022-12-10 23:58:29+00:00,260,"“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”INTANTO ORIANA GODENDO: gfvip  orianamarzoli  incorvassi ",#gfvip#orianamarzoli#incorvassi,3,0.0,Antonella;Oriana
1601728081336897536,Marta742648331,2022-12-10 23:58:27+00:00,1,“NON LO SOPPORTO È NOIOSO.”LA MIA VITA È LUI. gintonic  incorvassi  gfvip ,#gintonic#incorvassi#gfvip,2,-0.4466,
1601728071723520000,SL4YLENA0,2022-12-10 23:58:25+00:00,1,DANIELE AHAHAHAHAHHA CHE CAZZO C'HA OGGI AIUTOOO  GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,
1601728066774269953,giulia20028,2022-12-10 23:58:24+00:00,0,"VOGLIONO FARLA PAGARE AD ATTILIO PER AVER DIFESO DANIELE, LURIDI  gfvip  grandefratellovip  denzzzers  incorvassi  nikiters",#gfvip#grandefratellovip#denzzzers#incorvassi#nikiters,3,0.0,Attilio
1601728063124828160,lookathest4rs,2022-12-10 23:58:23+00:00,153,"Alfonso: -“Antonella il pubblico non ti ascolta più, ti invito a pensare al perché”ORIANA STA GODENDO DENTRO  gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,3,0.0,
1601728054052950017,CatiaOro,2022-12-10 23:58:21+00:00,0,Edo sapessi quello che ha detto Attilio su Anto...  donnalisi  gfvip,#donnalisi#gfvip,4,0.34,Attilio
1601728034599743488,03TrashAddicted,2022-12-10 23:58:16+00:00,1,I Luca oggettivamente i concorrenti peggiori di quella casa gfvip  GFvip  GFVIPParty  GFVipOriana  donnalisi  belprati  orioalbesi  nikiters  gioiellers  romiters ,#gfvip#GFvip#GFVIPParty#GFVipOriana#donnalisi#belprati#orioalbesi#nikiters#gioiellers#romiters,3,0.0,Oriana
1601728034230632448,Emanuel07281346,2022-12-10 23:58:16+00:00,3,Ma la vergogna del conduttore che ha voluto far credere che se Charlie non si è salvato per colpa sua e non perché è odiato da mezzo mondo per le sue cessate donnalisi  GFVIP  iostoconantonella ,#donnalisi#GFVIP#iostoconantonella,4,0.34,Charlie
1601728032703598592,eleonoramozzi,2022-12-10 23:58:16+00:00,8,IL BASTARDO VENETO PUR DI DIFENDERE I SUOI AMICI SI AMMAZZEREBBE  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1601728020532072448,IaiaGobbi,2022-12-10 23:58:13+00:00,16,“Non basta essere in prima pagina nelle puntate del Grande Fratello Vip perché lei (Antonella) si è Fidanzata con Edoardo per sentirsi una reginetta. Non ha nè titoli nè competenze per potersi attribuire il titolo di prima donna”Attilio 👏🔥 gfvip  incorvassi ,#gfvip#incorvassi,4,0.5106,
