Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1605714339767365633,Tella791,2022-12-21 23:58:25+00:00,42,Tata:”che cosa abbiamo fatto in confessionale?”Tavassi:”l’amore”Tata:”eh è molto veloce il ragazzo”🍿⚰️  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1605714332221833216,Giovymaione1,2022-12-21 23:58:24+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605714313989308418,Stefani84681603,2022-12-21 23:58:19+00:00,26,"Tutte le volte che buttate merda su Antonella, ricordatevi che anche oggi si è dimostrata una ragazza estremamente sensibile con un cuore enorme.Vede Giaele da sola che piange e si siede lì con lei assieme ad Edoardo.  donnalisi  gioiellers  gfvip ",#donnalisi#gioiellers#gfvip,3,0.0,Giaele
1605714312617758723,ne76554121,2022-12-21 23:58:19+00:00,1,Antonino conferma come ha fatto capire Oriana che dal confessionale hanno detto che devono lasciar perdere  gfvip  incorvassi  oriana  nikiters,#gfvip#incorvassi#oriana#nikiters,4,0.34,Antonino;Oriana
1605714306405789696,MangelaVilo,2022-12-21 23:58:18+00:00,2," Nikita è davvero empatica, altri si accostano solo per avere un vantaggio  gfvip  gioiellers  nikiters",#gfvip#gioiellers#nikiters,3,0.0,
1605714288957587457,cheridere0,2022-12-21 23:58:13+00:00,19,Nikita a Giaele: “Mi raccomando” e le dà il bacio della buonanotte in fronte.Nikita è sempre carina con le persone che hanno un momento di sconforto ❤‍🩹 gfvip  nikiters  incorvassi ,#gfvip#nikiters#incorvassi,3,0.0,Nikita
1605714271979147264,Sandy___8,2022-12-21 23:58:09+00:00,0,EdoT che chiede a Daniele quanto gli piace Oriana e quanto Nicol e ovviamente iniziano a dare i numeri nel vero senso della parola 😆 gfvip  incorvassi,#gfvip#incorvassi,4,0.3612,Daniele;Oriana
1605714258641031168,NLutto,2022-12-21 23:58:06+00:00,7,"Giaele: ""Ogni volta che mi lego ad una persona e mi lascio andare poi la prendo sempre in quel posto""Edoardo: ""Gli amici sono altro, gli amici non stanno qua dentro""Giaele: ""Io dovrei ragionare così ma non ce la faccio"" gfvip   donnalisi ",#gfvip#donnalisi,3,0.0,
1605714253218041856,cMmCuore,2022-12-21 23:58:05+00:00,0,Regia di merda non sapete fare il vostro lavoro  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1605714237623607296,justdonnalisi,2022-12-21 23:58:01+00:00,4,Praticamente Giaele sta parlando di più con Antonella che con Micol.  Gfvip  Donnalisi,#Gfvip#Donnalisi,3,0.0,Antonella;Micol
1605714222960214017,Stefani84681603,2022-12-21 23:57:58+00:00,30,"E chi la sta consolando Giaele? Micol? Oriana? Antonino? Chiii?Antonella ed Edoardo.Nonostante tutti i litigi loro sono lì, voi la bontà di questi due ragazzi non ve la meritate. donnalisi  gfvip  fiorde  drojette  gioiellers ",#donnalisi#gfvip#fiorde#drojette#gioiellers,3,0.0,Giaele
1605714215016308736,ari_adion,2022-12-21 23:57:56+00:00,4,"Non la faccio più cavalcare l'onda..ne a lei e ne a lei.L’unica cosa che ho creato è con Ginevra, quella l'ho creata io 🥹❤️ gintonic  ginevra  antonino  GFvip   ",#gintonic#ginevra#antonino#GFvip,3,0.0,Antonino
1605714201871253504,bericomelius,2022-12-21 23:57:53+00:00,0,Onestini che minaccia di usare le lettere scritta da Nikita … è una bella lotto tra o due…  gfvip  nikiters ,#gfvip#nikiters,3,0.0,Nikita
1605714200302583808,ESTANCA2,2022-12-21 23:57:52+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605714198176026624,giulia20028,2022-12-21 23:57:52+00:00,4,DARLING NOI  Denzzzers LO SAPEVAMO GIÀ CHE SEI ‘UN FINTO CATTIVO’ Sgamato dal primo momento  gfvip  gioiellers  incorvassi  nikiters  miele  gintonic ,#Denzzzers#gfvip#gioiellers#incorvassi#nikiters#miele#gintonic,5,0.6739,
1605714194946351104,Loredana_Dana75,2022-12-21 23:57:51+00:00,6,"I  donnalisi che ora taggano i  gioiellers per raccattare voti.Non possono credere di avere questa occasione per sfruttarla appieno come sta facendo Antonella, che CASUALMENTE si riavvicina a Giaele con l'unico intento di metterla contro Oriana. Non fatevi incantare. GFvip",#donnalisi#gioiellers#GFvip,3,0.0,Giaele
1605714192299790336,T63831603,2022-12-21 23:57:50+00:00,1,Gli  incorvassi stanno cercando una ship per il  darling✈️🍿✈️🍿✈️🍿 gfvip  Denzzzers,#incorvassi#darling#gfvip#Denzzzers,5,0.5859,
1605714185538650123,AmayaChannel,2022-12-21 23:57:49+00:00,86,"Oriana: “Che bello perchè sta uscendo il vero Antonino, così capiscono tutti che io non ho mai mentito, mai”LA BASTARDA VENEZUELANA 🔥 gfvip  incorvassi ",#gfvip#incorvassi,2,-0.34,Antonino
1605714110489862144,graceR_1,2022-12-21 23:57:31+00:00,1,Antonella finisce di parlare con giaele e va da Antonino 💀  GFvip  giaele  incovassi  orianistas,#GFvip#giaele#incovassi#orianistas,3,0.0,Antonella;Antonino
1605714109508591616,Gnafaccio4,2022-12-21 23:57:31+00:00,6,"Daniele DARLING: ""Oriana l'ho rivalutata, posso credere che sia sincera, ma per quello che mi ha fatto all'inizio non riesco a fidarmi al 100%. Per me la fiducia è la base""IL NOSTRO DARLING sempre sincero e lucido 🐢♥️ gfvip  incorvassi  nikiters  Denzzzers",#gfvip#incorvassi#nikiters#Denzzzers,5,0.9491,Daniele
1605714107260456965,mariafelicehan2,2022-12-21 23:57:30+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605714097617584129,MangelaVilo,2022-12-21 23:57:28+00:00,1," Sta solo difendendo Antonino e dando addosso a Oriana. Pensa che Giaele dovrebbe scusarsi con Antonino, ma Giaele è più intelligente di lei e sa che è lui ad avere sbagliato  gfvip  donnalisi  nikiters  giaele",#gfvip#donnalisi#nikiters#giaele,3,0.0,Antonino;Giaele
1605714087505174532,cri1212121212,2022-12-21 23:57:25+00:00,0,Ma lasciatela stareNom vedete come sta?Nom ha parlato male di nienteOggi sta in trip  donnalisi  gfvip ,#donnalisi#gfvip,4,0.34,
1605714086523768832,Stefani84681603,2022-12-21 23:57:25+00:00,34,"Lei che c'è sempre per qualcuno che vede stare male 🥺Ma voi non siete pronti a questa verità Ah si lei è la ""cattiva della casa""ANTONELLINA ❤️ GRANDE DONNALISI  GFVIP  IOSTOCONANTONELLA  FIORDE  DROJETTE ",#DONNALISI#GFVIP#IOSTOCONANTONELLA#FIORDE#DROJETTE,3,0.0,Antonella
1605714084011425792,Aurix957,2022-12-21 23:57:25+00:00,1,Antonella e Giale e erano belle insieme... Da quando si è allontanata da lei che si è inacidita  gfvip  donnalisi,#gfvip#donnalisi,3,0.0,
1605714069830483968,zannax_g,2022-12-21 23:57:21+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605714068928700418,Casinoof1,2022-12-21 23:57:21+00:00,26,"Tutte le volte che buttate merda su Antonella, ricordatevi che anche oggi si è dimostrata una ragazza estremamente sensibile con un cuore enorme.Vede Giaele da sola che piange e si siede lì con lei assieme ad Edoardo.  donnalisi  gioiellers  gfvip ",#donnalisi#gioiellers#gfvip,3,0.0,Giaele
1605714026981314562,Casinoof1,2022-12-21 23:57:11+00:00,30,"E chi la sta consolando Giaele? Micol? Oriana? Antonino? Chiii?Antonella ed Edoardo.Nonostante tutti i litigi loro sono lì, voi la bontà di questi due ragazzi non ve la meritate. donnalisi  gfvip  fiorde  drojette  gioiellers ",#donnalisi#gfvip#fiorde#drojette#gioiellers,3,0.0,Giaele
1605714007230398464,giulia20028,2022-12-21 23:57:06+00:00,3,"DANIELE VOCE DEL PROFETA ASCOLTATE BENE E STAMPATEVELO PER SEMPRE ‘Per quanto rivaluti una persona, QUELLA PERSONA PER ME RIMANE QUELLA ROBA LÌ’ = non mi fotti nemmeno se facciamo PACE.  gfvip  gioiellers  Denzzzers  incorvassi  nikiters  miele  gintonic ",#gfvip#gioiellers#Denzzzers#incorvassi#nikiters#miele#gintonic,3,0.0,
1605713992344690689,Casinoof1,2022-12-21 23:57:03+00:00,34,"Lei che c'è sempre per qualcuno che vede stare male 🥺Ma voi non siete pronti a questa verità Ah si lei è la ""cattiva della casa""ANTONELLINA ❤️ GRANDE DONNALISI  GFVIP  IOSTOCONANTONELLA  FIORDE  DROJETTE ",#DONNALISI#GFVIP#IOSTOCONANTONELLA#FIORDE#DROJETTE,3,0.0,Antonella
1605713975076737025,fragian7,2022-12-21 23:56:59+00:00,26,"Tutte le volte che buttate merda su Antonella, ricordatevi che anche oggi si è dimostrata una ragazza estremamente sensibile con un cuore enorme.Vede Giaele da sola che piange e si siede lì con lei assieme ad Edoardo.  donnalisi  gioiellers  gfvip ",#donnalisi#gioiellers#gfvip,3,0.0,Giaele
1605713969817292800,nevrotika,2022-12-21 23:56:57+00:00,34,"Lei che c'è sempre per qualcuno che vede stare male 🥺Ma voi non siete pronti a questa verità Ah si lei è la ""cattiva della casa""ANTONELLINA ❤️ GRANDE DONNALISI  GFVIP  IOSTOCONANTONELLA  FIORDE  DROJETTE ",#DONNALISI#GFVIP#IOSTOCONANTONELLA#FIORDE#DROJETTE,3,0.0,Antonella
1605713950762336257,NcrFra,2022-12-21 23:56:53+00:00,116,“Ma chi l’ha fatta entrare questa? Ma dove l’hanno tirata fuori?”Micol ce lo chiediamo anche noi 🍿   incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1605713950628356098,veromrcs02,2022-12-21 23:56:53+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605713945175724032,wtrustx,2022-12-21 23:56:51+00:00,6,"Daniele DARLING: ""Oriana l'ho rivalutata, posso credere che sia sincera, ma per quello che mi ha fatto all'inizio non riesco a fidarmi al 100%. Per me la fiducia è la base""IL NOSTRO DARLING sempre sincero e lucido 🐢♥️ gfvip  incorvassi  nikiters  Denzzzers",#gfvip#incorvassi#nikiters#Denzzzers,5,0.9491,Daniele
1605713919695130624,ValentinaCozz12,2022-12-21 23:56:45+00:00,0,Edoardo e Micol hanno smontato le vostre cazzate in 5 minutiUN BACIO A CHI ROMPE I COGLIONI  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,Micol
1605713895380885504,nevrotika,2022-12-21 23:56:40+00:00,30,"E chi la sta consolando Giaele? Micol? Oriana? Antonino? Chiii?Antonella ed Edoardo.Nonostante tutti i litigi loro sono lì, voi la bontà di questi due ragazzi non ve la meritate. donnalisi  gfvip  fiorde  drojette  gioiellers ",#donnalisi#gfvip#fiorde#drojette#gioiellers,3,0.0,Giaele
1605713874107383810,molisangirl,2022-12-21 23:56:34+00:00,34,"Lei che c'è sempre per qualcuno che vede stare male 🥺Ma voi non siete pronti a questa verità Ah si lei è la ""cattiva della casa""ANTONELLINA ❤️ GRANDE DONNALISI  GFVIP  IOSTOCONANTONELLA  FIORDE  DROJETTE ",#DONNALISI#GFVIP#IOSTOCONANTONELLA#FIORDE#DROJETTE,3,0.0,Antonella
1605713863327944704,ESTANCA2,2022-12-21 23:56:32+00:00,4,"Anche Micol sa che a Nicole piace DanieleMI BUTTO, AVETE FATTO UN CASINO INUTILEEEE  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Micol;Daniele
1605713842427686912,Lemon____G,2022-12-21 23:56:27+00:00,30," gfvip  incorvassi  fuoriantonella Ed ecco i due che ""manco si baciano pubblicamente"" ",#gfvip#incorvassi#fuoriantonella,3,0.0,
1605713841983090688,nevrotika,2022-12-21 23:56:27+00:00,26,"Tutte le volte che buttate merda su Antonella, ricordatevi che anche oggi si è dimostrata una ragazza estremamente sensibile con un cuore enorme.Vede Giaele da sola che piange e si siede lì con lei assieme ad Edoardo.  donnalisi  gioiellers  gfvip ",#donnalisi#gioiellers#gfvip,3,0.0,Giaele
1605713828875882496,angelacaput0,2022-12-21 23:56:24+00:00,4,"Anche Micol sa che a Nicole piace DanieleMI BUTTO, AVETE FATTO UN CASINO INUTILEEEE  gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Micol;Daniele
1605713822307602432,Rose43652647,2022-12-21 23:56:22+00:00,9,"Apro la diretta e Micol sta parlando di Antonella. La sua è un'ossessione!La piccola fiammiferaia bionda vorrebbe tanto essere la dottoressa ed essere fidanzata con Edoardo Donnamaria, detto il giurista bono, e non con la sua brutta imitazione.Sorry baby. GFvip  donnalisi ",#GFvip#donnalisi,3,0.0,Micol;Edoardo Donnamaria
1605713818008567808,maria241979,2022-12-21 23:56:21+00:00,35,Inizia il livello successivo del gioco. Incolpare le donne di essersi vittimizzate per permettere a lui di vittimizzarsi.  nikiters  gfvip  ,#nikiters#gfvip,3,0.0,
1605713816687443970,molisangirl,2022-12-21 23:56:21+00:00,26,"Tutte le volte che buttate merda su Antonella, ricordatevi che anche oggi si è dimostrata una ragazza estremamente sensibile con un cuore enorme.Vede Giaele da sola che piange e si siede lì con lei assieme ad Edoardo.  donnalisi  gioiellers  gfvip ",#donnalisi#gioiellers#gfvip,3,0.0,Giaele
1605713812186972161,xxxafroditexx,2022-12-21 23:56:20+00:00,19,"George, Micol e Tavassi che dicono in coro a Daniele: esagerato.😂⚰️ gfvip  incorvassi  nikiters ",#gfvip#incorvassi#nikiters,4,0.4404,George;Micol;Daniele
1605713810098212866,pizzaepatat,2022-12-21 23:56:19+00:00,6,"I  donnalisi che ora taggano i  gioiellers per raccattare voti.Non possono credere di avere questa occasione per sfruttarla appieno come sta facendo Antonella, che CASUALMENTE si riavvicina a Giaele con l'unico intento di metterla contro Oriana. Non fatevi incantare. GFvip",#donnalisi#gioiellers#GFvip,3,0.0,Giaele
1605713785255247875,MangelaVilo,2022-12-21 23:56:13+00:00,6,"Oggi, migliaia di noi sono stati soddisfatti da Nikita..buona notte  nikiters  gioiellers  gfvip ",#nikiters#gioiellers#gfvip,3,0.0,Nikita
1605713765881856002,teseimatta,2022-12-21 23:56:09+00:00,3,ANTONELLA E GIAELE SONO LE NUOVE  solphie   DONNALISI  gioiellers  gfvip ,#solphie#DONNALISI#gioiellers#gfvip,3,0.0,Antonella
1605713749293375488,cheridere0,2022-12-21 23:56:05+00:00,15,Oriana: -“Mi fai parlare? Tesoro ma sto parlando? Mi rispetti?”MI PISCIO SOTTO ORIANAAAA 😭 gfvip  incorvassi ,#gfvip#incorvassi,1,-0.5632,Oriana
1605713726044221440,ManuelaOxha,2022-12-21 23:55:59+00:00,110,Giaele che ha sgamato il gioco di Dana: dire quello che ha detto Antonella.Micol che smonta il copione di Dana + la sua ira Sicula.Oriana che ci regala la sua ira Venezuelana + l'asfaltata ad Antonella.LE OMG SONO LA MIA VITA 🔥 gfvip  incorvassi,#gfvip#incorvassi,2,-0.5473,Giaele;Oriana;Antonella
1605713722726547457,cheridere0,2022-12-21 23:55:58+00:00,31,"tutti a fregarsene, solo George ad aiutare Nikita a lavare i piatti, menomale poi son arrivate Milena e Patrizia, lei invece di lamentarsi ringrazia 🫶  gfvip  nikiters ",#gfvip#nikiters,3,0.0,George;Nikita;Patrizia
1605713709170507776,Rose43652647,2022-12-21 23:55:55+00:00,18," gfvip  donnalisi Tavassi: ""Ad Antonella non le importa nulla dei rapporti umani le interessa solo dei follower ""Sempre lei che va a consolare chi vede in difficoltà ",#gfvip#donnalisi,3,0.0,Antonella
1605713703764213761,assialog,2022-12-21 23:55:54+00:00,0,Il Tavassone  DONNALISI  INCORVASSI  GFvip  gioiellers ,#DONNALISI#INCORVASSI#GFvip#gioiellers,3,0.0,
1605713671749074944,cheridere0,2022-12-21 23:55:46+00:00,17,Fatemi abbracciare Giaele ❤‍🩹 gfvip  gioiellers  incorvassi ,#gfvip#gioiellers#incorvassi,3,0.0,Giaele
1605713608939388929,cri1212121212,2022-12-21 23:55:31+00:00,0,Co è  simpatica giaeleE intelligente donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1605713602928775168,WTF33175532,2022-12-21 23:55:30+00:00,0,Le maschere stanno cadendo  gfvip  donnalisi ,#gfvip#donnalisi,3,0.0,
1605713592979841027,DovevoDirlo,2022-12-21 23:55:27+00:00,6,"I  donnalisi che ora taggano i  gioiellers per raccattare voti.Non possono credere di avere questa occasione per sfruttarla appieno come sta facendo Antonella, che CASUALMENTE si riavvicina a Giaele con l'unico intento di metterla contro Oriana. Non fatevi incantare. GFvip",#donnalisi#gioiellers#GFvip,3,0.0,Giaele
1605713580887662592,fevdericolucia,2022-12-21 23:55:25+00:00,79,"Dana si inventa che Micol si toglie il microfono per dire cose irripetibili su di lei, Antonella le dà man forte...Dana e Antonella ieri: gfvip  incorvassi ",#gfvip#incorvassi,2,-0.4588,Micol;Antonella
