Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1604265120925945856,pallanteceleste,2022-12-17 23:59:45+00:00,6,"""la farebbero fuori e non voglio permetterglielo"" Sonia parlando la lingua della verità finalmente 👏👏👏👏  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,
1604265120154226688,rosalbarosa96,2022-12-17 23:59:45+00:00,2,Sonia che smonta le strategie del gruppetto che si erano già tutte accordate per nominare Antonella IO STO VOLANDO 😂  gfvip  donnalisi ,#gfvip#donnalisi,4,0.4404,Antonella
1604265116907732994,g1orjia,2022-12-17 23:59:44+00:00,92,"Micol: -“Antonella tesoro non sei sempre la protagonista, shhh calma”MICOL IO TI VENERO CAZZO 🔥 gfvip  incorvassi  gioiellers  gintonic ",#gfvip#incorvassi#gioiellers#gintonic,2,-0.34,
1604265099170127872,alexandrax____,2022-12-17 23:59:40+00:00,0,"Oddio ma io questa ragazza la adoravo in ""Tutti pazzi per amore"" Non avevo capito fosse lei 😍😍 gfvip  donnalisi",#gfvip#donnalisi,5,0.7184,
1604265095869042688,annakiara119,2022-12-17 23:59:39+00:00,105,ANCHE OGGI È COSÌ gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1604265094367559680,reina_valria,2022-12-17 23:59:38+00:00,309,"Edoardo su Antonella: “BASTA STO FINTO VITTIMISMO FINTO CHE NON CI CREDE NESSUNO, IO VOGLIO SAPÈ SE ESISTE UNO STUPIDO IN ITALIA CHE CREDE A STA PAGLIACCIATA”MIO DIO DOARDO PIENISSIMO DI ANTONELLA AMO MOLTO VEDERLO 🔥 gfvip  incorvassi",#gfvip#incorvassi,2,-0.34,Antonella
1604265089485492225,Annalis55976880,2022-12-17 23:59:37+00:00,3, ginevra quando è entrata non immaginava che sarebbe successo quello che è successo con  antonino.Forse non era pronta alla spettacolarizzazione della sua vita privata e dei suoi sentimenti.In 48 ore tutto può succedere.Positività  gintonic.Coraggio! gfvip ,#ginevra#antonino.Forse#gintonic.Coraggio!#gfvip#,3,0.0,
1604265083529461760,LoryMice,2022-12-17 23:59:36+00:00,4,in arrivo la nuova  incorvassi   gfvip ,#incorvassi#gfvip,3,0.0,
1604265081365487616,theblondes4,2022-12-17 23:59:35+00:00,0,Donnalisi 40% contro il mondo . Giulia mi sa che ti eri sbagliata sui consensi 👋  gfvip   donnalisi,#gfvip#donnalisi,4,0.4939,
1604265079989583872,Silviab1330,2022-12-17 23:59:35+00:00,31,“Potete fare quello che volete tanto vi inquadrano raramente” gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1604265075182796803,Valenti43078772,2022-12-17 23:59:34+00:00,137,"Emanuela: -“Con Micol devi essere sempre dolce e le cose vostre tenetevele per voi, non andare a spiattellare a certe persone soprattutto”PER ME È IL BOATO DEL PUBBLICO, MAMMA EMANUELA PER SEMPRE FAMOSA 🏹 gfvip  incorvassi  gioiellers  gintonic ",#gfvip#incorvassi#gioiellers#gintonic,3,0.0,
1604265073610035203,FrancesK0oo,2022-12-17 23:59:34+00:00,1,No Sonia che fa capire a Antonella che potrebbe essere realmente eliminata😂😂😂La faccia di Antonella CINEMA!!✈️✈️🍿  incorvassi   gfvip,#incorvassi#gfvip,4,0.508,Antonella
1604265066966253569,VALE70942077,2022-12-17 23:59:32+00:00,3,Nikita che vede Micol Murgia E fa:bella.... Bellissima... Sembra dolce gfvip  nikiters,#gfvip#nikiters,3,0.0,Micol
1604265063510167552,GINEVRADENTRO,2022-12-17 23:59:31+00:00,0,Tavassi che ha smesso pure di fare battute sulle altre donne .. cotto ♥️  gfvip  gintonic  incorvassi,#gfvip#gintonic#incorvassi,5,0.765,
1604265046720147456,cherotturadicaz,2022-12-17 23:59:27+00:00,0,tavassi molto attento a non dire cose sbagliate che sua moglie potrebbe incazzarsi  gfvip  incorvassi,#gfvip#incorvassi,2,-0.4588,
1604265037060866048,Sabrina_Volpi02,2022-12-17 23:59:25+00:00,1,La Murgia si metterà di sicuro con Onestini  nikiters  GFvip,#nikiters#GFvip,3,0.0,
1604265037001936897,veronicalodia,2022-12-17 23:59:25+00:00,0,"da quanto so lei ha delle figlie, secondo me entra per la dinamica di antonino che avendo una figlia potrebbero piacersi. ma non so lei mi sembra molto carina e tranquilla  gfivip  GFvip  incorvassi",#gfivip#GFvip#incorvassi,4,0.3976,Antonino
1604265035064393730,VioletD44542545,2022-12-17 23:59:24+00:00,9,É facile facile il concetto. Anche la piastrella della piscina ha dato un parere su Edoardo e Antonella quindi non vedo perché lei non possa farlo sugli altri. FINE  donnalisi  gfvip,#donnalisi#gfvip,5,0.6037,Antonella
1604265024578412544,NeisaCabello,2022-12-17 23:59:22+00:00,6, gfvip  Lei deve sapere che tutta l'Italia è con lei  oriana  orianistas ,#gfvip#oriana#orianistas,3,0.0,
1604265023295164417,AmeliaP92447668,2022-12-17 23:59:22+00:00,6,"""la farebbero fuori e non voglio permetterglielo"" Sonia parlando la lingua della verità finalmente 👏👏👏👏  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,
1604265012809404416,Glorismentirosa,2022-12-17 23:59:19+00:00,83,"Che tenero Daniele che si commuove appena sente di essere lui il preferito, Darling noi ti portiamo dritto in finale 🔥 gfvip  incorvassi ",#gfvip#incorvassi,4,0.34,Daniele
1604265006278795264,Teta92057388,2022-12-17 23:59:17+00:00,0,Io lei la amooo  gfvip   incorvassi,#gfvip#incorvassi,3,0.0,
1604264993997873154,WayCasi,2022-12-17 23:59:15+00:00,11,Micol è entrata per mettere zizzania tra i donnalisi però Antonella deve stare muta per le cose che riguardano lei  iostoconantonella  donnalisi  gfvip,#iostoconantonella#donnalisi#gfvip,3,0.0,Micol;Antonella
1604264987282886668,_Nialler_______,2022-12-17 23:59:13+00:00,0,"Nikita guardando la clip appena iniziata ""NON MI PIACE"" eccola che le si è tappata di nuovo la vena che si chiama Onestini!  gfvip  DONNALISI ",#gfvip#DONNALISI,3,0.0,Nikita
1604264978206302210,izzytooD,2022-12-17 23:59:11+00:00,9,"Micol: -“Io ho chiesto di non parlare di me con te, non sono così idiota da dirgli di non parlare con te. Io i 12 anni li ho superati, non come te”MICOOOOOOOOL 🔥 gfvip  incorvassi  gioiellers  gintonic",#gfvip#incorvassi#gioiellers#gintonic,2,-0.34,Micol
1604264974574141440,ellebisi1,2022-12-17 23:59:10+00:00,0,"A:""meglio soli che male accompagnati""Secondo voi c'è l' aveva con Edo o Oriana? gfvip   donnalisi",#gfvip#donnalisi,3,0.0,Oriana
1604264967909380097,JensaLil,2022-12-17 23:59:08+00:00,322,"“Devo essere sincera sennò non farei bene il mio lavoro, il web è contro Antonella”MIO DIO LA BASTARDA COL TABLET STASERA PIÙ BASTARDA DI SEMPRE 🔥  gfvip  incorvassi",#gfvip#incorvassi,2,-0.34,Antonella
1604264964109262848,carmen_cupini,2022-12-17 23:59:07+00:00,105,ANCHE OGGI È COSÌ gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1604264961521377280,Flynic8,2022-12-17 23:59:07+00:00,0,Alfonso:  Ginevra a Natale che fai stai con il tuo ragazzo ??  🤡😂 😂R.I.D.I.C.O.L.A!!!!   gfvip7  gfvip  antonella  prelemi  benzinaia  nikiters  gioiellers,#gfvip7#gfvip#antonella#prelemi#benzinaia#nikiters#gioiellers,4,0.5466,
1604264956614041602,Brenda_C__,2022-12-17 23:59:06+00:00,1,Antonella è rinsavita si è ripresa purtroppo penso sempre che lei tiene più al gioco che ad Edoardo è mi dispiace tantissimo  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,Antonella
1604264953665421312,nonograzieh,2022-12-17 23:59:05+00:00,1,Ripeto: a nome di tutti i pesci ♓️ non mi sento minimamente rappresentata dai comportamenti sconnessi della Fiordicucuzza 🥶 gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264946728144897,Anita08364796,2022-12-17 23:59:03+00:00,3,"non l'ha mai diffamata, mai offesa né denigrata? AHAHAHAHAHAHAHAHAHHAHAH gfvip  incorvassi",#gfvip#incorvassi,3,0.0,
1604264945268441089,Giampybarreca,2022-12-17 23:59:03+00:00,3, ginevra quando è entrata non immaginava che sarebbe successo quello che è successo con  antonino.Forse non era pronta alla spettacolarizzazione della sua vita privata e dei suoi sentimenti.In 48 ore tutto può succedere.Positività  gintonic.Coraggio! gfvip ,#ginevra#antonino.Forse#gintonic.Coraggio!#gfvip#,3,0.0,
1604264944056385544,Silviab1330,2022-12-17 23:59:03+00:00,12,Alfonso: “Vuoi per caso conoscere Antonellina?”Mamma Manuela: “No grazie Alfonso perchè? Sto bene così anche no”IO FERMA A QUESTA ICONA  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264941627838465,g1orjia,2022-12-17 23:59:02+00:00,94,MYMMA CHE DICE CHE NON VOLEVA LASCIARE ATTILIO MA CHE È STATO ARCHITETTATO TUTTO DA ALFONSO PER FARE ASCOLTI 🍿🍿 gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1604264938998046722,Nemeenya,2022-12-17 23:59:01+00:00,4,"chissà perché antonella ora è così felice, la sua felicità non dipende dal suo fidanzato, ma dal fatto di passare male o bene in puntata CHE SCHIFO  FUORIANTONELLA  ANTONELLAFUORI  gfivip  gfvip  incorvassi",#FUORIANTONELLA#ANTONELLAFUORI#gfivip#gfvip#incorvassi,3,0.0,Antonella
1604264935890075649,GIOVANNI___1979,2022-12-17 23:59:01+00:00,100,"Micol viene ripresa per lo “stronza di m****” in puntata.Per il “Guarda come sono brava a prendere le palle”, “Per il tuo ca**o ci sono sempre” detto su Oriana da Antonella invece non diciamo niente 🙃🙃🙃 gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Micol;Antonella;Oriana
1604264935223074817,micolbigbrother,2022-12-17 23:59:01+00:00,1,Antonella anche io sono pesci … ma non ho nulla che assomiglia a te !!  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264934585647104,Casinoof1,2022-12-17 23:59:00+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264932417101825,MacaioneDesy,2022-12-17 23:59:00+00:00,3,Ma i due Luca sempre immuni della casa? Non sanno proprio votare  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264930768822276,fe_lucrezia,2022-12-17 23:58:59+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264924892565505,Pepi08047533,2022-12-17 23:58:58+00:00,4,"chissà perché antonella ora è così felice, la sua felicità non dipende dal suo fidanzato, ma dal fatto di passare male o bene in puntata CHE SCHIFO  FUORIANTONELLA  ANTONELLAFUORI  gfivip  gfvip  incorvassi",#FUORIANTONELLA#ANTONELLAFUORI#gfivip#gfvip#incorvassi,3,0.0,Antonella
1604264903837204482,rosalbarosa96,2022-12-17 23:58:53+00:00,6,"""la farebbero fuori e non voglio permetterglielo"" Sonia parlando la lingua della verità finalmente 👏👏👏👏  gfvip  donnalisi",#gfvip#donnalisi,3,0.0,
1604264902675275778,kazzeggio2_0,2022-12-17 23:58:53+00:00,1,Che delusione Sonia  Schifogfvip  FUORIANTONELLA  Cambiateconduttore  GFvip  incovassi  nikitets  denzzers  gioiellers  Gintonic  DisOnestini   danieledalmoro  edoberto  orianistas  Oriana ,#Schifogfvip#FUORIANTONELLA#Cambiateconduttore#GFvip#incovassi#nikitets#denzzers#gioiellers#Gintonic#DisOnestini#danieledalmoro#edoberto#orianistas#Oriana,3,0.0,Oriana
1604264898162212865,AmorMicchi,2022-12-17 23:58:52+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264870668550144,Sara30268294,2022-12-17 23:58:45+00:00,0,Prima o poi tontonella andrà al televoto.... Ti aspettiamo  incorvassi  GFvip  depisis  orialbese  orianamarzoli  giacol  gioellers  nikiters  ciupilan  darling ,#incorvassi#GFvip#depisis#orialbese#orianamarzoli#giacol#gioellers#nikiters#ciupilan#darling,5,0.5859,
1604264846106976256,swagdepressed,2022-12-17 23:58:39+00:00,85,NOI TUTTI COME GIULIA DURANTE IL BLOCCO MONNALISO  gfvip  PRELEMI  incorvassi ,#gfvip#PRELEMI#incorvassi,3,0.0,
1604264843162394627,Giulia14117031,2022-12-17 23:58:39+00:00,3,"""Tanto la manderebbero in nomination e io nn voglio permetterrglielo "" 🎻🎻🎻🎻 donnalisi  gfvip",#donnalisi#gfvip,3,0.0,
1604264829069524993,moriglon,2022-12-17 23:58:35+00:00,1,Antonella è rinsavita si è ripresa purtroppo penso sempre che lei tiene più al gioco che ad Edoardo è mi dispiace tantissimo  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,Antonella
1604264822903906305,martens195,2022-12-17 23:58:34+00:00,100,"Micol viene ripresa per lo “stronza di m****” in puntata.Per il “Guarda come sono brava a prendere le palle”, “Per il tuo ca**o ci sono sempre” detto su Oriana da Antonella invece non diciamo niente 🙃🙃🙃 gfvip  incorvassi",#gfvip#incorvassi,3,0.0,Micol;Antonella;Oriana
1604264815765381121,gre1610,2022-12-17 23:58:32+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264811046621184,RaffyComics,2022-12-17 23:58:31+00:00,1,Ma come Tavassi non è impegnato ?! E viene invitato ad accogliere le new entry 😂😂😂  gfvip   donnalisi,#gfvip#donnalisi,5,0.8398,
1604264806349000704,sienatorix,2022-12-17 23:58:30+00:00,46,"il glow down di sonia in questa puntata, sono delusa. gintonic  incorvassi  gfvip ",#gintonic#incorvassi#gfvip,3,0.0,
1604264797998120962,Lauradefin1,2022-12-17 23:58:28+00:00,2,George adesso non è neanche un ragazzo degno di accogliere la nuova entrata??Che cavolo lo avete voluto a fare allora... Capisco che ha 20 anni ma così è proprio non volerlo far partecipare!  gfvip ciupilan  nikiters,#gfvip#ciupilan#nikiters,4,0.4682,George
1604264797733781504,therealking990,2022-12-17 23:58:28+00:00,0,Antonino al televoto LO MANDIAMO A CASA ! Addio  gintonic  Donnalisi  gfvip  gfvip7  incorvassi,#gintonic#Donnalisi#gfvip#gfvip7#incorvassi,3,0.0,Antonino
1604264797175836672,swagdepressed,2022-12-17 23:58:28+00:00,135,"Luciano su Antonella: -“Lei è una persona egocentrica, vuole stare sempre al centro dell'attenzione, si cerca lei discussioni...lei è una persona che se le cerca per poi dire che tutti ce l'hanno con lei, ma va? Grazie”LUCIANOOOO 🎻 gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,2,-0.4588,Luciano
1604264790335098881,axiaq_donna,2022-12-17 23:58:26+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264776120827905,Emanuel36525644,2022-12-17 23:58:23+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264775646531585,elisA22115164,2022-12-17 23:58:22+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264775009325056,xxxafroditexx,2022-12-17 23:58:22+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264772547055619,Silviab1330,2022-12-17 23:58:22+00:00,75,”Mi sa che si chiama KARMA”ORIANA CHE CI REGALA UNA NUOVA REACTION DA USARE PER I PROSSIMI GIORNI MESI E ANNI 🔥 gfvip  incorvassi ,#gfvip#incorvassi,2,-0.34,
1604264765848784896,a_rtemide,2022-12-17 23:58:20+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264764338839552,theblondes4,2022-12-17 23:58:20+00:00,1, donnalisi potenza di fuoco 🔥 40% con il mondo contro edoardodonnamaria  GFvip  gfivip  gfvip7 ,#donnalisi#edoardodonnamaria#GFvip#gfivip#gfvip7,2,-0.34,
1604264762392584193,fra_sandra29,2022-12-17 23:58:19+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264756289880065,whatafuck07,2022-12-17 23:58:18+00:00,1,"Avete visto com'è contenta Antonella perché e stata salvata da sonia? E avete visto uscendo dice""meglio sole che male accompagnata ? Questo si che è un vero amore.  DONNALISI  gfivip  gfvip  GFVIPParty  GrandeFratelloVip",#DONNALISI#gfivip#gfvip#GFVIPParty#GrandeFratelloVip,3,0.0,Antonella
1604264755589529602,KekkaScolaro,2022-12-17 23:58:18+00:00,51,"Il dietro le quinte della clip con i tre protagonisti e con un Antonella che ripete per ben 6 volte: ""Questa è pazza"" a Micol. gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,Antonella;Micol
1604264755291643912,Cristia95408682,2022-12-17 23:58:18+00:00,38,"“Anche io mi pento, mi viene da vomitare quando lo ascolto (ad Antonino)ORIANA SEI UNA FOTTUTA REGINA gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1604264749805588481,Laram214,2022-12-17 23:58:16+00:00,6,Sonia: “Se Antonella e Oriana si riunissero sarebbe un grande fratello molto più divertente”NO ORIANA È PIÙ DIVERTENTE SENZA ANTONELLA GFvip  incorvassi,#GFvip#incorvassi,3,0.0,Antonella;Oriana
1604264748647940097,FrancesK0oo,2022-12-17 23:58:16+00:00,1,No Sonia che fa capire a Antonella che potrebbe essere realmente eliminata😂😂😂La faccia di Antonella CINEMA!!✈️✈️🍿  incorvassi   gfvip,#incorvassi#gfvip,4,0.508,Antonella
1604264740653604865,annakiara119,2022-12-17 23:58:14+00:00,6,Micol: “Una parola sa ed usa solo questa”MICOOOOOOL 🔥 gfvip  incorvassi ,#gfvip#incorvassi,2,-0.34,Micol
1604264740548648962,ElisabettaScog3,2022-12-17 23:58:14+00:00,58,"Possiamo davvero credere che tutto sia finito, davanti a due che si guardano così?Non ci credono nemmeno loro.  Donnalisi  GFVIP ",#Donnalisi#GFVIP,3,0.0,
1604264739890237441,Sunflow3150,2022-12-17 23:58:14+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264739609219074,fra2301,2022-12-17 23:58:14+00:00,46,"il glow down di sonia in questa puntata, sono delusa. gintonic  incorvassi  gfvip ",#gintonic#incorvassi#gfvip,3,0.0,
1604264735909859328,theblondes4,2022-12-17 23:58:13+00:00,1,Ma come Tavassi non è impegnato ?! E viene invitato ad accogliere le new entry 😂😂😂  gfvip   donnalisi,#gfvip#donnalisi,5,0.8398,
1604264735792406529,jerulinadoc,2022-12-17 23:58:13+00:00,0,Io lei l’adoro dai tempi di Tutti pazzi per amore Speriamo non mi deluda  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264726715940866,xxxafroditexx,2022-12-17 23:58:11+00:00,2,Dite a Tontonella che il pensiero della Bruganelli non è condiviso da milioni di telespettatori?!?!? E che appena va al televoto la sbattiamo fuori!!  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264725034016769,DrAnnachiara,2022-12-17 23:58:10+00:00,1, gfvipVorrei spiegare ad Antonella che Sonia è una venduta! Il mondo di Twitter sa! incorvassi DONNALISI fuoriantonella ,#gfvipVorrei#incorvassi#DONNALISI#fuoriantonella#,3,0.0,Antonella
1604264719178534912,Laram214,2022-12-17 23:58:09+00:00,11, gfvip  incorvassi  fuoriantonella Fiordiminkia che si riavvicinerà a Oriana perchè ha sentito il commento di Sonia tra 3...2...1...,#gfvip#incorvassi#fuoriantonella,4,0.34,Oriana
1604264715936489474,Silviab1330,2022-12-17 23:58:08+00:00,191,“NO SEI TU CHE NON PUOI FARE QUESTO GIOCO CON ME PERCHÉ IO TI MANGIO IN TESTA!”Come ci si tatua un video?  gfvip  incorvassi ,#gfvip#incorvassi,3,0.0,
1604264713147367426,cinzia81670755,2022-12-17 23:58:08+00:00,2,ma che cazzo salva antonella. Nessuno la vuole lì dentro  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264712056848386,carmen_cupini,2022-12-17 23:58:07+00:00,53,Ha ragione Antonella guardate Micol come guarda Daniele...AH NO  gfvip  incorvassi ,#gfvip#incorvassi,3,-0.1363,Antonella;Daniele
1604264710375092224,bts__haruman,2022-12-17 23:58:07+00:00,28,"“devo essere sincera sennò non farei bene il mio lavoro, il web è contro antonella non è piaciuta per niente in questa settimana”GIULIA SALEMI SAPEVO DI POTERMI FIDARE SOLO DI TE DENTRO QUELLO STUDIO gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1604264710181879808,RebeccaCodecas2,2022-12-17 23:58:07+00:00,237,"“Io ho chiesto di non parlare di me con te, non sono così idiota da dirgli di non parlare con te. Io i 12 anni li ho superati, non come te”MICOOOOOL 🔥 gfvip  incorvassi",#gfvip#incorvassi,2,-0.34,
1604264707422044162,MaiUnaGioia89,2022-12-17 23:58:06+00:00,10,Alfonso che non fa entrare Edoardo Donnamaria perché già sà….ANTONELLA ON FIRE 🔥 donnalisi  gfvip ,#donnalisi#gfvip,1,-0.6739,Edoardo Donnamaria
1604264704188174336,DomyScandale,2022-12-17 23:58:05+00:00,309,"Edoardo su Antonella: “BASTA STO FINTO VITTIMISMO FINTO CHE NON CI CREDE NESSUNO, IO VOGLIO SAPÈ SE ESISTE UNO STUPIDO IN ITALIA CHE CREDE A STA PAGLIACCIATA”MIO DIO DOARDO PIENISSIMO DI ANTONELLA AMO MOLTO VEDERLO 🔥 gfvip  incorvassi",#gfvip#incorvassi,2,-0.34,Antonella
1604264699654279171,daymelloreal7,2022-12-17 23:58:04+00:00,1,Ma Antonella lo ha capito che Sonia la rende immune perché altrimenti uscirebbe con l'1%?  💀💀  incorvassi  gfvip,#incorvassi#gfvip,5,0.5574,Antonella
1604264693425659904,esteticatrash,2022-12-17 23:58:03+00:00,0," gfvip  incorvassi La Bruga un incubo lungo due edizioni. Lei non fa l'opinionista, lei esegue e il fa braccio della testa autoriale, assecondando le loro sceneggiature, concorrenti e ship da portare avanti fino alla fine. ",#gfvip#incorvassi,4,0.2023,
1604264692138082306,rominiya2,2022-12-17 23:58:03+00:00,0,Come si fa a dire che proteggono Onestini 🤮 ne esce sempre immune   gfvip  nikiters,#gfvip#nikiters,2,-0.2023,
1604264689030266881,IOSTOCONMARK,2022-12-17 23:58:02+00:00,24,"Alberto :""Davide dormi con me tanto sono solo""A:""Edo dove dorme?""Alberto:"" con te "" gfvip  donnalisi",#gfvip#donnalisi,3,0.0,
1604264687851524097,Mariana56072829,2022-12-17 23:58:02+00:00,1,"Oriana ad Antonino:""fai schifo figlio mio"" ✈️✈️✈️😁😁😁 nikita  GeorgeCiupilan gfvip  grandefratellovip7   gfvip7 donnalisi  gintonic  incorvassi  lukita  nikiters  gioiellers  oriana  danieledalmoro  micol  attilio",#nikita#GeorgeCiupilan#gfvip#grandefratellovip7#gfvip7#donnalisi#gintonic#incorvassi#lukita#nikiters#gioiellers#oriana#danieledalmoro#micol#attilio,5,0.8402,Antonino;George
1604264675784495106,ESTANCA2,2022-12-17 23:57:59+00:00,20,darling e spinacino innamorati di tavassi❤️ incorvassi  gfvip ,#incorvassi#gfvip,5,0.5859,
1604264670340194304,Giovann45796763,2022-12-17 23:57:57+00:00,0,CMQ TANTI DONNALISI NN HANNO VOTATO E QUESTO È SCORRETTO SI SONO ASTENUTI PER FARLA PAGARE A EDO .I VERI FAN NN FANNO QUESTO MI DISPIACE MA ORA COME SI FA CON SOLI DUE GIORNI DI TEMPO  gfvip  donnalisi,#gfvip#donnalisi,4,0.4648,
1604264667597410304,rosalbarosa96,2022-12-17 23:57:57+00:00,0,Preghiamo tutti i santi che Anto non si fomenti dopo questa puntata ma abbia capito come comportarsi perché seno è davvero finita  gfvip  donnalisi,#gfvip#donnalisi,3,0.0,
1604264658793336835,martens195,2022-12-17 23:57:55+00:00,1,Ripeto: a nome di tutti i pesci ♓️ non mi sento minimamente rappresentata dai comportamenti sconnessi della Fiordicucuzza 🥶 gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1604264655291297793,fedealex10,2022-12-17 23:57:54+00:00,11, gfvip  incorvassi  fuoriantonella Fiordiminkia che si riavvicinerà a Oriana perchè ha sentito il commento di Sonia tra 3...2...1...,#gfvip#incorvassi#fuoriantonella,4,0.34,Oriana
