Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1607526656176185348,RaffyComics,2022-12-26 23:59:55+00:00,0,Ciao luca grazie per tutto da noi  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1607526655769346051,commentatrice10,2022-12-26 23:59:55+00:00,60,"Antonella: -“Io non ho mai fatto del male a nessuno, non ho mai sparlato di nessuno”Edoardo Tavassi: -“E non è vero, non è vero”EDOARDOOOOOO 🔥 gfvip  incorvassi  gioiellers ",#gfvip#incorvassi#gioiellers,2,-0.34,
1607526653646848001,yffarscazzacazz,2022-12-26 23:59:55+00:00,23,alfonso non sta facendo più leggere i tweet a Giulia.CHISSÀ PERCHÉ  GFVIP  incorvassi  televototruccato  oriana,#GFVIP#incorvassi#televototruccato#oriana,3,0.0,
1607526652506144769,anto_at71,2022-12-26 23:59:55+00:00,2,Nellina senza Luca S gfvip  donnalisi ,#gfvip#donnalisi,3,0.0,
1607526645723709444,nina_massaro,2022-12-26 23:59:53+00:00,47,il pelato non sa chi si è messo contro televototruccato  incorvassi  gfvip ,#televototruccato#incorvassi#gfvip,3,0.0,
1607526644432130048,ahodlrjourney,2022-12-26 23:59:53+00:00,3,Io che contatto i miei legali per avere il rimborso dei miei voti per Oriana  gfvip  incorvassi  televototruccato ,#gfvip#incorvassi#televototruccato,3,0.0,Oriana
1607526644251516933,AlessandraZorz9,2022-12-26 23:59:53+00:00,8," possiamo pretendere lo stesso trattamento anche noi spettatori del  GFvip ? Se si, in che modo? Questa sera purtroppo si è verificata una immensa incongruenza. Come potete leggere dalle foto, qualcosa non ci torna.Grazie.  incorvassi  ",#GFvip#incorvassi,3,0.0,
1607526644012433408,Buosilvia,2022-12-26 23:59:52+00:00,7,Sarah ha scherzato più volte sul fatto di essere stata un'arrampicatrice sociale!Nikita sta solo dicendo la verità!  iostoconnikita  nikiters  GFvip ,#iostoconnikita#nikiters#GFvip,4,0.4559,Sarah
1607526643194793985,PinaRus02443851,2022-12-26 23:59:52+00:00,123," indagate sul televoto del Grande fratello, queste sono state le percentuali su TUTTI i sondaggi per TUTTA la settimana e stasera sembrano ribaltate  gfvip  incorvassi  televototruccato ",#gfvip#incorvassi#televototruccato,3,0.0,
1607526637716865024,SerenaMalik7,2022-12-26 23:59:51+00:00,10,LA FACCIA DI TONTONELLA💀⚰️ GFvip  incorvassi ,#GFvip#incorvassi,3,0.0,
1607526632264437761,lavitapensataa,2022-12-26 23:59:50+00:00,9,SALATINO ABBANDONA LA CASA GFVIP  incorvassi  ,#GFVIP#incorvassi,3,0.0,
1607526628627816452,Buosilvia,2022-12-26 23:59:49+00:00,13,Doniamo e facciamo girare!Quest'aereo lo voglio prenotare prima possibile!Nikita ha bisogno di noi!!! GFvip  iostoconnikita  nikiters ,#GFvip#iostoconnikita#nikiters,5,0.5526,
1607526628212736000,Duazfan,2022-12-26 23:59:49+00:00,52,Tavassi appena entrato ha avuto un obiettivo: LAVAGGIO DEL CERVELLO AD EDOARDO DONNAMARIA.  Gfvip  donnalisi ,#Gfvip#donnalisi,4,0.34,
1607526625477885953,aquilarealee88,2022-12-26 23:59:48+00:00,3,FATE PROPRIO SCHIFO VERGOGNA  televototruccato  orianistas  iostoconoriana  oriele  INCORVASSI  gioiellers  thepisis  fuoriantonella  oriana  gfvip ,#televototruccato#orianistas#iostoconoriana#oriele#INCORVASSI#gioiellers#thepisis#fuoriantonella#oriana#gfvip,3,0.0,
1607526624613830656,Adri68873216,2022-12-26 23:59:48+00:00,43,VERGOGNAAAA  televototruccato  GFvip  incorvassi ,#televototruccato#GFvip#incorvassi,3,0.0,
1607526623733231616,ovunquetusiaaa,2022-12-26 23:59:48+00:00,4,daniele sarà triste perché gli tolgono i 20€ della spesa 😭  gfvip  incorvassi ,#gfvip#incorvassi,2,-0.4767,Daniele
1607526622034333697,F4LLINGF0RY0UU,2022-12-26 23:59:47+00:00,132,🚨🚨Oriana dava per vinta dappertutto e Antonella sfavoritissima. Voglio una spiegazione.🚨🚨 GFvip  GFVIPParty  Gfvip7  oriele  orianistas  nikiters  nikita  Denzzzer  incorvassi      FATE GIRARE📢📢 ,#GFvip#GFVIPParty#Gfvip7#oriele#orianistas#nikiters#nikita#Denzzzer#incorvassi,3,0.0,Oriana;Antonella
1607526619647819778,CrochetXweb,2022-12-26 23:59:47+00:00,11,Luca Onestini ha usato Nikita finché le ha fatto comodo per emergere e poi l’ha gettata via mettendola in cattiva luce con tutti.  gfvip  nikiters  ,#gfvip#nikiters,5,0.5859,Luca Onestini;Nikita
1607526616804257798,Moonseraio,2022-12-26 23:59:46+00:00,13,Nikita dopo essere stata attaccata in un modo ignobile x giorni...sorride e fa l'alberello! ...Nikita hai il mio cuore...noi ti vogliamo bene🥰❤  Nikiters  gfvip  gfvip7,#Nikiters#gfvip#gfvip7,5,0.9151,
1607526616321740801,ahodlrjourney,2022-12-26 23:59:46+00:00,3,E comunque la REINA di Twitter è SOLO lei. TI AMIAMO ORIANAAAA❤️ GFvip  orianistas  oriana ,#GFvip#orianistas#oriana,3,0.0,
1607526615852134400,commentatrice10,2022-12-26 23:59:46+00:00,122,"Soleil: -“Luca è entrato e si è attaccato alla prima dinamica offerta da Nikita, quando Nikita ha capito che c'era qualcosa che non andava lui se n'è lavato le mani ed è stato in grado di manipolare la casa contro di lei”LA BASTARDA DI SOLEIL 🔥 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Nikita
1607526613331202049,Martibarra244,2022-12-26 23:59:45+00:00,0,"antonella ora testa alta,porta la corona ma non litigare, con le litigate ti rovini e basta  GFVIP  gfvip  donnalisi",#GFVIP#gfvip#donnalisi,3,0.0,
1607526613100404736,Joy4Life81,2022-12-26 23:59:45+00:00,12, siete ancora in tempo a rettificare il vero risultato facendolo passare per uno scherzo   gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1607526612664455169,RenataMontresor,2022-12-26 23:59:45+00:00,38,"Cito Nikita ""Io ho sbagliato a fidarmi di lui e sta facendo un brutto gioco contro di me"" ""Un magico game"". E questo non c'è più nulla da dire se non  lucafuori  gfvip  nikiters  ciupita",#lucafuori#gfvip#nikiters#ciupita,2,-0.4588,Nikita
1607526611703717888,SerenaMalik7,2022-12-26 23:59:45+00:00,2,Il suo sorriso falsissimo come il risultato del televoto  GFvip  incorvassi  FuoriAntonella ,#GFvip#incorvassi#FuoriAntonella,3,0.0,Antonella
1607526610345013248,AnastasiaBoschi,2022-12-26 23:59:44+00:00,8," possiamo pretendere lo stesso trattamento anche noi spettatori del  GFvip ? Se si, in che modo? Questa sera purtroppo si è verificata una immensa incongruenza. Come potete leggere dalle foto, qualcosa non ci torna.Grazie.  incorvassi  ",#GFvip#incorvassi,3,0.0,
1607526608146993152,AmeliaP92447668,2022-12-26 23:59:44+00:00,4,Per i fenomeni che pubblicano i sondaggi di biccy ma secondo voi noi donnalisi seguiamo biccy?! Vi do una flash news lo abbiamo bloccato secoli fa 👋  gfvip  donnalisi,#gfvip#donnalisi,4,0.5411,
1607526607228645376,cinzia81670755,2022-12-26 23:59:44+00:00,47,il pelato non sa chi si è messo contro televototruccato  incorvassi  gfvip ,#televototruccato#incorvassi#gfvip,3,0.0,
1607526601775878144,_matth25_,2022-12-26 23:59:42+00:00,435,Giulia: -“Alfonso è molto strano questo verdetto perché in realtà il web per la maggior parte è contro Antonella”LA BASTARDA COL TABLET SMASCHERANDO ALFONSO E GLI AUTORI IN PRIMA SERATA 👏🏻 gfvip  incorvassi  gioiellers  prelemi ,#gfvip#incorvassi#gioiellers#prelemi,3,0.0,
1607526601641676800,cause_of_you_,2022-12-26 23:59:42+00:00,131,"Soleil: “Luca ritenta con tutti, ma con me lo dai benissimo che non funziona, mi dispiace per te ma ti ho visto sorry, poi favor Luca”QUESTA FOTTUTA BASTARDA 🔥 gfvip  SoleArmy  incorvassi ",#gfvip#SoleArmy#incorvassi,3,0.0,
1607526596793237505,ilFloraLopez,2022-12-26 23:59:41+00:00,2,Onestini che dice che hanno sempre il microfono e non ci sono i video… ma poi qui le leva lui stesso il microfono A LEI  GFVIP  NIKITERS  iostoconnikita ,#GFVIP#NIKITERS#iostoconnikita,3,0.0,
1607526593546670081,AvogadroGiada,2022-12-26 23:59:40+00:00,123," indagate sul televoto del Grande fratello, queste sono state le percentuali su TUTTI i sondaggi per TUTTA la settimana e stasera sembrano ribaltate  gfvip  incorvassi  televototruccato ",#gfvip#incorvassi#televototruccato,3,0.0,
1607526593152561152,denise_ambrogio,2022-12-26 23:59:40+00:00,4,"ORA ESIGO CHE FACCIANO UN DIETROFRONT, AMMETTANO LO SBAGLIO/SCAMBIO DI PERCENTUALI E DICANO LA VERA PREFERITA OPPURE SEMPLICEMENTE RIMBORSATE GLI ITALIANI🚨 GFvip  Gfvip7  oriele  orianistas  nikiters  incorvassI    televototruccato  gintonic  Oriana ",#GFvip#Gfvip7#oriele#orianistas#nikiters#incorvassI#televototruccato#gintonic#Oriana,3,0.0,Oriana
1607526591827177472,Carolin42705235,2022-12-26 23:59:40+00:00,1,Finalmente questa lagna torna a casa. Forse non lo rivedremo su canale 5 per un po' finalmente.  gfvip  iostoconnikita  nikiters,#gfvip#iostoconnikita#nikiters,3,0.0,
1607526586684932097,oliva_giuly,2022-12-26 23:59:39+00:00,278,"Solei: “Io non ho studiato latino però google translate, una parola che posso dire ad Antonella è regrede, cioè fly down baby”LA BIONDINA BASTARDAAAA 🔥 gfvip  SoleArmy  incorvassi ",#gfvip#SoleArmy#incorvassi,1,-0.6597,Antonella
1607526586609172482,Varya1910,2022-12-26 23:59:39+00:00,375,"QUASI TUTTA ITALIA VUOLE FUORI ANTONELLA E OGGI LEI LA PREFERITA, IO SONO SENZA PAROLE, MIO DIO CHE GRANDISSIMO CIRCO  gfvip  incorvassi ",#gfvip#incorvassi,3,0.0,
1607526584088682496,Buonalacqua,2022-12-26 23:59:38+00:00,9,“Dana non farti influenzare da Antonella”SOLEIL URLALOOOO MAI AVREI CREDUTO DI DARTI RAGIONE GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,Antonella
1607526582377136131,CrochetXweb,2022-12-26 23:59:38+00:00,6,"il GF fa leggere i tweet dentro la casa dopo la dinamica Dana, nella dinamica ratto contro Nikita naturalmente no  iostoconnikita  nikiters  gfvip",#iostoconnikita#nikiters#gfvip,2,-0.296,Nikita
1607526579898576896,Adri68873216,2022-12-26 23:59:37+00:00,179,i monnacrisi: “accettate che siamo tanti e che abbiamo vinto”la verità:  televototruccato incorvassi  gfvip ,#televototruccato#incorvassi#gfvip#,3,0.0,
1607526578896109568,Elisa70201604,2022-12-26 23:59:37+00:00,25,"A chi pensa che il televoto sia falsato, vi rispondiamo così: Antonellapreferita  iostoconantonella  donnalisi  gfvip ",#Antonellapreferita#iostoconantonella#donnalisi#gfvip,3,0.0,Antonella
1607526575767179264,WildLukita,2022-12-26 23:59:36+00:00,4," gfvip Se non ci fosse stata Nikita con la sua professionalità, dedizione e  bravura, ve lo scordavate il balletto di Natale   gfvip  nikiters  iostoconnikita",#gfvip#gfvip#nikiters#iostoconnikita,3,0.0,Nikita
1607526574420811776,Jane76280957,2022-12-26 23:59:36+00:00,6,Spaventatevi  televototruccato  gfvip  incorvassi ,#televototruccato#gfvip#incorvassi,3,0.0,
1607526572935843841,Buosilvia,2022-12-26 23:59:36+00:00,5,GRAZIE  🙏🙏🙏 iostoconnikita  nikiters  GFvip,#iostoconnikita#nikiters#GFvip,3,0.0,
1607526569890963457,LoulouTeichman3,2022-12-26 23:59:35+00:00,6,"A noi di salatino non frega niente, vogliamo solo verità e giustizia per nikita e anche la verità su questo televoto palesemente falsato! iostoconnikita  nikiters   GFvip ",#iostoconnikita#nikiters#GFvip,3,0.0,
1607526569211473922,ILPep90,2022-12-26 23:59:35+00:00,435,Giulia: -“Alfonso è molto strano questo verdetto perché in realtà il web per la maggior parte è contro Antonella”LA BASTARDA COL TABLET SMASCHERANDO ALFONSO E GLI AUTORI IN PRIMA SERATA 👏🏻 gfvip  incorvassi  gioiellers  prelemi ,#gfvip#incorvassi#gioiellers#prelemi,3,0.0,
1607526568259100673,BerAliona,2022-12-26 23:59:34+00:00,3,"SALATINO PERSONA POSITIVA, giusto prima ha dato della psicopatica alle spalle di Nikita.Tutto questo grazie alla manipolazione di ONESTINI che altrettanto nascondete.LO SCHIFO CHE FATE iostoconnikita  nikiters   GFvip ",#iostoconnikita#nikiters#GFvip,4,0.34,Nikita
1607526567852343296,cinzia81670755,2022-12-26 23:59:34+00:00,43,VERGOGNAAAA  televototruccato  GFvip  incorvassi ,#televototruccato#GFvip#incorvassi,3,0.0,
1607526566095122432,sonosfasata,2022-12-26 23:59:34+00:00,379,“Alfonso é molto strano il web perché in realtà sono tutti contro Antonella”LA CAZZO DI BASTARDA COL TABLET PARLANDO LA LINGUA DELLA VERITÀ FACENDO CAPIRE CHE IL TELEVOTO SIA STATO TRUCCATO 🔥 gfvip  incorvassi ,#gfvip#incorvassi,2,-0.34,
1607526563779694593,drmargaret95,2022-12-26 23:59:33+00:00,0,Finalmente gli autori potranno cancellare la cartella LACRIME DI SALATINO  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1607526560118210560,ahodlrjourney,2022-12-26 23:59:32+00:00,6,MI RACCOMANDO!Facciamo capire che non siamo d’accordo. gfvip  incorvassi  ,#gfvip#incorvassi,3,0.0,
1607526551565778944,uunformat,2022-12-26 23:59:30+00:00,10,LA FACCIA DI TONTONELLA💀⚰️ GFvip  incorvassi ,#GFvip#incorvassi,3,0.0,
1607526550873989120,WChefinehafatto,2022-12-26 23:59:30+00:00,2,SIAMO STATI TRUFFATI  INCORVASSI  GFVIP  TELEVOTOTRUCCATO  FUORIANTONELLA ,#INCORVASSI#GFVIP#TELEVOTOTRUCCATO#FUORIANTONELLA,3,0.0,Antonella
1607526550416625673,elisA22115164,2022-12-26 23:59:30+00:00,25,"A chi pensa che il televoto sia falsato, vi rispondiamo così: Antonellapreferita  iostoconantonella  donnalisi  gfvip ",#Antonellapreferita#iostoconantonella#donnalisi#gfvip,3,0.0,Antonella
1607526549435154434,sonosfasata,2022-12-26 23:59:30+00:00,16,QUESTO CONFESSIONALE IN PRIMA SERATA OOOOOH BEBE 🤚🏻 gfvip  incorvassi ,#gfvip#incorvassi,4,0.4939,
1607526543537979397,apeiron_lc,2022-12-26 23:59:29+00:00,132,🚨🚨Oriana dava per vinta dappertutto e Antonella sfavoritissima. Voglio una spiegazione.🚨🚨 GFvip  GFVIPParty  Gfvip7  oriele  orianistas  nikiters  nikita  Denzzzer  incorvassi      FATE GIRARE📢📢 ,#GFvip#GFVIPParty#Gfvip7#oriele#orianistas#nikiters#nikita#Denzzzer#incorvassi,3,0.0,Oriana;Antonella
1607526541277204482,JERI34689012,2022-12-26 23:59:28+00:00,5,Il meglio di Salatino  incorvassi  gfvip  ,#incorvassi#gfvip,3,0.0,
1607526541126430722,chetrashh_,2022-12-26 23:59:28+00:00,22,"Finalmente Salatino ha abbandonato, io non ne potevo più di sto cafone cavernicolo.QUESTO È IL NOSTRO REGALOOO 🥳 gfvip  incorvassi",#gfvip#incorvassi,5,0.6124,
1607526538739843073,liviero_maria,2022-12-26 23:59:27+00:00,40,"Nikita: -“Luca sta cercando di mettermi la casa contro, e questa cosa mi sta facendo veramente SCHIFO”URLALO NIKITAAAAAAAA 👏🏻 gfvip  nikiters  incorvassi ",#gfvip#nikiters#incorvassi,3,0.0,Nikita
1607526538064396290,FrancyLap,2022-12-26 23:59:27+00:00,127,ANTONELLA CHE PERDE AL TELEVOTO CONTRO NIKITA MA A QUELLO CONTRO ORIANA( che è anche più amata) CASUALMENTE VINCE.SIETE L’INTERO CIRCOOO 🤡🤡🤡🤡🤡  GFvip  incorvassi,#GFvip#incorvassi,3,0.0,Antonella
1607526538039148544,AleDeg2,2022-12-26 23:59:27+00:00,11,Ah e quando riuscirete a fare rispettivamente il 40 e il 45% con tutti i fandom contro e non alleandovi fra voi ne riparliamo 🔥❤️  gfvip  drojette  fiorde   donnalisi ,#gfvip#drojette#fiorde#donnalisi,2,-0.34,
1607526537510944769,IlDoM9,2022-12-26 23:59:27+00:00,33," gfvip  incorvassi  fuoriantonella Spegnete la diretta.Vi hanno truffato rubandovi soldi e tempo.E voi gli state dando share facendo il loro gioco.""Non importa se si incazzano, tanto il programma lo guardano lo stesso e più casino fanno più il GF va in tendenza.""",#gfvip#incorvassi#fuoriantonella,4,0.296,
1607526535363174400,Silviab1330,2022-12-26 23:59:27+00:00,7,"Stasera davvero una brutta puntata, brutte dinamiche trattate in modo superficiale, e un televoto a dir poco vergognoso  GFvip  gfvip  GrandeFratelloVip  incorvassi  televototruccato",#GFvip#gfvip#GrandeFratelloVip#incorvassi#televototruccato,3,0.0,
1607526534910287875,Varya1910,2022-12-26 23:59:26+00:00,3,RAGA TWITTATE  televototruccato PER OGNI COMMENTO DELLA PUNTATA  gfvip  incorvassi,#televototruccato#gfvip#incorvassi,3,0.0,
1607526534683713542,Mariani39886135,2022-12-26 23:59:26+00:00,65,‼️ FATE GIRARE ‼️  GFvip  televototruccato  incorvassi ,#GFvip#televototruccato#incorvassi,3,0.0,
1607526533656109056,AmayaChannel,2022-12-26 23:59:26+00:00,192,“Non farti influenzare troppo da Antonella”SOLEIL RIMANI SEMPRE AL POSTO DI SONIA?  GFvip  incorvassi ,#GFvip#incorvassi,3,0.0,
1607526531257217027,alepetruciii,2022-12-26 23:59:26+00:00,123,"Questo suo sventolare una lettera  e alla fine dire: ""ve la lascio in confessionale così ne fate fotocopie"" per me si chiama umiliazione pubblica.  nikiters  gfvip ",#nikiters#gfvip,2,-0.296,
1607526529843564546,ioana61678844,2022-12-26 23:59:25+00:00,29,"La puntata di oggi è spartiacque tra GF trasparente o narrazione condizionata da Parpiglia.Nikita ha commesso anche i suoi errori,ma nulla in confronto al machismo e accanimento di Onestini.Vedremo quanto conta avere un’agenzia così alle spalle  gfvip  nikiters",#gfvip#nikiters,4,0.34,Nikita
1607526528358952961,needhishug_,2022-12-26 23:59:25+00:00,0,non avremo più le regie sui piagnistei 🥹  gfvip  incorvassi,#gfvip#incorvassi,3,0.0,
1607526526039228416,emmamartini22,2022-12-26 23:59:24+00:00,85,Che la Bastarda col Tablet svela teatrini preferita legga anche questo ❤  Televototruccato  Antonella  Oriana  GFvip  GFvip7  ,#Televototruccato#Antonella#Oriana#GFvip#GFvip7,5,0.6369,Antonella;Oriana
1607526520918265857,Elena25026303,2022-12-26 23:59:23+00:00,3,"Nikita Tesoro bello vogliamo vederti sempre con le mani al cielo .. i tuoi angeli, i tuoi unicorni .. l’arcobaleno che hai dentro .. non devono mai farti mancare il sorriso.  nikiters  gfvip  iostoconnikita ",#nikiters#gfvip#iostoconnikita,3,0.0,
1607526520561582081,Varya1910,2022-12-26 23:59:23+00:00,47,il pelato non sa chi si è messo contro televototruccato  incorvassi  gfvip ,#televototruccato#incorvassi#gfvip,3,0.0,
1607526515872497665,iamalissaa,2022-12-26 23:59:22+00:00,3,MA GIULIA CHE SENZA PAURA LEGGE STI TWEET AIUTO  GFVIP  incorvassi,#GFVIP#incorvassi,3,0.0,
1607526515822018564,JTGIAO,2022-12-26 23:59:22+00:00,153,COSA DISSE GIULIO CESARE NON LO SO MA SICURAMENTE ANCHE LUI AVREBBE PREFERITO LA BEBE  incorvassi  gfvip ,#incorvassi#gfvip,3,0.0,
1607526514773397506,AvogadroGiada,2022-12-26 23:59:22+00:00,213,IO NON MI ARRENDO  televototruccato GFvip  incorvassi  FATESCHIFO ,#televototruccato#GFvip#incorvassi#FATESCHIFO#,3,0.0,
1607526509203578880,ILPep90,2022-12-26 23:59:20+00:00,39,"NIKITA:”LUCA VUOLE METTERMI TUTTA LA CASA CONTRO E QUESTA COSA MI FA SCHIFO”🔥🔥🔥 La verità , ha uscito tutte queste cose nel bisogno  Gfvip  nikiters",#Gfvip#nikiters,1,-0.5859,
1607526504925126658,liviero_maria,2022-12-26 23:59:19+00:00,32,Soleil:” ha manipolato l’intera casa contro nikita”  gfvip  SoleArmy  nikiters ,#gfvip#SoleArmy#nikiters,4,0.34,
1607526503838879745,Adri68873216,2022-12-26 23:59:19+00:00,42, televototruccato mi sento truffata come milioni di votanti..voglio chiarezza     gfvip  incorvassi ,#televototruccato#gfvip#incorvassi,3,0.0,
1607526499078242305,Alicett29793695,2022-12-26 23:59:18+00:00,5,"ORA ESIGO CHE FACCIANO UN DIETROFRONT, AMMETTANO LO SBAGLIO/SCAMBIO DI PERCENTUALI E DICANO LA VERA PREFERITA OPPURE SEMPLICEMENTE RIMBORSATE GLI ITALIANI🟥 GFvip  Gfvip7  oriele  orianistas  nikiters  incorvassI    televototruccato  gintonic  Oriana ",#GFvip#Gfvip7#oriele#orianistas#nikiters#incorvassI#televototruccato#gintonic#Oriana,3,0.0,Oriana
1607526497035640835,RaffyComics,2022-12-26 23:59:17+00:00,2,SU TWITTER SIETE IN TANTI A SCRIVERE MA APPUNTO SCRIVETE E VI LIMITATE A VOTARE 3 VOLTE. NOI VOTIAMO SOPRATTUTTO DA SMS  donnalisi  gfvip,#donnalisi#gfvip,3,0.0,
1607526494850502656,MeddiePel,2022-12-26 23:59:17+00:00,1,Salatino esce? Grazie per l’unica gioia della serata  gfvip  televototruccato  incorvassi,#gfvip#televototruccato#incorvassi,3,0.0,
1607526489918169088,laulallina,2022-12-26 23:59:16+00:00,170,"Video dalla diretta Onestini festeggia per la sua pseudo vittoria, il modo in cui la deride in faccia di fronte a tutti, le dice che le sue sono stronzate. Questa è violenza psicologica su una donna per un gioco televisivo… è da denuncia  iostoconnikita  gfvip  nikiters ",#iostoconnikita#gfvip#nikiters,2,-0.2732,
1607526488244461573,Diego77849301,2022-12-26 23:59:15+00:00,4,"ORA ESIGO CHE FACCIANO UN DIETROFRONT, AMMETTANO LO SBAGLIO/SCAMBIO DI PERCENTUALI E DICANO LA VERA PREFERITA OPPURE SEMPLICEMENTE RIMBORSATE GLI ITALIANI🚨 GFvip  Gfvip7  oriele  orianistas  nikiters  incorvassI    televototruccato  gintonic  Oriana ",#GFvip#Gfvip7#oriele#orianistas#nikiters#incorvassI#televototruccato#gintonic#Oriana,3,0.0,Oriana
1607526486000685059,emmamartini22,2022-12-26 23:59:15+00:00,43,Mia figlia Micol che rimane seduta dopo le merdate di Antonella è la cosa più bella della serata👑  gfvip  televototruccato  incorvassi,#gfvip#televototruccato#incorvassi,2,-0.296,Antonella
1607526485635612672,assaporar,2022-12-26 23:59:15+00:00,1,-  la finta moralista contro il bullismo che fa bullismo davanti a milioni di italiani - Petrelli l’uomo che arrivò secondo solo grazie alla coppia-  che l’anno scorso ha fatto una recita patetica con Alex gfvip  donnalisi,#gfvip#donnalisi,4,0.34,
1607526485140836354,xtomlinsonju201,2022-12-26 23:59:15+00:00,1,Che poi io da Giulia certi commenti non aspetto di sentirli per i suoi principi morali  donnalisi  GFvip,#donnalisi#GFvip,3,0.0,
1607526483978850308,KMacelloni,2022-12-26 23:59:14+00:00,23,"Io vorrei solo sapere, visto che lo sto leggendo in molti tweet ma in quale universo un uomo che sbraita inveisce e impedisce ad una donna di parlare é un buon esempio da mostrare in tv? Complimenti per la qualitá del prodotto di altissimo livello  Gfvip  iostoconnikita  nikiters",#Gfvip#iostoconnikita#nikiters,3,0.0,
1607526480472334338,MacaioneDesy,2022-12-26 23:59:13+00:00,2,TWETTATE CON  televototruccato DEVE STARE PRIMO IN TENDENZA  incorvassi  GFVIP,#televototruccato#incorvassi#GFVIP,3,0.0,
1607526474046918656,Adri68873216,2022-12-26 23:59:12+00:00,45,Non ha mai espresso cattive parole nei confronti di MicolNoooooo ci sono solo un 30 minuti di insulti e offese  gfvip  incorvassi  televototruccato,#gfvip#incorvassi#televototruccato,4,0.34,Micol
1607526473996320768,maledetta_luna,2022-12-26 23:59:12+00:00,47,il pelato non sa chi si è messo contro televototruccato  incorvassi  gfvip ,#televototruccato#incorvassi#gfvip,3,0.0,
1607526472750604288,IaccarinoLuisa,2022-12-26 23:59:12+00:00,7,"Stasera davvero una brutta puntata, brutte dinamiche trattate in modo superficiale, e un televoto a dir poco vergognoso  GFvip  gfvip  GrandeFratelloVip  incorvassi  televototruccato",#GFvip#gfvip#GrandeFratelloVip#incorvassi#televototruccato,3,0.0,
1607526470913605632,EleonoraVischi,2022-12-26 23:59:11+00:00,15,METTIAMOLA TUTTI COME IMMAGINE DEL PROFILO  TELEVOTOTRUCCATO  INCORVASSI  GFVIP ,#TELEVOTOTRUCCATO#INCORVASSI#GFVIP,3,0.0,
1607526469651292160,Laram214,2022-12-26 23:59:11+00:00,47,"“No dormivamo no, noi siamo proprio svenuti”SOLEIL IO TI AMO 😭 gfvip  SoleArmy  incorvassi ",#gfvip#SoleArmy#incorvassi,2,-0.4767,
